-3.810564582836376,4.950073172917643
-3.7972280236570537,3.4212356348453326
-4.950276851891912,4.555967904445026
-2.3350675127398524,3.0873604672739607
-4.155074963802903,4.606280234394162
-3.121618848008497,3.795707825444418
-3.8359548147293276,3.2288751520014074
-3.6242757124060994,3.6789565075729262
-4.9500106619385535,4.055923396017856
-4.133728553246921,4.950124580254945
-3.62787523407034,2.0353526845718557
-4.95005470030146,3.2118017910654104
-3.1479033833657937,3.7144604100081984
-4.950003252993288,4.949600347266462
-4.172599038215965,3.896081149114347
-3.9007381654668274,4.950107117910277
-4.950034823248039,2.062077066376707
-4.950080706362312,2.956707120321391
-3.1784348351124265,3.433034141055793
-3.3842920425117793,4.9501740619369885
-4.95006653994426,0.511445683759167
0.970560386821205,2.070502950693812
-3.85436946436164,4.158212256246853
-3.3708414257663444,2.0024134280625097
-4.950304266170713,2.2659376751667026
0.971233972466637,2.0699320290760217
-3.831194943301047,3.2157574275092102
-2.233441410017268,3.239577943447779
-2.132177578555191,3.3915887061581653
-4.054103334402288,3.348209008388833
-3.8722767180168507,3.591707698726444
-3.9726795918435984,3.918375066878207
-4.172134802624438,4.950229102913912
-4.003026974924373,2.9138996424612467
-1.6941268648443808,4.157038837539428
-4.105527271899707,4.407033743643393
-4.253402865480778,0.5096731594666701
-3.387501080849591,3.693337117819243
-3.936891302184855,4.396919061853151
-4.828307889534705,4.0772727210772945
-3.445337584713403,3.48592049209856
-3.703996496615408,0.31685772317901933
-4.9500786685736555,3.223533183361637
-3.832440343083272,3.2119992978427074
-4.9502444211944505,4.382121475142089
-3.954461043057314,4.9502963531152595
-4.251716757800832,0.5046230003171001
-3.6808504757943434,0.3052181000551765
0.9818299747365382,2.0648727255954555
-3.0924635784915875,4.9503443524728405
-3.096327505374473,1.869278542095817
-2.598270615797545,-1.2080957901826335
-2.3494100143292167,3.0651941624963293
-4.950011066624982,1.9271022668257196
-3.0633281424278334,4.868664770267583
-3.5140537439667177,2.634378113109864
-2.655194518196212,0.5374196464904641
-4.0239204497087435,3.2643856141964402
-3.0290445752478696,1.959592849867437
-3.365117334867428,3.802462326440834
-3.3261813299895384,2.022367418515241
-3.6853554357097025,3.5196307544004446
-4.520229491113219,3.118219468118599
-2.2075494849951887,3.2785876783540693
-3.9503139368664435,3.36186337919363
-3.0445848496662156,1.9778262198091159
-3.164210875350673,1.9207578193946158
-3.386942549068229,3.2204434630585617
-4.95010134850912,3.0615355984407397
-2.2832779496020987,0.8404103658568222
0.9755498547370595,2.0679198059191806
-4.745946179851053,4.950378360771093
-2.2403043018836954,3.2288663603338046
-4.950335670099753,3.66694173458321
-4.9504584467062225,3.3399184926059045
-4.950513008179058,3.367173655999342
-2.9794618636604753,4.445961248256595
-3.1448579851542258,3.896356931958528
-0.7896757750527216,-4.950025657340047
-2.241735747146171,3.2267084512837148
-4.242437344719321,-0.031057739565562424
-4.950259343470116,4.6511800117200455
-2.7750442359245375,4.950232067718184
-3.573085088328274,2.17766812728503
-4.1747923800142415,-0.3058096679115404
-1.8721664195982914,4.950168073502465
-4.950066006583875,3.651959717454595
-3.998678781653043,4.129193800888401
-4.95022237475984,3.3704405004873363
-3.9635125119873313,3.960036750783517
-4.950056308321327,4.501978321601276
-3.421812782987932,2.0965239230798267
-2.2064372646414747,0.8795358272124079
0.9756987545689682,2.067978326060102
-4.7241800514298715,4.950267052683032
-4.272717188024702,4.950106052719682
-4.950118574244049,3.6366644437568985
-3.0207048945877517,0.4555539190889656
-3.0465796455177485,-1.0449894181597184
-1.7415583131748147,3.9776947617716742
-2.3120590332887536,3.1219420332252894
-1.8401555437976038,3.8296245154399653
-4.950377880572364,1.970334318420706
-3.8342861569055517,4.245430615576874
-1.3043748498669263,1.2328761060385767
-4.95008407744437,3.4797431429145003
-4.123378284518705,3.1403958081374586
-1.8979414318018148,3.743183467541927
-0.3313066346931542,0.43276828169775566
-4.950257661298961,3.3858097598249413
-4.950611507035414,3.7005173133464258
-4.950024247295182,4.550426369251327
-2.5937323626653015,0.5655916666047578
-3.0212605850727634,1.9549623031951158
-3.651377817215949,4.9502034683978815
-1.6962707123783287,0.9813436636704087
-3.0411132709267146,-1.0277904580748178
-1.1466060482972014,0.8030094842586856
-3.061585981665191,0.5302185817807669
-4.950044044580282,2.998902497289292
-3.066618467744125,0.5470642190439609
-1.4929967859175453,1.0375760418884115
-3.0579141273701054,3.210105533745042
-3.0191276856586824,1.95397755932631
-4.950079411011077,2.8374746065015333
-3.849818478403974,1.1082340247192264
-1.875992535030807,3.775471109462177
-4.208912506762176,3.5209155731678163
-3.0470592530992486,1.984129301814846
-2.668895758484777,0.1977621112420248
-2.9293559197948227,0.4253254174676922
-2.6305934653129053,-0.04331981525281529
-2.48122851346953,0.7708728222471739
-2.2389353919472423,4.9501301818662835
-3.396328980719969,3.187407937060349
-4.950306063469051,3.3232420247110865
-3.5080987433654562,4.950293157364659
0.9860159182523976,2.062618609056941
-4.665918916295162,4.950250307045285
-3.8036985213026724,1.0436939704042973
-2.3787284679345713,-0.5217169225815829
-3.039940513698313,1.9699904139833595
-1.649769680387909,-3.6227107807973873
-4.950006004001546,3.0079242925735294
-3.7607926637262374,1.666506772338702
-3.7792949526241486,2.0259597094511657
-4.211957264720457,3.2529837995414472
-3.179840473811004,0.8157034474623355
-3.4864376946446294,2.7042206582321815
-3.458756972502637,1.0989283063906672
0.3038455455382957,0.951327723871785
-4.950212099755275,3.658819527788337
-3.0282367187190697,-1.041178097007364
-0.48006622292536577,0.8987881017803429
-4.950001697572456,-0.8250229783352345
-0.581464184727499,0.260809880772174
-0.7618057261456278,0.22754528058779433
-2.7729432006971018,0.6423189129950801
-4.950150048164157,3.1129739469671103
-0.6557993573321081,0.6147562551083705
-3.020117095406504,0.454959728856667
-0.32917965553416817,1.2334363396256363
-4.950007561395362,-1.2538830052262888
0.7935167497089253,2.1589861906969765
-4.950224851656608,2.41754083457038
-3.040607876877218,1.9708953369353444
-4.95017343720859,-0.5359516187172902
0.19491678821847422,1.867839240649346
-4.950156766857645,4.8946090645227285
-4.950257399671727,2.6390142285169134
-4.3221342754457766,2.8688488782386776
-4.069226437069218,0.7963635119317066
-3.3269536133818916,0.6193656244679757
-4.377094709150635,1.0236061043294584
-3.8099011818065995,2.724818745717065
-3.659183797020199,1.401138967023975
-3.520070350703443,3.2695378174358622
-1.73389843955918,-2.4431605171598276
-2.8207071740546024,2.178865231676712
-2.2400686916168246,3.2300204353049065
-3.803020533704372,1.0404445274216718
-3.0362740993735597,1.9656099860243905
-3.8342838787769393,4.1972550351647335
-3.533258913763562,1.420953521743005
-2.97741070135312,2.1238044069206694
-4.950005921934608,-0.7111294349442585
-1.2717404995133144,-3.3733008678435863
-0.1734083595251641,1.3707541847445268
-2.9944932378744746,1.1595218938601806
-4.95003815329553,3.413129144600281
1.187283897594561,3.020812603769886
-4.950006692706433,0.4008427805696305
0.7510026783870415,2.1801071354160224
1.619750393292285,1.0770636022284934
0.7797046047443799,0.6741987430799053
0.25970545625114255,1.8972411649006524
-3.0279796985627287,2.0478966346492613
-3.4512862438490246,3.145190636679627
-0.742620056113438,1.1666242284206292
-4.950132027515424,3.131149485447715
-4.950113300408612,2.7078012912996066
2.6400807538706657,-1.5680495854925545
-4.950040390323093,4.9353793423416255
-4.950299093512218,4.89769383042815
-4.95021257873399,2.3648044632765703
-3.2781939956205886,2.0743142645643178
-2.8622037456522222,1.0479288706330172
2.297644531337976,0.3032942703920213
-1.6159631946988025,-2.5631473028642273
2.4485270126458567,-1.3632553761142603
-2.810868507905164,2.373640977127456
0.41852009546681884,1.5460663852715912
-2.826500618485539,2.350141359692118
-4.950068191374218,2.6156471007789124
-4.950041208878191,3.682723472251172
-3.0363738024916374,-1.0341963255602222
-2.5195922768301835,-3.1110358716269793
-2.6175283205811644,-0.09221051141594261
-3.7437937104484607,3.7348432461214394
-4.950023711642955,4.023434640314203
-3.052802430789052,1.1657927334532296
-3.549201261205292,3.1368262166741947
-4.497796637796019,4.163800081952965
-3.041955642881313,4.950359338680876
-3.3052144385590276,1.0092987623915706
-4.9500884891597,2.9498819342129248
-4.950000554840555,-0.1460717094940086
-2.206389475573294,-1.5891419838207739
-4.633831541135149,2.7838831160292457
-3.108775211393189,2.8515240279751755
-2.2841104297011836,-2.8844235152224
2.759505455689001,0.04107921889107913
-3.0017740403720254,2.0872653994688286
-2.7439385348395726,2.473696458830626
-2.9767499108064395,1.9557510224326662
2.710072120868818,-0.783987584501387
2.5170518812461404,2.87115422412896
-2.9860091800290056,2.111107077031738
-4.950018851463517,3.251617734121181
-3.7858172149553067,4.098527368672888
-4.950050033294604,3.5445119480047778
-4.9500273835617055,2.0330836548989004
0.5611483492106312,-3.434029463343785
1.3358381046716614,1.7319809972769968
0.08798576078837513,-4.864552628019807
-1.5885027364222608,4.207292018298224
2.1885783521335185,0.38822192854390764
-4.95006497700754,1.753063563403474
-4.95000083404681,1.1759105858647152
3.5887346057654286,1.7648663002101803
-0.7336618585299453,1.1078235249419583
3.401855376047444,0.3220952420470664
2.2074409755116178,-1.0741726790322779
2.3383894493927158,0.3263556367957229
-3.0609730214085817,-4.269880047641115
0.5616128110206295,-3.43445236088388
-3.324743489062146,2.3363559054117693
-2.798603589644185,2.212459373155344
-4.950250521382986,3.885686005270843
3.4767579928010064,0.4187804948483599
0.690649325038968,-3.5203778866328954
-2.6850061561560947,-2.553516257763539
-2.284139975104937,-2.9293843567893587
-0.7139821090713111,-3.4999692826302273
-3.940662168549147,3.9818143046244154
-2.656415221086416,2.4261305053437443
2.4888268726029326,3.787011024473936
-0.5266888310178154,0.28242100436189277
-2.7121211090689794,4.950589576278363
-3.3078479251698436,3.480963232371488
-2.9885790707668027,2.1071564342664475
-3.6935169759007636,3.911977386471805
-3.0494722983475167,1.9971125164217158
-1.387597064351106,-2.134853909436174
2.6311457529851348,2.899159344730444
1.7713079712301698,4.027522227207026
2.4709577933948776,3.791679516042345
1.7592701382370106,4.028218245714185
-0.07721043276875916,-4.853344929970588
-2.0340635414236226,-4.551360617939556
-2.8493287882003875,2.1364046038588502
-2.572002035391784,2.5520063695928035
-3.023311665173697,1.9559416818168986
-4.06260505158138,4.950152033614949
3.6509307953654955,1.0848137420323491
2.6838537244487473,0.07195675347079633
-2.3599446351240303,4.950599024147025
-3.410557826337807,2.1340729153437916
-2.9143197969011267,2.7608436038773796
-2.3552117137153212,-2.5207956773501397
3.231914699153645,0.14838391901199827
-3.5654456135179475,2.282053994576969
-2.6630188275283158,2.5952278462571523
-2.9266204805468163,-4.31301093402632
-3.0896347297666873,-4.011752432657824
-1.6181305216615118,-4.36553262083161
-2.855562029734658,-4.343667920217043
-4.950003393601953,3.3362638630508092
0.44334996629238377,0.8417136951816866
-1.396084970277278,-4.425090239440541
2.6102623058571073,0.1696246218845073
-3.046325460489406,-4.276404866610764
3.969610581415912,2.271178455522333
-3.929773425337655,3.980837943028635
-2.986353092818769,1.9523532745671148
-3.0258462917565323,1.9573573706902798
4.1568473522970235,2.034381797290046
2.1457772447719226,3.5826198805619325
-2.979613618926237,1.9543902519430068
-3.701581462722588,3.151624906873559
-3.7800669511762277,4.950000644309739
-4.187139439954322,4.950454045766528
-0.9115831103483201,-0.07281039042590558
-3.9371922706876123,3.9851373710201115
-2.984580070370746,1.9527562781741246
-3.538408742053638,2.4017511136531513
-2.9772746178107976,-1.0750254305623994
3.3162493955551153,3.196899644622947
-4.950051624523525,3.6635033453373236
-0.43211859859445245,-4.912664608454284
-2.441190674974157,1.394214781723463
3.7474900492448193,2.461352103082897
3.8061549571858446,1.900236238010599
3.803940909148116,2.8756673014314664
3.198924195701571,3.3319232159684318
-3.9298436860930237,3.979760902987577
-4.950094523041607,3.020161964832105
3.7476443794191003,1.3247526216256624
-4.152433334940682,3.574471105412471
-3.9257080870556416,3.9816959249841997
2.489393176000633,3.0328880247512338
1.9331949503399237,3.8951894969183707
-3.42146775280207,3.132494170191997
-4.950001129062022,1.9716402794224699
1.710125579597701,1.3280296868223818
-1.8485394577481047,-3.3447217371124016
-3.4295931554579426,2.9832768909782996
-3.9067257139307747,3.63105831533032
-4.950011592182959,3.7673686373951214
-4.416371786643039,4.950028889639151
-3.254623306633924,4.950056422309727
-1.0637095362644509,0.9457240534961844
-2.955488631845713,2.156464615417242
-3.780477480176165,4.950043986558139
-4.592619868079984,4.013682156618837
2.8743866786058994,3.6024425092504506
3.232098658916421,3.5528215529982092
0.9342581256069953,2.341470285383889
2.10200260181787,0.5024081694673326
-2.8440404818182086,2.3239224123378843
-3.0481645200420684,-0.9867880500789604
0.09521427381298349,0.7404717077666326
-3.409400506413971,3.3472719746945803
-3.9966207873698574,4.01034510730146
2.517475157674877,3.698825698633147
3.9208092161362647,2.5790667366434112
3.8095887387392438,1.86758430211406
-4.872243636601521,3.609589694657281
-3.0379139459435724,-0.968189297431974
-4.601627503399742,4.938261495822517
-4.852290560997775,-0.22181299260995144
-4.950022361845162,3.053263047025971
1.2477690699273416,1.8616941881734759
-0.2575585946810148,-2.8880825819755973
-4.811355290785741,-0.8978534255840448
-3.0289260978943933,2.0465963933160407
-3.8031268747779867,3.9232489000887187
-3.967646597110128,4.06893980979373
1.5217025899782997,3.419014749897661
3.179404950845285,3.5986373452471176
-4.9501834871235255,3.8673299979612814
-2.645386062768277,2.4421302181581903
-4.950042044448985,2.738999954643886
2.581475559135045,3.678800729825319
2.6017717028010545,3.7487765031604967
-4.950003942600213,-0.4673144111501406
-2.9721027460975233,2.1316354447348225
2.320413287705564,0.32598357105160125
-1.4099770905459121,0.7813238830179199
-4.654552951836694,-2.0049442168073357
2.3755918404350793,3.942303839126066
-2.0385790866158056,4.950096214637143
-2.1401962901464437,-0.1697062420595406
2.087776268281338,3.99592459855153
1.338040338287858,2.0171191528032018
-1.0098616126357802,0.20420965035022767
3.038032102880035,1.108307163169573
0.7480407120981657,2.7420019817675323
-0.5303482773491238,-2.7063854846735267
-1.1368221919073132,0.10680815892953886
-0.5264620784901177,-2.7089579569461986
4.046078404590235,2.4177818301343117
2.741391837420843,1.648729032250683
-4.893216359239614,-1.6122191162500623
-2.3279857186977226,3.098079477663589
-3.047271501103441,2.014776962081564
-2.744321361871595,-1.5340133491577792
-3.56288220911845,3.615270452328903
-2.095109285225656,0.23759388121384667
-2.23946415648086,4.9500382877113385
-1.1187739044960623,0.10381502510687625
-3.030385717673379,-1.4509443881649051
-0.4838302112131686,-2.737520305724165
-4.950023214622735,3.7253041588140903
-3.032317015855857,-0.9621452860548239
-3.640040297211751,2.439480056290984
-2.9076366482888196,2.2276633433494784
-2.9053141397838673,-0.5687610060259995
0.36773401662518146,0.699345210387408
-3.921939764101613,4.950535027051893
0.5618249032097313,0.9826453544748682
-2.7012718680725647,2.3584722594606777
-4.950008682761665,2.9260238484247227
-3.48361982998314,2.5531957973142134
-1.6785518265314916,0.23045386886861924
-4.909467683963878,-0.5631931816077292
1.9011318609051298,2.333182084405626
-3.810726887549712,3.312894641777425
1.983780977183173,4.0514139964484235
0.8993662076279639,3.173565265557694
-2.027768472014119,-1.707963554864902
-2.9972362884360644,-1.606749333478887
-2.533096532440977,-4.372267983103946
-2.7915441458394925,3.877701866456322
-3.623143731112211,2.9074491193384873
-3.3241491525604023,3.2551363399324877
-3.71306655220649,4.004384115218704
-4.950003933782526,4.100807904125371
-3.6198566998910615,-0.23947704568381772
-4.154368110157847,4.950206866660636
-2.0103950485262527,-0.2485374335008428
-3.3511188108054974,4.9502031891134886
-3.045742462592421,2.0195832079356055
-3.5158373374009217,3.500110995717091
-4.950218624084721,4.193207206653571
-4.01752146948829,4.008612323418012
-2.6208759814065954,2.4785748003541235
-4.950084240893842,3.71362433522087
0.9151169543513062,2.793874278179722
-3.0495767261447146,2.00043913623794
-3.953214674939075,3.3454951686380077
-3.7980138171828512,3.298242618093308
4.06743187827712,1.6420874526031202
-3.7840791595725904,3.5239325464896023
-1.2548478332113446,-0.15970146512931652
4.068910234303979,2.080532423143191
-4.950144930478857,3.7082281727669786
-1.7724101277211903,0.17982589189455458
-3.3421304371794087,1.415450052624414
-3.785280011283234,3.324177256931569
3.1101529101510805,2.6098040770602706
-2.0802245281767884,1.057791676850775
-3.9108187218037043,3.680105660899787
-1.8272501627579814,-3.401756066185369
-3.5745226162413597,3.028581684310749
0.8909305177659196,3.095819588610232
1.9333518053423218,2.3199093539621423
-3.6782598709498915,3.6974419024402856
-3.7138755251490343,3.424568458542161
2.5895404150776216,0.1426406774888598
-3.0155266123767146,-2.950712078846977
3.096576013780865,-0.21745109262599177
3.511009519954477,1.924738003072642
-3.805092307427903,3.327878851863193
-4.950248278947385,2.8860807374693223
2.0560325721835717,2.2621921829004465
-4.091564825731226,3.21371638544862
2.0024695319685994,4.049786152580545
0.8390360482553522,3.0944824684823944
0.988304054030323,2.39436417405054
-3.827673489420809,3.419890578452683
-2.022725485089187,3.555521757174738
0.6815504456504279,3.5476629956888677
-3.80861478196439,3.3025567357826597
-0.7846279359353909,0.9453787788674239
-3.7142018737284235,3.0951362564296048
2.4423810083854867,1.9945641808414563
-3.257574791797143,3.5405653170932707
-3.9035394915516894,3.34768746826943
-0.07625853321392774,-3.0089952575673586
2.7030661150635362,1.7015532048474382
-3.8062420859651973,3.3255999217048733
-3.997851124448333,4.950056042796669
3.124048875813851,-0.11367786958320487
0.7089437187830863,3.285440018409392
-3.026318277732432,-2.6349367318976396
1.2697590174481896,2.047326394996228
3.0156931119448793,-0.4284033997374088
0.16802996538358447,1.0162680428335047
-4.07102524067505,3.204635207818519
-2.675591691175111,4.950083353330566
-3.0253388671473394,-1.0428404962039783
-3.636824880120435,2.4315385244610765
2.9255369279985204,-0.5820411901803991
-3.7963673190703475,3.333297894275385
-4.950027855695975,2.8213197249197406
-1.8954537274898589,0.04292605902507339
-4.061936176415555,3.2321226336668074
-4.950001756076728,4.425279087083368
-0.8215718180287686,-0.35288777726745113
-4.245660676077184,4.950018676935025
-3.798080285931984,3.2981234996199533
-4.003844394636429,3.6817511539520376
2.0731412542265284,2.254981981117241
0.7963652449072978,2.046021895600494
-3.8856225110244207,2.5699460492062363
2.9452294705912183,-0.5543433250791172
-0.25807614821572933,0.9478731229918766
-1.8327005865778374,-3.281233312755954
1.0394748286770665,1.9698376168556981
1.1956679228436142,2.2775972531560935
2.948779937592965,2.6617373795990864
-4.3141744049176305,3.521473717012888
-4.950125498843036,4.020569631625521
-3.0792220101128773,2.4069694456857764
-2.9719813362608494,1.9586187744362016
3.338486783302936,2.7718181747305777
-3.334321354586882,3.4635132050673825
1.1646662047113887,3.8825577068145782
-3.0478929740577185,-1.013857510833769
-2.5784150082067816,-3.3936430019108004
-2.941535929005191,1.9976528288620021
-4.687921451793662,0.3592741149289109
-3.91983636209626,3.3402841707466404
-4.051403350620451,3.3050061212882667
-4.020828943524733,3.1516002197355495
-3.160964701219647,4.950138165457243
-3.3058437629530073,0.7998113184576053
-2.580482112078877,1.6765462348043314
-3.0468259659922614,1.9831683008987009
-2.42210967683322,-3.4737672794310903
2.3142927898294228,3.574458919683087
0.5891922644259888,2.273357099118311
-3.0418250799492292,1.9728318976995198
-2.988585877811913,1.951612193547073
-4.308761104808094,3.5264909693821265
0.47496444675636323,1.299418842592815
-2.8504442987887626,3.5139850689026315
2.929398942339206,2.7286568623065253
-3.0434579548575633,1.9760383247771125
2.4868358342181063,3.0778596923903363
-2.8368847202381944,2.1546281875151485
0.7507067887932807,2.4225778652201813
1.9885051130347324,3.4959590400616998
1.4739784749037563,3.4124114582406277
-3.9826464682122884,4.112374905195528
-2.458535868549182,2.90204207131114
-4.950056444468819,3.9374111496996274
-1.8268845567212233,-3.3721925707216
-1.3564861864915143,1.475636558533017
-3.5255755154909023,3.4385879297238024
-3.3792692781386333,3.1967044698188625
1.2592738637996856,3.2023237448963995
-1.8354382483558085,-3.2573108278361578
-1.4731534861101296,1.453954085970348
-2.994897365581959,2.0972927273885107
-4.301097787862003,3.5247935330519176
-3.4371164236440954,3.2128959146394935
-3.369876219843536,2.74359628347479
0.7996300610243828,2.408901090129515
-4.168069240984596,3.8084627849638224
-1.680548986487739,-0.05652488654537352
-4.950335197083661,3.5163059460803447
2.029084821800156,3.8381148089871107
-3.2267485976782018,2.13101235126224
-3.0458302380482376,1.9801194233566435
-3.1902864584082966,3.4843099534316786
-3.0468302628688964,1.983119941247947
-4.325561222072282,3.5376556056074184
-3.3741556873923493,1.8632425923565608
-4.184306690780135,4.950006071978854
-4.950227191097721,3.8797311386192526
-1.8310439640547969,-3.4484644571474425
0.7038670172787667,2.380430905885073
-2.601441984704915,1.7206971656820509
-3.3314854644563217,-2.1566624888792614
-3.03756830985931,1.9671154201599772
-0.46857529877536286,1.3666396342279001
-2.2639447373223804,4.950021215390105
-3.3080394225394807,3.254613914076799
-1.9046788434826456,1.3061356683034786
