-3.810564582836376,4.950073172917643
-3.44347457935299,-1.534448078739384
-2.9502225805632074,2.164549979668044
-3.1738865665638833,2.8585641934586863
-3.4027611957906094,1.8052145985223933
-1.2742418138654426,1.1647493622824254
-3.4382063960437446,3.2743599114144404
-4.191056745193983,3.3673447432501975
-3.5059118731264376,2.8993114461285656
-3.551317071894167,3.363398758051914
3.504440304766423,0.30382670959563063
-3.384747289159611,2.7442818166663288
-3.4404390288332576,3.21397507251836
-4.4472751604171235,3.5678198158200676
-3.4417359117423088,3.2136365420736577
-3.064623405615366,-2.8364436914834763
-4.950030940744039,2.7697016949527566
-1.644301590204888,-0.2278787649840798
-0.42788042155614764,1.0622466637419983
-3.4838792372200533,-0.9699113397222049
-1.205383836322285,-0.04730005316412315
-2.936305899673437,2.0060790467686473
-3.4677582784579544,4.727356339102631
-2.7558115055998686,2.4563523712222595
-2.905319069611698,-1.122891805018987
-3.3249848856507906,3.3517651326125955
-0.4032781152906485,1.297423467924025
-2.571409941844125,4.950126785935909
-1.336823503601378,1.5499550885528715
-3.3360655237910803,3.2643776759416587
-3.3218635805951777,3.26128455255597
-2.3791283656836595,-2.211894673667526
-3.479822305014425,-1.3322394600468077
-0.6682452060037885,0.3747700899674811
-3.007471048751388,1.9505976515879433
-4.95002871374315,3.7587374128289563
-0.5909434314574525,0.6784049165719249
-2.6770893703606764,2.574443185051598
-4.123460872631218,-1.1523908036297734
-3.3568900394283587,3.294348357180995
-3.5958246601511976,-1.3993763069304497
-3.4081951251570937,-2.5132768230127778
-2.513003496838207,-2.214836609838869
-4.1742634819801685,-0.8690979220451559
-3.5675748545606356,4.937545741866013
-2.9079165493532866,4.950135356126652
-2.762414552728684,0.35814412631209563
-2.983163003745346,0.12018133939347751
-3.490327635796887,1.6590871593580139
-3.3730702249012277,3.199917528063939
-4.9500517735260825,0.05587969396221324
0.551659876529271,-0.43949717805917954
-3.9600230420173186,4.950016590747752
-2.939993343413969,2.0002041911391473
-4.271954591029685,4.950450147726216
-3.751853325502435,4.519365075621956
-3.388035798930554,4.91015336207771
-3.7115709905064698,2.5574875936761154
-3.421380354439825,3.1815180352179397
-2.8280063837391993,2.3480899131213095
-2.9670263984857193,1.9628013296366174
-1.5657451732793668,-0.05441832235854832
-2.9112586502511344,2.043215057781796
-3.1619536004572635,2.300023790412997
-3.4813992992937526,-1.0475701589492552
-4.125728850510255,-1.1361184713281238
0.5913929404212397,-0.3939041438888936
-4.349737423249024,3.8643170134550417
-4.406884754227382,3.501746592702373
-1.8277404924682563,1.138333219414547
-2.577276390592743,0.40932983787444194
-3.488637644445208,-1.0826724023872998
-3.5975617841887675,3.3427686038983717
-0.5149247006431399,1.4175655257756188
-3.711960451427914,4.230427700961812
-2.9618072253314756,4.950081349548799
-2.9509325864848264,0.2509643594396147
-3.030193786892805,4.9500123159034715
-2.3771446719265876,-2.2115114830881284
-3.1462676212444816,-0.10246217463913435
-3.1403652269941738,4.790621801313693
-2.759560182018404,-0.5400394531193422
-3.788552653363391,4.95031629176292
-4.19267572889615,-0.7438019426555493
-2.8298360350499268,3.477361276973269
-2.9553283420865335,2.1568801985453607
0.9567382880913246,1.9660374795747602
-4.198585466492315,-0.693109533737539
-3.1283336730100766,-0.35193759502162403
-4.950138058007104,1.2223748997007415
-2.953270259225121,2.1601031860458617
-4.95021523838157,2.5748440269818755
0.585833892689168,-0.4001931016295556
-4.950057045858404,1.150425574017352
0.5848831659911968,-0.4014836603586175
-2.7055659058767363,-0.0791547599918683
-3.3019649817396903,2.4139497682379663
-3.4452655086999155,3.3812321619650234
-4.264473146517241,3.6347476371554976
1.1010347562446712,2.2091230927406498
-4.950156647480239,3.3739729574151216
-2.8549971233247713,0.5275779137394254
0.5616482024824246,-0.42818488308847835
-3.2644616944192997,0.21133583407932413
-4.557723202644946,3.7937728807747058
-3.212741490176053,4.950075706147044
-3.3281006357241565,4.950083147065564
0.6455055992787164,-0.33160591340654677
-3.4456345776190247,2.5720907619304194
-1.741047483847087,-0.05582760096499657
0.5863740995259192,-0.3998725066186957
-4.950103924500054,1.1505563301227457
-3.357365904497333,-0.4040886925402125
-3.0351987183361326,2.0368682053217255
-4.9500072822373244,2.1460972364036426
0.5861105410780632,-0.4001025976167356
-2.9345824857475287,2.1880993870825822
-3.972558062734305,1.4001121038204318
-4.9500893265899215,2.7293593294701393
-2.968658054424139,2.137012210260766
0.5854513701434018,-0.40079725235324376
-3.8732154459141763,1.9617247977844043
-3.642590293806144,3.1475022314048444
-0.5393991346530669,1.3835477071216096
-4.950049627295861,2.0620756150502997
-3.151494571940962,3.509148290712888
-2.8828372198876417,-0.08293000101757564
-3.010034972614878,2.0750627148193512
0.5893757664728679,-0.3960466505033079
-4.950237937589264,3.1137851854420164
-3.4682641228493827,2.5994128470604125
-4.028146808216314,2.4701533451186948
-4.9500296198769025,3.299153199794988
-3.520322225197575,2.3018469093240204
-4.010915268246119,2.3005652894869146
-2.943864669218632,-0.08644525374808423
-3.4424842691488,4.95005715491138
-4.950126090988588,3.647687843980491
-3.5031824896627706,3.3416527642276903
-4.950062489439742,3.1422766617968887
-2.020915220596242,0.04301508642979513
0.43956448392962355,-0.5686187302940332
-4.950104775555689,1.1392450267136187
0.26488834289325275,1.1754558492818883
-3.0247701878934,2.052726904691954
-3.0482786732408145,1.9880764441427163
-4.950097469881913,2.3600467972295376
-3.0160487206051023,-0.9530610937491629
-2.8413333523292654,2.3281375099399493
-2.115616227770993,3.4166044021575774
-4.9501638367340215,3.3256587534365116
0.4492742116154895,-0.5575154557962791
-2.872784519067711,2.2808098226099607
-3.6914587684970757,3.3723136338051
-3.049408993161042,1.9925621080110636
-2.9996166486211546,2.090555755873374
-1.9353640226656796,0.7440460822207258
-0.6436421930159696,0.10158788667587458
-4.185900653554192,1.5747058415592925
-3.0222458974440216,-0.045484779087717954
-4.950095547959515,3.4251889294549605
-4.95032234635005,2.595466918930961
-2.8362344020227495,-0.04740594103332058
-3.9547863182246474,2.6640974377544926
-3.593186216012395,3.403806731091459
-4.109753363765974,1.569087743544351
-3.0287105778694094,2.0466179165727856
-2.8871950940262954,2.2587672192658763
-3.91390960512724,4.533401030379023
0.9581756563870999,1.965612364602356
-3.585870352173789,4.95005375534497
-3.8212691145375293,2.9651128304685543
-3.9800950749780193,1.986982279087814
-4.950167959499446,2.9512440580877786
-3.535651855166712,4.950005084933346
-3.849694269117924,4.950118514738273
-4.950068901931662,3.145450193842536
-3.535971333646597,4.950010233537153
-3.824863974131937,4.1462156690815615
-4.108343586994922,1.5835336956713246
-4.020416781562602,1.3358590491132283
-2.8165630331078377,0.339012370079427
-4.95026227728783,3.86408062024634
-4.95000276872704,4.308722297203418
-4.950099444338766,4.122431128166245
-3.2122699852413157,1.9213506409288414
-2.7375989271060064,4.950605653212922
-3.342210138388938,1.0047066156891342
-4.950136310969915,3.5722552005211377
-3.9669397273535165,2.9023871411316815
-2.997838181841942,0.2424834626714018
-3.6007602568107138,2.1475944092190193
-4.198854154538156,2.6661958954386895
-2.94306723777436,2.1754623026314417
-1.0005720336513697,1.2616418519075638
-4.039652191389581,1.3327552563934644
-2.23966873679322,0.12138915977005348
-4.9501027280923,2.74911331622
-4.950080678525137,2.6523808678630942
-4.950067641649711,2.766636204160916
2.928800433862559,-2.50934735470215
-3.173383275780766,-0.38398379778034375
-1.0116894724681178,1.263353052094948
-2.5530664602714754,0.24887928265517206
2.353507509153432,-1.773577322309351
-3.302759023621626,3.642101327921472
-3.020831907870388,4.950051307247269
-2.8920620786869873,0.7971814987255205
-3.976582012500897,3.749922553559029
-4.950036171736013,4.188485758687259
-2.0506177607329485,0.3090277508126623
-3.5815165121943395,1.867971945828778
-3.0423898338998154,2.026126834829443
-0.6629800116482595,0.3903456118683125
-4.5732411103231945,4.768793931657849
-4.950107342901032,3.94961495723209
-4.018470839693691,0.8678886680803447
-4.5737368271376475,-0.3346432576348344
-2.7789650640987476,0.33434791784501217
-3.5551050500489536,1.9576411994153604
-1.7803080925978514,3.9194053819958787
-4.950216826441039,4.333023718863216
-4.25684249085173,2.622783266171902
-3.2089615778135894,1.0815014648126415
-2.886646373816553,-0.18662666360908794
-3.7455845794574083,1.68891222058435
-4.537195707589251,-0.11946427671122219
2.7546021634078333,-2.350406862173075
-3.8285338707348693,4.950048175946546
2.371932750128564,1.2695243630642767
-4.950099412937569,2.3765326468541326
3.1175794524763116,-3.0315169356762484
-3.087913577921026,-0.22961830911916767
-3.664304718398033,3.395746427829061
-3.7337023909785243,2.8691290784109773
-0.5179463566138308,0.8590882462915926
-2.9341304756095257,2.8003351075068452
-2.044388903704888,0.2613267800571026
-3.299155231441108,4.950037746447806
-3.6336539381632638,4.014613739745642
-3.7765397975214117,4.950459572187139
-2.545503817850043,0.026340355628439182
-3.974624990475435,3.7706831497361772
-3.9657188210730356,3.747725810844053
-3.963578448604845,3.755218489554771
-4.006975444071222,2.5828849516280314
-3.0434966748691,-0.24674220179246023
-3.610887189380224,3.3426463217193616
2.318471655943813,-1.547680237057376
3.1115143897605497,-2.647116557106654
4.0846683517261315,-2.928594339968067
-3.550724064282583,1.5897347691174213
-4.896504346259647,4.95041020902928
-4.0617288776793865,4.089437501483274
-4.950101169847134,2.912399191936486
-4.134981542018751,2.340447221169889
-4.091504549995901,3.9217155211088794
2.84599274202121,-3.354546018457927
2.8458953233235866,-3.3653313809349106
-4.950082742779154,2.4719122775357536
2.3748282265941736,-1.9645201196664912
-4.038412683904061,4.068505744284627
-3.2058788127059374,3.8109456226109675
-3.72392558900512,2.526451868299228
-0.5515462807685332,2.831594086312166
2.863471371037479,-3.2790896541256243
2.218113330558767,-1.3216543211906866
-4.066603170754037,4.950205567210269
-3.4417641166142494,2.425448338254613
2.1325467205028543,-1.0373919061040398
-4.950002565416118,0.6824209621141639
2.9423970183964694,-2.5204789265966916
4.084738841925752,-2.9365448449354514
-0.5515551343181316,2.831592142465491
-3.0375060768620648,-1.0325733701806077
2.3679337862749357,1.31705581093694
-4.950013732547684,-0.6379334332420639
-2.8687687364428407,3.4743217114539116
-3.204028804686257,3.6280150255958112
-4.950024543433915,-2.242222442283682
1.15018749508343,-3.826716474875396
-2.554585008760159,2.7577756606742927
-4.047969714936321,3.956476129664385
-3.26624318728529,1.0366049068620307
-2.602707803997218,2.685952639978452
3.2917300482074707,-2.7788476475028556
-3.602430950514889,4.950385546459637
-4.1667317188896655,4.950177036472371
-2.86384730214626,2.2940932295107683
-2.6474209599972447,4.950535443058917
2.3597735524768315,-1.785775673495144
-3.3961319396683964,4.950159403272687
-3.0198177662456738,2.0603650273750844
3.415928235304001,-2.6906380763962803
-4.950102633950863,-2.42652541335065
1.1499949196013146,-3.8266753646304887
1.5588315036714229,1.7139432664003056
-3.0379802434901957,-1.0322133763704073
-3.0578163922698325,2.5901396620180805
-3.0771048864772688,0.5885925044892781
1.1592312015071777,-3.8328859387820082
-4.488533330944017,4.341274871176575
-3.026866986943826,-3.4904681046678014
3.177362443954069,-2.691332142074244
-3.024768781858305,1.9565763364795798
1.0383200778208912,2.8327745018638373
-4.950051160680156,3.422900085125474
-3.0234161553675416,1.955850825170438
-3.417106194284637,4.0729930089831266
-4.0032595636661865,3.432363231318346
-2.634107044903098,3.0960619114550973
3.6870019355659225,-2.819648601218453
2.542171595431989,2.76276458448364
2.049209926310881,-0.08219442429795333
-4.3856257194723725,3.511267374024143
-3.577511635527312,4.950316193134711
-3.5332037371349196,4.159561243525586
2.370158824324958,1.2903790109519722
1.0259812075169878,2.7615467644124014
-4.950032778867674,-2.2423767733577913
-3.859923583932486,2.985744286130663
-1.7726171164769995,-3.2819895806658774
-4.9500222355398735,4.492198792779509
2.192398592060113,-1.2934014476390945
-4.95020469374812,3.5495307955051394
-4.917154850177537,1.6301041374823444
1.1592320477812343,-3.8328856449214728
-2.294204209598873,-3.966453176782464
-1.4916195366943978,4.352297611824845
0.8764773526503058,-4.130315679447979
-3.144047200330341,2.5321109975305776
-4.141504342992382,4.950148379190746
-4.0832631754912425,3.763991644747365
-1.4449457631568594,-3.795262065307821
-3.5853411489935803,3.6974949080684474
-4.077618263875541,3.8002738725149
-3.979792423241099,3.7817840267885856
-2.485810937710003,2.861308163397229
1.1592576753928636,-3.8328483361549712
-1.5338708673466295,0.6313652626658179
-4.950161373701424,-2.404323221132719
-3.0387942581281955,-1.0314728296155353
-3.0363626201746197,-1.034171683645833
-3.043417414776449,2.024568473533222
-4.215161985283183,-4.950304741648608
-3.628263729822268,3.45148211518746
-4.950063331446834,2.494927229844143
2.1934682909456216,-1.2515858797912096
-4.950482674122889,2.5902362833317856
-4.950474446180193,3.970649049945539
2.0041342004256286,-0.3606867036084326
2.6706529528253564,1.835586493990712
-4.9500467820239376,4.5235853339891055
-1.4108794467595434,-3.7357102690905895
-3.0191321282300607,2.0611557864956005
-3.2858926986061054,3.8273602607269703
-4.950074038437509,-2.3455108113941847
-3.8820156716979044,3.0280878475817294
-3.942597024500586,3.8928131677381783
-3.019145520651198,2.0611743051046068
-4.950423513352151,2.62211861314976
-4.950004428073037,3.6140860218203232
-3.041342135675907,2.027915070696322
-1.9690697728603281,-3.0283449437906276
1.9996950375089018,-0.15075695102861608
-4.1881585859914106,-4.950371465350266
-4.950180540389939,2.5269210859595987
-3.6428118841986796,3.443582445215407
-1.4462111198859906,-3.7967488311072017
-3.6875492624365545,4.950034796625013
-3.036663262925713,-1.0336117593171583
-4.95004326942286,4.178571234245569
-3.67049414676232,3.492948518449275
1.262885116833277,3.078135121008259
-4.950030174474294,-2.2178794889551514
-4.950113427084541,2.402945953546724
-3.6417140064936047,3.555433433366824
-4.950103353988965,-2.382905651963403
-3.038550329251236,-1.0313264978981038
-3.632437681789916,3.4519083744796486
-1.8140315058179994,3.868980344018081
-4.365842047240188,-4.9503492157956694
0.7369186369860511,3.0933543313410055
-4.062093367430568,1.4163169626407375
0.9288772010313071,-3.679313195096201
-4.950021493476531,3.854404725622525
2.0178687466789884,-0.5536465374880238
-4.188403728367523,-4.950461110896013
-4.369931778779588,-4.950144771274762
-3.1772066233265974,-3.330393125923096
-4.950034493100454,2.4061264281777053
-4.950228251400992,3.482020286258696
-4.950467300786745,3.5221470075390067
-3.405068514032214,3.8739133656033986
-2.1572582262389863,-3.9907252290263573
-2.6528021274580396,2.6104763310320287
-2.5633196511060934,2.7451000107233328
2.3764274179675486,-2.2210031315213583
-4.950019844883019,3.7327061538598993
-4.014665050752101,-4.950290528994834
-3.63820986189845,3.447620734496943
2.9762871693992525,-0.12239804170161094
-4.950022268783523,3.4709792228409078
-0.5994485352738492,0.8862870161758243
-4.098762428389532,4.109167431410621
-2.355657310869028,4.950005570127629
-3.6490698752591877,3.448446266559776
-3.649612243551026,3.4502703953538405
-3.680588861419103,3.382273091092326
2.3072481563032627,-2.0958975423856523
-1.825123980760714,-3.968976462895564
-2.6810602642881434,-3.7829075555555436
-4.950009753117998,2.990434313095173
-2.904728065981275,2.232983878329999
-3.1467719824441107,4.294784875428512
-4.950173517599655,2.4285980640043303
-3.0333426507545047,1.9631016687771867
-4.950083208715819,2.014910421262013
-3.0476442576959566,1.9854744979759928
-2.7067517482685215,4.9500067704878346
-4.950227607561135,4.041095615100637
-4.950090464077962,3.8943740809974012
-4.950058602557231,3.671235658330956
-4.9500045014786735,3.6298895866965815
-4.950062513801815,4.3431160507442215
-3.767111252045525,3.815048044451233
-4.950443242864043,3.6029118393942237
3.4272786016709684,-1.8852561735554356
-3.6147132898313337,2.913385487955983
1.6243054911682182,-4.142862703037772
-4.30222397271656,2.6804846902408004
-4.950227723332269,4.401758670488593
-1.4107543984732516,-3.7354241414910265
1.6242884678692393,-4.142878083358474
3.3819779604682774,-2.1989478219591594
-3.036321230468428,-1.0343205694734963
-4.339494441877668,2.2924961005140023
-3.0623122347037666,4.39865371485811
-2.757579756779492,-3.7258863516009697
-4.9500026361439335,2.959219558119922
-3.550749533461046,4.389502012195461
-3.7527928577256424,4.260743850325278
0.6543331291584654,1.315251564322494
-3.54404599148367,4.950056090341074
-1.43758121414859,4.433444773827595
4.202645797174808,-3.3406173890807933
4.019505906021501,-3.0004896706921733
-4.725170854694362,4.950586759619023
-3.189394635184796,4.45379696237016
0.41067285075670146,1.1841930508041192
-3.0295114141992263,2.86216049758146
-3.0144615241123445,-1.0499945084450364
1.0489862147210893,2.009579732039397
3.1928703864570114,-2.8662183551822236
3.056261063373211,0.5238424266238619
3.09672935396923,0.3189461548637892
3.568269857841078,-1.906176031508039
3.440133456035385,-2.920081187217647
-3.03679573277968,-1.0334768741156686
-2.746863019420745,1.3059834647903803
-3.776971692401555,3.509026839093006
-4.95000918273007,2.665774618369424
-2.2357234883174946,0.5560894360497063
-2.4698363483273473,-2.6388105338049135
3.430160534425169,-1.7812657457200813
1.9663832004969173,0.9932793222924258
3.543060433284264,-1.773287538612353
-4.950091319206026,3.7106717663003623
-2.9535179049123967,1.8233185109073171
-2.185472137224604,-3.9871100224667977
-3.7719727888660275,3.91020640315977
-2.957108737007756,2.1543850888559195
-4.382951172155361,2.2748332225813894
1.250692467801667,-3.8938241308487838
-4.297699675048792,2.960385145521198
-2.854093879386635,2.3085586092018477
-3.479973916358001,-1.6122224614095477
-3.7905822758481897,4.337861186613365
3.3485413468607845,-2.2044976340694
3.214806228402165,-2.1974495393085065
1.9861217012829977,-1.2754282141806097
3.253296810719172,-2.3678323380409934
-2.837773634236423,2.3333611618994765
-4.107429535791864,3.4621314238535184
-3.045617816784959,2.0190333062453036
-2.1897818145391907,-4.2798469527070075
-3.9085749958161844,3.7098860342497755
-3.3944951612204997,-0.3633887791426593
-4.464707559294112,4.0881338078796405
-3.049219845513045,1.9952439275378324
-2.271742305836567,3.182506298518828
-2.0138363581449648,3.5691704099921435
-4.9503925405139295,2.095970321557035
-3.58778339336257,3.8165187060004717
2.1342735597774354,0.4233752283303298
-1.407230866072458,-3.724600003516336
-3.0443365657038477,1.9771821758375367
4.025173265879585,-2.76606260934943
2.956182044194064,-0.6161173621940318
-3.0483735993527783,2.0111934790908386
2.5601697297219412,-2.465479507290647
2.654743117591678,-2.462388443064944
-0.7969690099742169,-4.722533165041219
2.451137766979988,-2.376820430090507
-3.5133252248776063,3.3459555240136103
-3.031978676743285,1.9618275294643985
-3.0452780884945327,1.979698325489734
-2.6796787713801513,2.570064420870154
2.2865876439943387,-1.833739199057734
-2.8830072559486783,-1.0180392382148962
-4.687150489913951,4.259988250223944
-1.328639644176346,-3.0665794849739805
-3.046327474914149,1.9813588547326941
-4.079915341091571,3.4424341905891414
-4.810386451763022,4.0534248710297405
3.3606015149341477,-3.074986711773396
2.665858285913127,-3.152900047719973
-3.4634475228520745,3.5983261318589186
2.905796979293608,2.9224392177362035
0.4574518614973115,3.5920277873194006
3.428373997563168,-1.791268151629338
0.6109929615717606,-0.37120156280714445
-3.0471134453468576,2.01464298412265
3.0658727857737746,-2.1434792908054376
2.721073010871748,2.5484727760177783
-1.0663423642167085,-3.1641284108767445
-2.1321773200790624,-4.322898069031878
-3.0183433351402877,2.062335015633278
2.2465700805406303,-1.9592448781022602
1.0277299769314123,1.9586551523345206
-3.4847352853734996,3.3775593657585214
-4.950216234890019,3.177272479343292
0.5514495993179711,3.2539574404546685
-4.950155015173531,3.5868933470045823
2.1742578680282345,-0.7511569470403291
0.8892629778878671,-0.05125516634916439
3.6709460885432788,-2.931313866699847
-4.445901910246693,4.950103614153525
-3.0481778626755625,2.01286757286164
-3.1789131722791,2.1467836224392594
-3.0451390162179557,1.9787867173010774
0.5032788370984593,0.28305681524225285
-0.998755554747259,-0.1727580158720702
2.5592630149744444,-2.464965313304568
-3.5184673859484557,3.340109604492777
-1.1871491536367387,0.5683555295125989
-3.8114370413690253,4.0762244496530275
0.8891591403499521,-0.051295638256176265
-1.9570970198356332,-2.738654328476004
0.5224181618175731,0.28926178830922267
3.026693831650062,2.396674409184874
3.830396270489369,-2.214913747341899
-2.5862038133859984,2.710402642010917
-3.2149914912663116,2.2718281596698775
-3.0439328477106926,2.0235054364956047
-4.950003940453981,2.398774799796325
-3.0277418765319255,1.9584496607131092
-2.19640292192524,-2.572513732993631
-3.486110319463328,3.3303537778298815
-1.7246500272183092,4.95038256718295
-1.6627362193417856,-2.9079279729583334
4.036114916162313,-2.775777272695264
-2.1715205809878273,-4.950073227576973
-3.0492807531158377,1.9918886223844994
-3.4307917106590673,3.84694657970531
0.6192754190029058,3.646972552654088
-3.0480580449326125,1.9871832565919618
1.0281370624330148,2.041093086836789
-3.256671429384124,3.248221618007236
-4.019110122758664,4.110669100609844
-3.9087849528522525,4.9503892201746575
3.773889475710355,-2.2066606713967283
-2.25089458671132,-4.950031856231674
-3.039134058949423,2.0310389619570035
0.361071173161234,3.453177853191371
-2.8795587713237207,2.270742477719606
-2.624924881791264,2.6522751699804674
-4.148780580525966,0.051841386453149806
-2.460843058725463,4.950456407983105
-3.0253332057987943,4.950002799621495
