-3.810564582836376,4.950073172917643
-2.775204917032319,2.4265663415071748
0.8749416421828419,-0.06784617381716634
-2.7703054637881803,2.4340297907079913
3.9140961536370082,-1.959974875781411
-1.9971227121786328,1.3267371049740422
-0.12830757969351927,-3.1543917429906845
-4.382089974622237,4.9504394419130335
2.636543424594442,-2.530639142653518
-3.779160963302175,3.4108570583284723
-2.763470875454319,2.4449312331857285
1.420373774644684,0.15784419590955745
0.8644193815319832,-0.07973361047997787
-3.24596805687997,2.3385780514376626
0.9853893058781701,-4.017542722424852
-2.1720152085067066,-4.9501448674792154
1.4480915862019632,0.09595089641674097
-0.09143008534838357,-1.1794070241414472
-3.43924368069771,4.950026708542393
-3.016028564846155,2.065997873648878
-2.577068209336467,4.950351998198578
-3.2237334581015804,4.950062604971549
-4.950198542821934,2.273210578098451
-2.435933819576554,2.9361425444079012
-2.8645147033255154,2.2929678316229882
-3.1333111093098895,1.7987454574303836
-3.56523752882661,3.4055886598286325
-2.551430834918228,2.762614480374046
-3.298937160818537,2.668281321953141
3.923965796907231,-1.9769339894745697
-4.018425630088099,4.950040594324311
-4.412685545522335,1.9301531500045983
-4.354220652405715,4.950388225429064
2.085600098791211,-0.9359655661827907
-2.630880160060137,2.642930698148389
0.3594790651357701,3.4526635344458225
-4.950007865306732,-0.5756904185180131
-4.467563498754512,2.000410864089126
1.4258972202077997,0.1445790463176827
-0.0013447488076559413,-1.0759557350443878
-3.630935217739532,2.9503055706872714
-2.80374923786527,4.950131361085024
0.9465804507159066,-4.092638842773771
-2.1415484996566034,-4.248023208804398
0.4595476355619111,-3.3663390301096494
-3.7346100587617332,4.95036797792112
-3.6069902852054767,4.7131145362036575
-2.9410601526716746,2.1784470615801688
-4.950211869859235,0.4525158545966133
-4.950011362863022,3.367934412036339
-4.950307528462406,1.7572674282175593
-3.145812662088866,1.9342467032485025
-4.950111648852556,3.5733053473090535
2.9666452632680054,-1.962998689158909
-4.950065967193299,3.343448396781595
3.25124028334096,-2.176119173690463
-3.3942749129280942,2.906187800242068
1.433836033268178,0.12620440976624112
-3.02506294269066,2.0515837628978497
-3.005542603016301,2.4111264949098055
0.4584575720643256,-3.3655877322292773
2.966627645328906,-1.9629999318257847
-0.0692771619570346,-1.1542773891753204
-4.435508281949918,1.9673553859724742
-3.738606657611483,3.4494937028257713
-0.6621730983641754,0.4021017478321431
1.5778439741070789,-0.2363218832587635
1.5179578456967304,-0.0037347303094619026
-4.019627924208543,3.954981429527711
-4.95035755351875,3.7180722243948465
1.07557824159905,4.121359971520076
-4.950109840401576,3.966215844141314
-4.483379349200516,1.9274163520964491
-0.028779347536910534,-3.7772114242493138
-3.40094538153183,4.207445246405293
-3.2496143255926127,-4.950475095980815
-4.950178763246733,2.892031409936467
-4.225025984462942,3.3411162056994375
-3.3001013645385453,3.117234967458318
-4.081019479909594,3.900859856642948
-4.950012035947399,2.840767831288478
-0.1235278228076511,-0.27021354715784235
-0.3916685344070522,-3.6357311860412644
2.5638378772562636,3.3139189258779274
-0.08252667341182321,-0.25338374363288174
-4.950427608334319,3.599921690964426
0.45833230621775195,-3.365606998706371
1.6358104019709492,-0.20391197232346078
1.5050826739595686,0.4380851447932324
-1.0563396876107731,-4.104518192233293
-4.668997597823923,2.5501066617558017
-4.950098356814716,4.000891894667309
0.4985620387967693,-0.5007487265772996
-4.9500965990183845,4.202958205901151
-1.066415081699341,0.35548365062016274
-2.8779504001725993,2.2732021979951242
-1.1802785030435872,4.819496357980808
-4.486392152691233,1.9282013582643247
-0.8979922208245689,-3.0180418259757316
-4.679613999534339,1.2643279166507493
-4.950390127989877,4.008641754317568
-3.213825834218738,3.114540142548068
1.1718649986713345,0.16212761720044017
-4.950057246051949,3.0090408833648206
-4.128975216974594,3.229497246482243
2.9665527644546223,-1.9628152221375286
0.4590124046690754,-3.365987463755579
0.5155704463176305,0.01732332219643648
-1.301279315559225,4.638152615601408
1.5272307889721102,-0.19238475593726714
0.7200890506669381,0.1247562687792511
2.549344256708745,1.3457047137703317
-4.950059963968058,3.6547208606128234
-4.100589557716579,3.9601556213189473
-4.95018342249791,3.732697686094898
-4.539380891731729,3.7328468049373873
-3.0915175235622097,3.7870654287963332
0.4590755633287672,-3.3661183737936486
2.5430042349281026,3.335556517229604
-1.4302133032935591,-4.46854823089975
2.0620745125858444,3.669371292811063
0.3489737214394646,2.269747151702479
0.371052144160415,2.2586091661459746
-3.963996526721767,4.005400234290503
-0.533558360523805,-0.4494081464537498
-1.3726184795289627,0.6783460337834986
-2.942416231359375,2.176375141072703
0.45891859732002943,-3.3658902610536203
-4.950047944192432,3.476676236585447
-1.1362616932528034,4.885593169176502
-1.2698829942031313,-4.394359898604588
0.5235127673117941,0.021126800016152726
-4.9500012083774525,3.632906759528776
-3.0202426160925464,4.425903212920922
-3.403966578636501,2.7750293412457614
1.5387062116762606,-0.7485001290388289
-3.0854782904762343,3.299747893881539
1.244662683276664,0.23858655191728745
-3.0324571994531637,2.0413306447082267
2.5199454558988847,-2.236531308896097
1.422408609064787,-0.1253437777403184
-2.0456587053461117,4.950011297490345
2.3421979221173483,-2.1800540257686793
2.202618925198304,3.6365596641785176
0.13174858364260908,-0.16378866706527467
-0.37608056618784486,-0.37482390833377677
-0.3855640874337201,1.0187327768994952
-4.664561867706781,4.260218217735196
-4.950017307531838,4.038264047336502
-0.477792472081417,-0.42054925474934607
-0.14177615226866172,-4.341164085623582
-4.950009102341487,3.7290960244873714
-2.045583300335696,4.950012245145205
1.5194194393145504,-0.6882079186308034
-0.08741301569371185,-4.35447493696682
-0.5810722212797004,1.0739782340828614
-2.736767666450986,-2.073955728902931
-3.3367186447075605,2.5679059002905595
-3.4352630799876804,2.76981777487768
-4.950098301598532,2.319071346789695
-3.6872602915330526,3.680949262829509
0.948629730190272,0.016587276315486194
-3.746264994240467,4.370622046653119
-3.857943654695839,4.0606564278502715
-1.1906404863989972,4.803885044697999
-3.3179411882478176,2.2941960225101705
-3.809640799548356,4.308936302307809
-4.950156262783289,4.425858502538088
-0.8248876535714814,-4.168216300044001
-4.950080332345674,4.751022506918669
-3.0656811434106137,3.239115506620541
-4.9500143321010786,3.4988794186482277
-3.8228780244963847,4.2924649547564675
-2.534397399401595,-2.4249589721343794
-3.331121684178714,2.5609258053662396
1.5468551289420496,1.5220546069381948
-0.08970976485591249,-4.353949525938145
-0.8325495870471075,-4.171086356462344
-1.8702584863281055,3.784002023153915
-3.3808878830871096,2.759912132327364
-3.2658264134217996,2.505464542292311
-3.4057810197999676,2.655450738780303
-4.950003705890423,-2.382697704176594
-0.09337901159538946,-4.353087401426134
-2.6109293672901575,4.05551776255268
1.5060379442536556,-0.6962785416435315
-2.791484720354829,-2.0117691043843786
-2.325945909113367,-2.438757386880958
-3.4636744048641006,3.7139155421996697
-2.0940117985675246,-2.595137361812319
-1.2591708801219932,4.701360996526002
1.4952199309598648,-0.6087208635706893
-1.1155167540862692,4.9167783270174885
-3.4087749116958723,2.3876232447052357
-3.578977651102215,4.069719248947265
-1.1136965699894845,4.919374003931979
-3.5925273175287002,3.626241188813215
-2.8813484219474383,2.267799367880344
0.38205666781357933,-3.791344553930679
-0.9173816646095666,-4.193964810805012
-2.607626588869841,4.109815610492844
-3.445101211459605,3.4167440029147613
3.757922525197821,-2.12422244797244
2.505068758750271,2.717979238425973
-4.950096968786872,4.191873557107131
-3.6962947961917023,3.7514402245929976
-0.9746060232353995,-4.159710277300607
-3.3124364366634724,-2.603389173322167
-3.3005118803302658,2.656037478027536
-3.792706052388749,4.950000896433555
1.8889891458820183,3.2667445853195565
-1.8621138511921553,3.796493235182003
-3.381211824080052,2.7601043491098376
-3.265724338740622,2.505827385636604
-3.7678936661966045,4.261155854865051
2.1101567717836187,2.570695745185676
-1.1537790654161364,-4.209660931510079
-2.637806738261408,2.191049232155383
-0.8576622310080982,-4.170815803259089
-3.68002301703359,4.950201406059719
-3.3807114219084293,4.950013567692263
-2.68546725655394,4.050611017415925
1.8491898731422556,3.557108653815938
-2.755559539436463,-2.0531200693528815
-2.87643152554367,2.0956750675328033
-3.6290564015813445,1.4506898393526158
0.47650164474037593,-3.6096462113765333
-4.950167731114609,0.19703385464191653
-3.5124027306986423,2.3259460693103713
1.976052474278523,0.4804268916626384
-3.5515635651394435,3.5450131310359505
-2.4964652883559917,-2.304384603078383
-2.787765233712303,4.043933294332861
-2.930176636666251,3.92105950082052
-3.3455914109654246,3.233335096559014
-0.49733377802177864,-4.020547279261232
-4.950096181632888,1.451203765456378
1.5005016352414196,2.941835268621607
-3.49388417532778,3.4429504345733615
-4.950104739739924,3.756679935778059
-2.791441643346163,-1.9098410501174579
-3.537226815040015,3.9101581398234675
-1.8220615728403506,-2.4122154638003797
-4.323685840968805,4.950402160258504
-0.6125926660321016,-3.0942920612618665
1.6743578663312757,2.8336027755100055
-0.6620380164853243,-4.113920759855913
-4.950342634298064,3.6510844978505594
-3.2250449863781765,4.113769200473621
-0.05326426561749207,-4.022516398625505
-2.5767436069969762,2.7249239307416824
-2.851838509181766,4.235961352166831
-3.634570520698102,2.5532133438071045
-1.3235865320569855,0.2934564563346946
-3.858033007777165,4.950119243853114
-4.950228673257038,3.362350964179805
-3.746100427085572,2.718390917081899
0.03820128052280269,2.536736690664068
-2.8582683459404103,2.122678920800763
-3.5181140367444024,3.2529184018360384
-4.512465609124716,4.950051543026864
0.2895625936994869,-3.703038802717024
2.6014778382132597,2.483436239847214
-2.2429694940932343,-3.995367866226126
-4.9502741374214825,3.8190790959385885
-3.5167976104143577,3.4882059013358537
1.9221232474321124,-4.341226318962657
1.8602506247125998,2.6409549967363097
-2.8807652379572772,2.2687949071518454
-2.842427007663051,-4.533760496451923
-0.6748520368490052,-3.7919340435027347
-2.0471332905082784,3.5192957923590624
2.118220466834968,-4.472221825956272
1.9498065645252365,2.50524699643876
-3.216227139141626,4.095105763443967
-4.950002827817874,-0.678129646728025
-2.6792041243043103,2.570918993219309
-2.7895710830823557,4.473148006758431
-0.8632800193661756,0.8891650019423555
-4.950148135082509,3.813352856109002
-1.7454934255959416,-2.4552212561996654
-4.424775419505269,4.9501383376609684
-3.9092254602047785,3.6963661120700038
-2.5745294550494107,2.728289303909163
2.0508492801059224,2.2902677916149505
-3.170576742938363,4.158783754494324
1.179757727522433,0.08924601877791503
-3.1919629041790105,4.223502553873008
-4.950083065454438,3.340060146823555
-1.6766373027459964,-2.527121029704111
1.9220807181463244,-4.341448572921905
0.055350977539851624,-3.3973747121621645
-4.950004403017688,1.709029511662214
-0.8306051954399897,-3.124102773722256
0.03794731573921201,2.536607995791509
-2.9474881571216005,2.1687657802133615
-3.837563820285616,4.8503552633414735
-2.7860635546308425,-3.7092161290851786
-3.6299212561319987,4.154845801946059
-3.267138910394876,3.8562638653328425
-3.433709864418699,4.271933456557565
-3.45144153954054,4.9501962432428845
-4.44254964133622,-2.8927405855876964
-0.3436479985218651,-4.150405771534243
-0.6388843551558034,-3.7382242390691562
-3.4110937529310927,3.1191453655719243
-4.950067164144836,3.7022706166099946
1.9221187800270343,-4.341261492135965
-1.3844386756253706,1.4078384998802767
-2.5754540376834427,2.5472002966300655
-0.6128694360053603,-3.1927017860138207
0.042474748250918105,2.534300683863268
-1.1333626482446373,-0.5307523720323344
-0.5182834728535037,-3.7749301999923537
-1.7653236695608747,-2.480216623426858
-4.374218536396472,-3.3867289957181734
-4.65949389210924,4.198364614912414
-4.59841072763685,4.950001175882925
1.6123261226488002,-4.134916107580026
-3.9521093516000514,4.669355528198046
-4.95002846587275,4.266969842140334
-2.7348269120608864,2.487602519448697
2.118380663147154,-4.472002654685991
-3.304140799725665,-1.091554138525683
2.1183393026160187,-4.4720556163265
-2.7574024138422364,2.453724540025519
-4.950498650704299,1.9414117727848184
1.8791255347100535,-4.312741349245376
0.06422048684835921,-3.4024235384478336
-3.1910496333694414,3.775046102338169
0.40375937318155103,-3.684710804494178
-4.950002916566031,3.1261974349860844
-2.8265718194069818,2.3499337673482628
-4.241233980926802,3.8018384646408143
0.16427832971484183,-3.535042198030508
-4.846581159327431,4.95038565646657
0.12512026277472926,-3.4460990605307495
-0.37736966396406435,-3.2612479287615908
-4.352791541953983,-3.5612069856066197
-3.3571365805791724,3.2465007867866125
-3.950480285026088,4.565931747433254
-2.61914605690658,2.6607723818638824
-0.8421758119853545,-2.4986330303970843
-3.4049294373712025,3.1245527160916615
-4.764004552551613,3.9233096615221155
1.621849130742368,3.178839832732928
-4.348735338499833,4.950302087814037
-3.2696257792626073,-4.473794660036127
-3.0948825875978474,1.8983181103307867
-4.950052852052895,4.602460872782318
-4.62996689478385,4.0958172396241315
-4.0515167418322715,4.290930423263509
-3.5226544021497053,4.9501446199583725
-3.986138055297666,4.649282180970892
-0.6223826692303676,-3.1898032743073035
-4.419555944896216,4.9500348579252735
-1.0965271733484607,-0.5216486589457717
-1.3159881148496273,-2.8829743459972423
-4.480652228139449,3.6870952845901885
-2.8063489525190444,-4.524038126166698
1.2605343905871598,-3.952261118255289
-4.393106299067675,-3.2367015391356397
-0.8421925808212976,-2.498620529386951
-0.44338912884718784,-3.242648687304309
-0.8210138767991468,-3.120639587742729
-3.16623291773205,3.2866714285758327
-3.5640077838469675,3.2057586395097495
-3.980305409180872,4.423222271966491
-4.3292966021478225,4.186121999446454
-0.7885186337470145,-3.1377238877368083
-3.643799234951901,3.3107497719273127
-0.09225379467884216,-3.3387599525233234
-4.230010302060224,-2.0498257893276235
-4.2252995993519,-3.968892355927782
-3.4984748312700806,3.226032718189116
-4.950044742329966,2.7112108716902417
-3.469205640123297,4.137213468082305
-3.7358329906606325,4.034704273469636
-2.9889412971637976,2.1067149086215387
-4.180488868131516,4.077448920732534
-4.392053593691124,3.714428795571275
-2.5596655648474513,2.7502295150128018
-4.535081007514965,1.6833823563911552
-4.620539092263585,-3.6609563149500985
-4.270461179214433,-3.892427449957813
-0.8422155725097312,-2.498603738300686
-3.4598096733521846,3.480428037281341
-0.19238322036058925,-3.3107470962173604
-4.29345583622162,4.950074104960149
-0.8130676980465873,-2.5180473435974062
-3.62267674385571,2.4725561824840216
-4.529398922692054,-3.14649748656919
-2.436656329977161,-0.7106840559737252
-4.9500712693048445,4.90890875537566
-3.61041387249348,-1.2458682708522697
-2.4907283940828817,-3.744676553873548
-0.573338886909568,-3.7810210897521572
-4.512986727700921,4.26720909461399
-3.453254375788241,2.992710124657608
-2.43199863126689,4.95021615761925
-3.2127536003605437,-4.481686152001006
-3.5334293675807875,3.3800479010492164
-4.950310776943714,4.523126864029866
-0.8597576486135898,-3.6711264845142746
1.0378270890546895,-3.7988961763323865
-4.3895679242253935,-3.263699770834468
-4.648334234854173,-3.69047080964466
-2.535933547047093,-0.7008130614413736
-3.5449094897738584,3.549124421647568
1.4924789594331964,3.2759629375806214
0.2612298829760632,-4.2734913120030855
-4.5468234682393405,1.580222059738876
-0.8421627326209957,-2.4986419861615787
-4.060924852174658,-2.297464865401451
-3.7738659577810094,3.8920679815747423
-4.54777066256539,1.5715713945837062
-4.950523171754043,3.6349017346278476
-4.619850820033589,-2.52451365966003
-3.367553513589143,3.53679941269987
-4.409412906782255,-3.3793292172164304
-4.34991380730658,3.67924773244003
-4.950016493424697,3.357938706432947
-4.9500006795733125,0.20312971423216275
-4.706651828767505,-4.0837280494273696
-0.8407601163596637,-3.1127728705301028
-3.4307555916647545,3.43483675944583
-4.405640077891919,4.2247016888351405
0.08111983792955293,-3.9084462935920308
-2.3922007801252763,-4.614081568012517
-4.731816012420684,-4.077141279121574
-3.9533123375388457,-2.7398913088404293
0.2940726077831004,-4.264382816124527
-2.4498978230585666,-2.4591086442306804
-4.324707248085357,4.110720438659482
-3.493986150831156,3.1157258508398096
-4.47159160080098,4.950199493442348
1.8780167519090385,2.829089371813494
-0.8390933726462808,-3.3834327076833426
1.9327855810907515,3.168521633928652
-4.864226301732088,4.950045606848823
-2.6381840005616555,4.9500300007711
1.70561928863802,2.353809719920293
-2.4975109059962177,-1.650220211878924
-3.5206154402600585,2.6766332930634316
-4.081640341312327,-3.813385694383281
-2.767536548172956,-2.893460934026502
-3.5099841675425387,3.5299224340587627
-3.574023398571473,3.5709059590192456
1.406761279001105,3.0045707219011
-4.611242823799058,-3.6512785662439526
-4.270477112469871,-3.8923945701887437
-4.788246971902301,-4.120699722561593
-0.0774844773195562,-0.3133511904801069
-4.213514267547003,1.4807797756818186
-3.9019007921455002,-2.8378634272301215
-3.94673557404392,3.9453022954476165
-4.397722543915962,4.9500472705303595
-3.955836634819531,3.936208194226331
-3.1699065004226274,4.10850766244524
-4.752798095657535,-4.103691118765934
2.6030333435661808,2.992451704057019
-4.880525520741185,1.3576070623197716
-3.1000522269977897,-3.4501524339561294
-3.547623700256906,2.178985839219092
-2.5784217755336853,-3.1815212280456184
-3.501647687682179,3.498582878407723
-1.7768685616328073,-3.7984067637765104
-3.6318774239525666,-4.074083815590238
-3.2590489839693086,-4.489469213001692
-3.514083704593259,3.2105778666917266
-4.950104545754433,4.165464771215339
-4.950010068951936,-3.04664211449103
-3.205381085608681,2.7846551888036344
-3.5163441645929634,3.2266805423316423
-4.197992472204224,1.657487080681313
-1.588293890736508,-4.167316191115585
-4.950096914523805,1.7428945207845106
-4.634188108353492,-4.048222715490229
-3.9515778826616534,-2.743702477082904
-4.75521308369256,4.9503361698135855
-3.4379395634848753,4.207318829880495
-3.958710641801326,3.94649407657629
-4.373994491084167,4.950222688323868
-3.876217670335456,-2.877950044491151
-4.032501154320347,3.9257209031105753
-4.676203746054154,4.950042062624454
-3.0034981243476806,-0.9502655009085084
-3.8955352924884403,-2.848299592054166
-4.803284854439267,-4.127376678838478
-3.667815562530945,3.803723572247422
-3.8962414568597667,-2.8471556308884973
-4.803125595949813,-4.127312833622181
-3.970577922371388,3.957673456799698
-3.7532575714454306,-2.6323605139780444
-3.8800632569960127,-2.87271961486662
-4.176458946347179,-2.2031217450285485
-4.9500225662404045,4.035798619013629
-2.853146373654001,-3.6312641884747587
-3.70254501446847,-4.030782859557425
-4.181085560200592,-2.157736623504971
-2.950194866238531,1.1282221403335473
-3.1239282483849578,4.618781653662566
-3.3278336638098,4.193009025762482
-3.623164023366953,4.076924632931707
-4.474877723294107,-3.8298636819810628
-3.8518908093615902,3.9941546661063847
-4.6040623289759655,4.950011372377028
-4.138977151595654,-3.574933165882434
2.104647420664645,1.6273998696598342
-3.4805194261691925,4.187466165756224
-2.754059121651303,2.2787791002721747
-4.26538321923775,-2.872103304490519
-4.431633541223849,-2.471439520676933
-3.8957990462632397,-2.7434287220575193
-4.820360584162401,-4.950200930428274
0.9395181126510102,0.49655256051142144
-4.001429805226327,-3.6011304642747386
-4.764454588284993,4.950115939311416
-2.191667137352124,3.3025957322969686
-4.950090084189985,3.3180220974514816
-1.7562041383195954,-4.193423289454964
-1.1095156685379353,4.950060843157384
-2.2809317997009493,3.1684103268889596
-3.617696604657286,3.9248673674981753
-4.078184613256349,1.666769325772504
-4.182031203011236,-2.1840272427202336
-3.8781259286457592,4.950054602714521
-4.621967672476316,2.2506994570583085
-4.950001832235733,0.18351597957631835
-3.4502499210354003,3.9795793422607657
-3.235670720085444,4.472799179302419
-3.2311393828950763,-4.233242359962105
-3.3703272432222158,4.220249370654054
-2.9499587641081857,1.128162400916277
-0.9272202701757034,-2.9793995266720588
-3.168903489678551,4.950015351212735
-4.203801485849596,-2.049533914720832
-3.554261152614781,3.527407783351335
-3.58004287922707,4.950043169375671
-2.776586528957409,-3.454345022960003
-3.118211920881272,4.617702839354452
0.5674127086115496,-3.43829915083634
-4.354551721703245,-1.1598544564178166
-1.7012072570496466,-4.184711695923014
-4.614663572538788,2.2669998684798087
-4.187209205335661,-2.1545224960086955
-3.617962197342535,3.925891806472441
-4.9500129166522955,3.6993135843540603
-4.205224989911492,-2.0404758212112264
-4.816670650582661,-4.950272540155452
2.1013763247443156,1.6239094007117276
-3.699646151890584,3.687033924650911
-4.0504672013741105,3.0170689226338903
-4.490557871086796,4.95037094158396
-3.6162369325962564,3.9238850455425607
-1.698293695823139,4.95012363148285
-3.980447194085758,4.95006371684493
-3.761697033567547,3.4777187513837995
-3.2729192177688717,4.950175790471227
-3.571390135858406,3.9500060618453956
-3.9531491886792716,4.252849751327339
-2.8099955228722493,-4.284678261676608
-4.950058145096825,3.0807398342523498
2.0453829280222156,1.5623108097737284
-2.271703913244258,3.1823216225665725
-4.82912192157328,4.950001210319517
-1.133238090983099,4.950016574055737
-1.1055217209567423,4.931837675340923
-2.2838571081013166,3.163998218514529
-4.631968275621075,-2.019739471551046
-4.447900222793472,2.455511642151456
-1.753543425445011,-4.192858765590323
-3.639205277141819,4.023759786053636
-3.7876186541619066,3.901801658984402
-3.9290686628073894,3.750433231178963
-3.7377989472735327,2.3454331464515
-1.7177841150979463,4.013060470907583
-2.547614931612248,2.7684026115163354
0.054609742655041475,-4.798966035925483
-4.770474214598159,1.636613360319776
