-2.727314064214579,2.499038548186509
-4.03719070337311,4.0947673366194985
-4.050722390056748,2.7188526699442055
-4.950054763492624,3.971395785398137
-3.888068507676601,4.211284270146212
-3.9314067220833206,4.950105246452501
-4.67666415725677,4.950448252851728
-4.268602706283826,4.47607051808874
-3.8699635034642,4.069783809352607
-4.950092625015772,3.6499304046054557
-3.964786501823977,4.377201530289293
-3.480274111384119,3.599096999738149
-3.296855921210093,-1.1864161703583591
-3.7818064182479976,4.485039890419146
-4.512962331457885,4.950008723539735
-3.78487575157081,3.5728693082490146
-2.215963776671747,3.2657578658181396
-4.950046873471401,3.36800949137214
-4.950035504060628,4.144867981405842
-2.9667919290787963,4.950031141024775
-4.18642852269738,1.807068217194191
-2.849235935508178,4.950097873711938
-3.827085046730706,3.9072052315729904
-4.497386392253169,4.950125746574283
-4.017959022421614,2.1433889422510357
-4.950053124249479,4.939557255208886
-4.9500188565483905,4.040161995077566
-4.216925333708773,4.207337422714806
-1.6392943767277877,-1.9666784729103017
-4.950010365653989,-2.8166076959005704
-4.29404707898999,3.2426428096969895
-4.006421848087653,4.95043135816311
-4.950093678299692,4.733589515255842
-4.124372839180598,2.6478712331658336
-3.352543423918232,2.729691817356999
-4.05375504366949,2.767364655421521
-3.9073485893449558,3.8359241801382664
-4.424810269327128,4.735783362461074
-4.950100591986004,4.031106033046616
-4.247593601732048,2.8967997406700277
-4.330128000592522,4.950019072253023
-3.7364913835462836,4.950072761921012
-4.064844423658453,4.950269052760179
-3.999724548918862,4.0543536712311665
-3.991343324141475,4.308009810107384
-2.785132342945255,2.4113832703509486
-3.5976505190968906,2.2119329407824684
-3.985510080045782,4.950543798502658
-2.5607119206615976,2.7490343379431614
-4.950025242815953,4.063030110903949
-3.1966713157881452,4.950030603304228
-4.950005975628583,-2.8598073370813624
-4.061663588427306,4.950215637889485
-4.685111404185369,4.950023337757926
-4.950014169259806,3.9117103716029793
-4.950022360994592,2.7822198658603856
-2.1995476389717696,3.2906466496373787
-3.348815352903789,1.6558552962317226
-3.768865870674199,1.222333553968243
-2.6971605308564124,2.5442135840447855
-4.1026275663073415,4.95031781415052
-4.950152959878973,4.578171287195568
-4.950001592428534,-0.12276444331647218
-3.7503312257617343,4.950214588539235
-3.775230802453148,4.950144607426525
0.8738099529244674,-0.06917119543036332
-4.047308334952282,4.009207020072042
-4.220321540789263,4.196439630438717
-4.950174920184175,4.198920454094668
-4.950079436672327,3.6573435485713004
-4.950063173751702,4.728856563039668
-2.2859753972788144,3.1608440858309215
-3.8907658446715745,3.2770934090798636
-4.95061711804115,4.700121043381709
-4.891975355403894,3.0464965402165394
-2.31347453864532,3.119914276148075
-1.357948528874335,4.553033617100847
-4.950076032375503,3.6806186291369603
-3.0544799717169164,4.950151077729911
-4.950288655210475,4.08776425044254
-4.95025753364817,3.0089839323342638
-4.950216137343036,3.9050803629403728
-4.950189615795299,3.800287139180694
-3.804344018692225,4.950146234509752
-2.8638472795132914,2.294230066183112
-1.325551838496811,4.601554076732435
-4.950013922335745,-3.7597872268616106
-4.184541079700878,2.9361339614488022
-3.786709062150903,4.950030066412411
-4.9501836860785255,3.414359605069683
-3.4740006901793508,2.4427626117013626
-4.950007930377572,-3.294644750218027
-4.530027618215735,4.9502806374154975
-2.3258901163477046,3.1008627504613466
-4.950020177394063,-3.713722344354793
-4.950039503934251,3.1301090432366565
-3.9000768219700386,4.001907776521577
-4.131610261718568,3.9541700512529596
-2.745608818108552,0.5269165439145176
-4.950007110824623,4.689901463568743
-3.9847456018823304,4.015623111764356
-3.839267093218043,3.3939536240789607
-4.950652478109011,3.2896053725779826
-4.950047986069897,4.792624783940816
-3.895727355743054,3.242817866060296
-4.910196795010468,4.950045226877398
-3.9983658053739335,3.2556152545565746
-4.847822366575019,4.950030429052262
-4.868914252701652,2.1204139032586555
-4.950713507424122,3.0801106043851365
-4.950053123069913,4.824768599768192
-4.950075616465798,4.714733571170587
-4.95019113681855,4.62708513695562
-4.950149685211925,3.881303174070636
-4.950128473788397,3.8637372489219053
-4.87331041634928,2.090441561036794
-4.950206377738328,4.280896089176956
-4.950036549615064,-3.708847322061452
-3.9939836053890723,3.912864357677141
-4.950053046663875,3.1100384559521146
-3.8122712037437463,3.8153731479171915
-3.8786083192068603,3.8235889980958047
-3.4160898195893705,4.9502388979266545
-2.847653669486001,4.950001063826708
-1.7829131400099896,3.9157266167380507
-4.309335902520047,4.950225308692803
1.2962754114264803,-4.950012726736398
-2.1355822815273795,3.386567634899411
-4.950001611540876,2.8223875635565494
-4.950005949372995,-3.3006377734795698
0.9457517227834733,-4.950013737410139
-1.245676173203148,4.721497795620137
-1.7218667213647127,4.006772318583445
-4.749306648832787,4.9501875627793535
-3.0070104805158513,3.0725507995321735
-1.9382368725752699,3.682374928151691
-4.950182546103894,4.783135282742469
-2.4452348305997735,2.9222313654958696
-1.786529148193467,3.910313418320842
-4.95000390521806,-3.34155703960655
-4.950008980772429,-3.192326991424311
-4.118189749648067,1.160307941342072
-4.868692641219785,2.0989763723598243
-2.910595973490715,0.23129335867723697
-3.890262526535067,0.7772427527461837
-2.7694174703670966,2.4359220688650858
-4.950015698093417,-3.3549024044283535
-3.777397560660313,3.9948877843707282
-3.3616247737048037,4.372922220756655
-4.9500607303002075,1.9698544917402792
-4.060820188100767,3.9178334833557855
-4.854277566690933,2.1179736741293302
-3.8856563172067533,3.93206508015048
-4.950074863021498,4.337381840479794
-3.8200728064231018,4.07531209187317
-1.8328926074823613,3.8406747997985917
-3.9716100305708006,3.926730003432852
-2.929939964521015,-0.13996592544715963
-4.950015709014392,-3.638447904836542
-2.8866552103798715,4.950058012997525
-4.803469538324494,4.078021348300886
-4.268789467938447,4.950079516310971
-2.0745187472804396,3.4782535238559076
-4.950005236677271,-3.1322300454382996
-3.9369881778684124,4.389976723031838
-4.115578687857502,3.7139058490776153
-4.484329579387808,1.3105825849036572
-2.6310578584828015,0.04165810223676432
-4.073836636489925,2.5195315516488894
-4.950571105082559,2.239695476784307
-2.503697979445286,2.834370920398523
0.9500433352499417,-4.950013674803436
-4.874051982108201,2.091836754939018
-4.869919769694075,2.1111123411907693
-4.95065803271699,3.4646453215734145
-4.606161973279286,2.287885891468157
-4.456854187623741,4.950103110057332
-4.950011240408671,-3.571459907458283
-4.950007557927322,-3.217784376313621
-2.8284533833655043,2.3473294048887268
-4.119701619855101,1.147450667910052
-4.3486542998660624,1.8592179490149812
-4.2966798586983055,2.512163281072053
-4.950238437875176,3.8696088640135837
-4.735710026071418,4.950020020192807
-2.4878712554910205,2.85824714638899
-4.95000522826079,-3.335990348420665
-4.950013709354074,-3.193641295674479
-3.682489688440318,2.1807091478924385
-2.9522957659589144,2.1613775679592986
-4.363113124512415,1.2689876394444677
-3.5127023364836756,0.43283215943325076
-3.3320940612406447,-0.2717470539756349
-4.5108441287100645,1.3298384880034486
-4.9503246372353455,2.2520956644651995
-4.596207898034071,4.9501515615223415
-3.8815490811392466,3.921249727375449
-4.599654856057532,0.1723085019591731
-2.861292837873529,2.2981393524783904
-4.456381183956099,4.015810295118169
-4.950008378443739,1.8379089104639301
-4.634323178942904,3.240506825426279
-4.950005080005983,-3.433029022648397
-4.950010797516965,-3.1877540469308148
-4.20715471754653,4.103264754810529
-2.936901697492255,4.950025169126622
-4.950005747279835,-4.068476279301413
-4.950010002099781,-3.3102848064091157
-4.950002179612192,-3.194193451464764
-4.950019762927631,-3.8705342593179313
-4.950014664546288,-3.184065732065885
-2.8935889246557553,2.249635795653215
-4.95000224248166,-3.3003290869741257
-4.950013318438711,-3.194536737507251
1.8904508991491726,-4.950090049681305
-3.8362561136773317,4.1913087351437355
-4.4857365973178425,1.4244228850552254
-4.85930615933185,0.30114168963710974
-3.738780705891727,2.093882851575594
-3.1163098998113976,4.950085267458911
-4.950010250764571,-3.6273597486882903
1.7284459782189332,-4.950051443227165
-2.8364368108697797,2.335289667823352
-4.950020626910264,2.1617751840870736
-2.841450187858546,2.327824873814135
-3.8583614950128577,4.096247600769173
-3.8060510251036472,4.9500273956476235
-4.532063011763319,1.5027298496098478
-4.435595041953593,2.502504175907107
-2.583885675673794,4.950014462781303
-4.950003159496886,-3.628619056184821
-4.950006430744201,-3.32142086527237
-4.950009832253447,-3.8677845382718017
1.8732689832318696,-4.950030276379808
-4.950004131350329,1.498361238819208
-4.950004571676044,-3.1950646938842344
-4.9502266564007735,3.528349547402893
-4.95011764521887,4.348067527391464
-2.8620593842203017,2.2969704091711813
-3.313003361071406,3.9454196261597905
-2.966713821679948,2.1400131870603696
-2.8992207047864387,2.606655184172707
-2.838851471163838,2.331747375769339
-4.95000735580189,-3.267682358034793
-4.950005337982191,-3.2298519901219516
-4.950007301936485,-3.1968058450253976
2.508934946403204,-4.950008121239337
-4.081509500595788,4.80272426967797
-4.950005511830698,-3.384220831035719
-4.95001210869892,-3.8634219493692687
-4.950008257152842,-1.9241402255715703
-2.8905735818383125,2.2541028998188812
-3.864025096162842,2.578002383657966
-4.9500081426393345,-3.6158907797296624
-4.950013356745802,-3.8573968556093807
-4.950007038686776,-3.861018222177279
-4.950121424852119,3.535774722490791
-4.3094707539620325,4.950201910079549
-4.950014537777718,-3.6228985288511506
-4.950278375609934,3.02617369852964
-4.5877242579926785,2.818046747649291
-4.9501499395402995,4.18865931480823
-4.950075659265479,4.487665432071679
-3.461361581869528,3.970096620926745
-4.950001111693184,-1.6039236159170729
-4.950009341888639,-3.2034105955962797
-4.950008407043138,-3.870167444340984
4.263321566304312,4.950035909934114
-4.950001114737349,-3.054422250978153
-2.118499548458347,4.950006990442701
-3.9541184398416864,2.620642340688567
-4.950017757766299,-3.538010026133261
-3.256961585730007,3.1597776983101236
-4.950002704260101,-3.3786900561935798
-4.225245887497893,3.7007224867834085
-4.950000187825847,1.1726619409084047
-4.95000790833623,-3.8687526909701497
-4.950010178229303,-3.8604733513311515
-4.950012310090301,-3.8609513211059747
-1.6869329112801514,1.563344282347987
-1.3780039477374477,4.950152644634587
-3.5640633201091063,4.278544691778057
-4.950150191164925,3.9983115187974034
-4.950148062988689,3.2675165830508366
-4.215417666644542,4.950016912945844
2.8886094658760886,3.9447368366434494
-4.950009981620868,-3.6324970023160645
-4.236608446526444,4.01389736155235
-4.95001245713679,2.1019447897856693
-3.9292875868850854,4.317370206674271
-4.950140088888643,3.1165292464474605
-4.0701867107824805,2.9561473230655593
-4.351025162673016,4.9500324403029445
-1.9525963617755941,3.6611558430317506
-4.950223083199468,3.0187730742309165
-4.100955205446948,4.950116665020932
-4.950031796680688,-4.06234249663239
-4.9500001596207985,-0.8759051511202147
-3.8428674912589047,3.928941649503984
-4.950014163981277,-3.758452846317752
-4.950004385778044,-3.865412118640402
-4.950000787558258,-3.8605416555449446
-3.6544367272433047,4.95018131913987
-4.950138246513514,3.079902816817576
-1.5625980071619332,1.540258914656659
-1.2420372046303494,4.726921970676039
-4.378531285711199,4.950028069797999
-4.950076424246437,4.302114266826049
-4.390398269360457,4.950188392956545
-2.758338927106114,2.4525931348661216
-2.780032832773214,4.950015306059189
-1.2421834724169756,4.726702771478142
-1.293209941025377,4.950043786134583
-1.2431948857428705,4.725186089869252
-3.9402213235672905,4.423510033046384
2.5846178153085013,-2.578446734174739
-4.950032638524046,4.107226780100455
-3.146298946665408,4.9500401293693805
-4.051573285192778,4.041437122619786
-4.950129947206208,3.7047543731674053
-4.625380663495649,4.950144956774186
-1.2168882180067846,4.7645904976813584
-2.6872961664481814,2.559187222133169
-4.950019835408782,-3.882664382748859
-4.950020013587104,-3.859862428154275
-3.829684425764805,3.1985371560576215
-3.8633049387229077,4.950170936787149
-4.301116454372031,4.95041095337275
-1.6799217808211848,4.67335762072044
-4.950003202139317,-2.9884942881217005
-4.080118824162979,4.950123040865824
-4.067008711683816,4.9504431686280554
-4.235168678758045,4.950019157868527
-4.950171213039914,4.200645342551995
-3.2624862262678995,2.556855455638055
-1.2493137947960369,4.716156969897306
-2.662324224055112,2.596554686511189
-4.95007178021152,2.21700982811795
-4.950058328216622,3.2549325615772795
-3.9828307214988663,4.177484923766833
-3.660094770879402,2.691343234544862
-2.8538290786725637,2.3093765989001604
-3.565296234231499,4.95005675900355
-4.362724981518611,3.4619172132170735
-4.669611620623796,4.950030365301797
-4.950007540810832,-2.5966418620729312
-4.950013496092611,-3.8783344261521524
-4.950009911709784,-3.8599614624528598
-4.06550394303082,2.8037628616502106
-4.488989771084631,4.9500329283317335
-2.7647212284690723,2.442873990682998
-2.8538637279476067,2.3092006389613946
1.963433176307522,-4.950010194607468
-3.638115660350575,4.950043291746797
-1.7646756306442937,3.9427002740540176
-2.3834127491421717,4.0930319674521005
-4.950093254684967,4.28101919627851
-1.6965379734843136,4.665488053411637
-4.0076331057968515,3.9101693520092247
-3.679339433071767,2.8986763245554266
1.6366170518216632,-4.950019170499594
-3.8308216503799217,3.12448387325528
-2.8935915168584114,4.9502109935863565
-3.7319338383094807,4.950079527629277
-4.950005197190484,-3.003739231456507
-4.042296812240133,3.915995156752317
-3.6856433200343446,4.950219299953136
-3.2060377280824444,4.950145714399731
-4.9500011991373345,-2.950391185966163
-4.950020474202687,-3.873772546329105
-4.950021816934166,-3.860364802083815
-4.950006495574925,0.24420286567086474
-2.8471690944929327,2.3193827896562214
-4.238809657869626,2.992192446611847
-2.950818320811292,4.950016186814078
-2.816869349268218,4.950061890233093
-2.7035397462195916,2.534669698182271
-4.95001825189887,-3.8647562919676997
-3.700867691841107,4.1031068511578574
-4.174744908418814,4.950139906945588
-2.7453734522047624,2.4719439881597842
-4.130865075295897,3.8241864191977895
-3.923420467915486,4.9500230755659365
-3.814022760401247,3.150146209046959
-3.896704703137813,4.2485903246997765
-4.950035619350868,-4.208033532575741
-4.950237500643157,1.9486444783229302
-4.950153344905206,4.183559654261484
-4.6106930350286905,4.950222123047411
-3.8550976203871414,4.950157025063217
-4.199975626231034,3.5363333098286476
-2.7110443294054205,2.523524262319861
-4.950001966877351,-3.779554981757833
-4.950020211290684,-3.8643350331076376
-3.609898089108485,4.9502076544925036
-4.950039828888094,4.059810554300395
-2.9127989008012714,-0.9981812622630862
-4.950007992168743,2.7759470183354784
-2.89211152073215,2.2518436306838483
-3.903318288599887,1.1631727493523325
-4.04195572619595,4.950055943714966
-4.950013884073275,-4.061276811294194
-3.842443064237379,3.245097720110141
-4.950214998732894,4.655141396518438
-4.950049179115861,4.32702441085204
-4.730447674472066,4.068434660658528
-2.9993197468820996,2.0910600484182895
-4.2376757293078455,2.833169949754668
-4.950040948916926,4.78585540548043
-4.950096973759082,4.861186235453178
-3.953648907310536,4.950032448133164
1.101569464233046,-4.950021474609411
-2.986441928732375,2.1102773287540693
-2.8489492639462934,2.3166122122932347
-4.950015706155382,-3.880047375396265
-4.950006975796317,-3.858997993193698
-4.9500083058999245,-3.860981795773215
-2.9448873533621365,2.1727991182479043
-3.3696353025225765,4.207854754319302
-4.188344270654009,2.7890054477586617
-4.501811083618962,4.950173913346013
-4.784343186410343,4.950049012941772
-3.918542754936253,4.326339447951793
-3.3514304408259226,4.950013764329741
-3.0248969821751652,4.950059446686042
-3.0280226551215854,2.047592278052625
-3.025687702812531,2.0513030777761325
-4.112408250855163,3.2143839890801438
-4.950014212140678,-3.870980359637479
-2.8645097558183967,2.2932987887725313
-2.9520904968587787,2.161855559438356
-2.9000449047940586,2.239976838905754
-3.0235066032248303,2.05482724847907
-3.6465973038994273,3.497887463680332
-4.950065174328562,-4.2043871741610745
-3.475744497322845,3.900180900943623
-2.5626405932769423,2.746041462808016
-4.950009786786882,-4.083576914843731
-4.95001447026723,-3.6596278089833523
-4.9500001168106476,-3.8521206803465153
-4.484918740034081,4.950077612744623
-4.758323633230818,4.950124224498175
-4.301744429278607,4.95014706194125
-3.5132442598843654,4.329437968829819
-1.4527731120095908,4.410746746491319
-1.1837747549291677,4.814335003142149
-2.812258936788595,4.950216856855264
-2.779217434625709,3.5199485616114066
-3.2286684975051148,4.95015411656446
-4.56828776171438,4.950122268047342
-3.6664596824562956,3.451971746422669
-2.894235401465971,2.2485808654877717
-2.9329722980872166,2.1901143359079605
-3.801487833348438,3.8413814332360103
-4.1522922833891,3.6354795182307584
-4.950000139465971,-3.765627833923273
-4.214206549839539,2.769435667389119
-4.42117843216711,4.521603010505778
-3.121241671588687,4.950018453556236
-4.244140379898884,2.910457948948122
-2.730944350477299,2.493533620601959
-4.950013520603401,-3.8664662451736556
-4.950014441963041,-3.8599259099168832
-4.950018390298114,-3.8478330951634416
-4.950406753614798,2.6921104199616486
-4.823254594113388,4.950184287117942
-4.431880122401999,4.773784208736453
-3.1578288584607392,4.176226444438481
-3.498988422212865,4.950030954585911
-3.7851662994897906,4.248717035365471
-4.423558352399202,4.950055480022636
-4.823728746333583,4.171408765411535
-3.787545963639139,3.5633138637328337
-1.9676986704258264,3.6381406430450087
-4.115289279792136,4.04140094363265
-1.6304075431854599,4.144405462538454
-3.341628092816264,4.950131194846955
-3.507281309384631,4.296471701035765
-3.0249684583538943,2.05258082195872
-3.8454567636819452,1.8399314075889792
-3.1436310398681204,2.0732236246093776
-2.6989901270025154,2.5416093546669027
-2.6685841493718088,2.4072029147883516
-2.765280824684578,2.442210337729343
-4.950024115857741,-3.889566103596785
-4.950016259008012,-3.846562725343032
-4.950350617599724,3.027504482621129
-4.452244368791925,4.6447737746798685
-3.9809313470594105,4.301863757428298
-4.950013223119208,-3.7288748144781723
-4.950486915761735,2.6721606768688004
-4.950198843382228,4.113928602336924
-4.950104882411872,4.5741556786697615
-2.9573834359837994,3.9111645276329887
-3.757329010963412,4.9501728658879784
-4.950020271498902,-3.8738179252420073
-4.351560216175014,4.950000891148243
-2.803836114889911,2.384378274221641
-4.950009861398244,-3.895216573432247
3.745576725492156,4.950161660167877
-2.7990352023812504,2.3914357168060896
-4.950005435907482,-3.6638511899173363
-3.553931127251074,4.154949870994596
-4.706027307192238,4.950468733149398
-4.661458163473692,4.693873329336147
-2.495967385719191,3.7974910302996907
-4.9500163469749685,-3.749691709498131
-4.950004985443575,-3.8625128691383583
-4.950014754935495,-3.8609050112575796
-4.393153030494803,4.718713007386406
-2.966495588236054,2.1402346400447643
-4.301791759283298,4.950118113372002
-4.540982245981893,4.67539887624041
-3.641724402660688,3.514108117620208
-4.093409373960144,2.4045132359523578
-2.9855307090801104,2.1118304197433337
-4.950006824034755,-3.6515352259880216
-4.950025966299877,4.328785201815387
-4.950130421569289,3.835023106854562
-4.206017531159929,4.950195423808663
-3.486684951650568,-1.518544428200883
-4.534814050666102,4.783282311174994
-4.950265076302339,3.863384952474247
-4.67841748434708,4.95004651131005
-1.7088646348491068,4.026028215767894
-3.9501323754222595,4.264384122739644
-4.950546895566429,2.8993364758868845
-4.950002748639965,-3.2962656650365516
-4.950037042115558,1.7130353029408902
-4.9500056162952095,-3.6136901679262543
-4.950006186799014,-3.867833486632891
-4.950007677401156,-3.8604937508422164
-2.9149026188855562,2.21742100282645
-3.9664863561779993,4.0518332871706235
-4.926614173031716,-1.8021845230993097
-3.5667145212316806,2.534288142050801
-4.546682400426344,4.67039222343166
-4.360154457155125,4.864101841570855
-4.334830897057604,4.5811338283874035
-4.950018597318564,-3.8613160604683285
-4.175099431167584,4.903309679981776
-3.7312534676427234,4.950178254266468
-4.463775573288914,4.690371979204755
-4.950093739831791,4.7736311436523895
-2.1816585514269793,4.9500494057380795
-4.950019867271603,-3.8340557474626715
-4.377183379676875,4.950164922597271
-4.95013541927894,4.593384617540192
-4.950061650608363,4.392836578750776
-3.847109752210886,4.95005889666771
-4.419243218385133,4.899962581820285
-4.323839606132104,4.950011502811295
-2.7021799834554163,2.53679549698809
-4.950007414390599,-3.6623640567550386
-4.950012725895407,-3.86632691524959
-3.9212816978926246,4.075169482127516
-3.9586763537822915,3.9800606167949915
-4.950002776339252,-1.0164825956575565
1.8801468731847126,-4.313353823248211
-3.473068027439568,-0.24466052550768969
-4.950002826918338,-1.9538827954760503
-3.291927213012329,-3.9659946502238226
-4.950027597719578,-4.206978327712822
-3.9627108595217058,4.021280855138103
-4.728849954020718,1.9869366626240406
-4.034052494893588,4.162388985612482
-4.065996420434257,2.256701291553442
-4.080394931319211,3.6758537759442502
-4.950015110267663,-3.8660316052097734
-4.870271182674554,4.9501114515601214
-4.169055956887286,4.0773759555804485
-3.9708600296224357,3.9981815085056684
-3.698150738621581,2.1561425813102266
-4.914512075298268,-2.3732626586162633
-3.8683785828502883,4.020556324178156
-4.950007296855653,-3.700079153234861
-4.950013724710477,-3.8648793166711424
-3.2944200984878917,-3.964648591148644
-4.950012514059293,-0.269941085036137
-3.0262499931147975,2.050502777583977
-2.877157191632903,2.2743242649366517
-4.950008321118109,-3.773991677814611
-2.9052655727430907,2.231905345756279
-4.9500201139369615,-3.9260448745890986
-4.950001714493895,-1.7435507125465861
-1.7777467621507554,3.7434213425276526
-3.79998310789662,4.194372137195696
1.872499994606306,-4.308255906824472
-4.057113290994999,3.996916839865928
-3.959864354901219,4.180709732769591
-2.9009066447059824,2.2387217052078285
-2.8956306728354977,2.2465676177863294
-4.95000317817944,-1.6600447694896607
-4.479566999241567,3.444961708350647
-4.9501477440185795,3.8706591336169893
-3.758879587412295,4.31957123852933
-3.277314299453988,4.9500951511703795
-4.190677703835045,4.95003146546397
-4.950011093186057,-4.048523037466226
-4.950001007267863,-3.846174169998265
-3.294264627627229,-3.964735070069421
-3.0255651110396107,2.051604903251114
2.301551445568342,-4.594435637262762
-4.197932761201086,4.950000708816333
-4.310948091024191,4.950102054341094
-4.950060700130744,2.674901836485173
-4.950009463895151,-3.2836166023589723
-4.950004446618196,-0.4191588103911341
-4.292525817592843,2.927593621728369
-4.950006001633042,-3.8665615911191566
-3.4531326457362375,4.14641806500903
-3.4330788482702856,-3.907180329990399
-3.024012068601066,2.0539654623802317
-2.8783512372954663,2.2723910764668527
-2.9453256559908367,2.1721166829483356
-4.835566260658811,4.9500169269134044
-4.9500384154891846,4.803594860758085
-4.9501556547168,4.481539916962567
-4.445307625341048,4.950036299414095
-4.704021230485472,-1.546261150825555
-2.843103663122061,2.325466401293529
-4.950023166937575,-3.9492769751169305
-3.2953444603461755,-3.9641379016210156
-1.5775359888179914,4.223790485928969
-4.624467335444873,-2.0214501532655635
2.644108415104774,-4.950064822271836
-3.016462329110902,4.321916180971821
-3.0251024161046725,2.0522460922629184
-3.025836462473297,2.0513239344508625
