-4.2299608941459885,3.4759711878163997
-3.59246880495978,2.543966020135986
-2.856407325814703,3.380399234573127
-3.0208379945981974,2.058752554244411
-3.021635070518643,2.0572536127313406
-3.895660400647202,4.950008936879842
-2.1114037937623746,3.8830515254403544
-1.3673682004663195,4.539057607953311
-2.933529036251468,4.950024810111682
-2.9625951857460726,2.1458568194057204
-2.6376487515313047,2.6335993562883786
-2.8679443326613114,2.287932109936754
-4.189263104627728,3.7390793771002553
-2.5693522978932792,2.735674576613764
-3.3775726544985343,2.2666069515004823
-4.9500324763141235,4.685881361619723
-2.6581168323805877,2.602756349587663
-2.5598083152345206,2.7504042110767664
4.9500495393241435,3.856395536723863
-2.8136055094272723,2.3696094604513616
-3.6767584929906,4.95005939859627
0.5743475168005435,-4.9501139272933035
-2.6545783413188677,2.871552712407072
-2.670244297929054,4.08647505382286
-4.41612308506852,3.730655953837453
-2.598262908406593,2.6924052016416575
-2.6418892186877794,2.6272660307799773
-3.7482736064644073,4.950255104843442
-2.0800474070824615,3.9772537535956656
-4.329302600816366,3.7737221248299373
4.950124256876342,3.848040287734477
-2.7967630433765893,2.394867122589592
-3.2277942151956243,4.950186162641086
-4.373186108313675,0.655703633849256
-4.2581409951113685,3.8580052068286643
-2.560602136416391,2.748829620096718
-2.5698761015068308,2.7352608785556884
-4.950020499049766,3.706132181273254
-3.959727945268451,4.950199842623335
-3.6336892028049887,4.95003521103592
-1.8787269448127175,3.771714728752393
0.5643257759542325,-4.950037889408766
-2.1993221895383046,3.290703599413928
-1.368182847164039,4.537449771620452
-4.950086315728239,3.7608815675093408
-2.1323638477878837,3.8651298233829063
-1.6954341065489718,4.046678382225432
-2.5695183941028867,2.735643475252648
-2.4856614483088797,4.046488624375967
-3.998934613764217,3.870323118400206
-2.6596931521911666,2.600474213897221
0.6198492462767317,-4.950073977714735
-3.301646593208228,4.950154198468806
-3.646436562074326,4.9501834770754645
-3.40474052576444,4.950277144692561
0.5997553595325095,-4.95009927064374
-2.6475429358694234,2.6187624144621577
-3.6223503152763037,4.950184459690095
-1.708005757784968,-1.8014245262773678
-3.380099084721196,4.9501041612802785
-2.8540659189169766,2.309003607073098
-4.950216313221349,-3.705105709059201
-4.161729442186981,4.950010016361465
0.6006013544760007,-4.9500071304904125
-2.565045474312444,2.742208655593268
-3.726530550054958,4.950021984013008
-4.950060467555423,-3.76184509188675
-4.510908256711946,4.95016998621382
-4.950034365917265,-2.4928174365438105
-3.676140373435577,4.185527684193789
-3.55159701048495,4.135399715181104
-4.008079832618145,3.4582513477929337
-4.083770883497158,3.444466889457219
-2.1393799730260388,3.8797943169654503
-2.317367057097392,3.1480560063741954
0.3741217664542789,-4.950034125923664
-3.3041454942189734,2.565734658755145
-4.514575958166809,4.950066722478222
-2.268207042962799,3.1875180577633624
4.950060478322967,3.856458307254222
-2.8488175409657823,2.316805326123849
0.5643397228685348,-4.950099567636472
-2.460139955775505,2.8996754537380327
-1.289427889685792,3.088827993836766
-1.8490949237938885,3.8162809571391323
0.38403928719427655,-4.950055453436197
0.5689477211856423,-4.950005833125278
0.5710894396938715,-4.950052844487223
0.5708323020597652,-4.950007597284478
-3.8342635848469016,4.950259241933953
-4.9501208424929635,-3.4551138110238564
-4.950042475944808,4.011570681075971
-4.099396944815067,4.950114992037161
-2.124001118992742,3.4039868318851725
-4.950117817483267,-2.1668046511257333
-0.2281470470786363,2.5582906925107136
-1.4452735829712795,4.421991001198322
-3.836585123370624,4.950123744508809
-2.904021352083176,2.6639591373335803
-3.998135442722093,4.95018744734328
-4.950206566877626,-3.6508964653171323
-4.274439410188781,4.950125058365428
0.6850894708623988,-4.950010575442122
-4.950211187685792,1.848503028654537
-0.603020635293562,-4.520025942348503
0.5748694006904308,-4.950057939558096
0.570513442242438,-4.950038737488425
-1.3493018794864096,4.5661013518056555
-4.3354500727673955,4.950106053946323
0.5981952278732555,-4.950013438787047
0.6521085018802957,-4.950039439761411
-4.950124362498479,-4.467341226414917
-4.321736477537308,4.950120534226786
-3.790876710582037,3.984276153575042
-3.539132072377127,4.096761188954577
-4.950146607097898,2.5661165242591712
-4.056838877173247,4.9500903607126965
-1.8037206829919703,3.8842707440590716
-4.950179562590259,3.2718161327344584
-4.050709903319053,4.950156206089485
-4.950217230414202,-4.053988039259451
-4.3446354623902055,4.950135144498752
-3.1526308454563927,4.950189430399807
0.5822572764374246,-4.95001389467274
-0.13080103530439516,-4.92885822290156
-3.5724359500954375,4.95001217097346
-4.338303550723249,4.950139500004553
-1.8060924068652497,3.8806552602527353
-4.950077821194379,3.474093339703603
-4.950229146543617,-3.6547117875084556
-4.122480704346563,4.950316155595207
0.6015509723803043,-4.950134436772347
0.5688193199455321,-4.950060536059109
0.6560997273854775,-4.950021392164524
-3.710760161507116,3.9475809933042534
-3.682336593213015,4.950240121884685
-3.7076395288802027,4.195382344857874
-4.252251933215363,4.950289313683409
-4.95024210807383,-3.9434715275389807
-4.500134131454867,4.950167240308124
-3.503750283177338,4.104315883529109
-4.950080798883632,3.9076210514496386
-2.294276044528604,1.573280084143719
-3.873588685396141,3.9721123784375822
-4.278278563106727,4.950180425905551
-2.626244931563816,4.950005078127006
-3.7946764939579163,3.982435643511088
-4.950064014135797,2.943481944082802
-3.7777408050608137,4.950114822253908
-4.394639679811704,1.8567745501229074
-4.667042309170594,4.950317955772221
0.6894982272595015,-4.9501346567631295
-3.1578364453388708,2.7994838661394312
-3.4962239197298555,4.089191290778549
0.5653848732916027,-4.950120802939076
0.6562103457793357,-4.950049501036865
0.6509784107218021,-4.950124982199065
0.5891170610070081,-4.950115712527453
0.5702674443799545,-4.950021657771323
-3.6881462655673567,3.938777139003379
-4.950301541181369,4.17724654202998
0.6901180940573755,-4.950024816045461
-3.3999660506728935,4.159068691692656
-2.3390580343576,3.081131352749408
0.5665999317283176,-4.950062892111711
-2.1029481809667874,3.435502660622038
0.5646558597472007,-4.950016999592458
-4.950275287144084,-3.558416956401559
-3.714055792610317,3.9456003587167654
-4.950105429739689,3.550832864650422
-4.950082595798065,3.437338338614048
-2.2609336662351582,3.1987096564085875
-3.7076096957083546,3.9540180386258994
-3.7142782137575336,3.945462700553648
-3.7169784094754665,3.9421827075808737
-1.863920169717175,3.6141417150944175
-4.439753250489559,4.95011147902692
0.6850922098133619,-4.950131601403313
0.6497193447208568,-4.950063875480442
0.6512252476825193,-4.950023339515511
-3.757281284583622,-1.8843863152699438
-4.950055408294773,-2.5444708580019837
-4.950041074221814,4.241749351717451
-3.974169577936247,4.950041197633435
-2.176190383987885,3.325715117325367
3.9395568375079772,1.8786108584820393
-4.950008851174996,-3.8458629158809354
-4.950189188422857,1.2113848681675552
-4.950172162411326,2.557652895531438
-4.488746266197879,4.950017295277376
-3.293898448916302,4.950105284743566
-2.362301981922674,-4.950177551452779
-3.743651932433831,-1.91773972048876
0.6010406066300183,-4.950108075480743
-3.45255915510365,4.950064435556011
-4.172301445316772,4.950209100720019
0.6902378331621911,-4.950141890192216
-3.46730616026636,3.353131387749221
-4.950113326198304,3.820006171870186
-4.420767529266911,2.450409496300622
0.6950718547954865,-4.950103202478579
0.6495199281417307,-4.95012554244706
0.6513505879969478,-4.95006790453676
-0.002080903351261643,-4.950151107226782
-4.95022136103499,-2.5062180897352304
-1.6936317566580124,3.8697176244699656
-4.474621217125747,4.950131883332282
-1.0713979660009896,0.052263004131513704
0.4567453829562456,-4.934139951804519
-4.950165467697947,-3.322798848399717
-2.0615447070395567,-4.9500652543791706
0.3894839550481453,-4.950088968672141
0.4982893423183663,-4.950064253681308
0.6568154421494103,-4.950108570430498
-1.6283605532878132,4.147591815063597
-1.8870419000603291,-4.950159064010979
-3.704037807877855,-1.8448307529262014
-3.8814790845747495,4.148077799170375
-1.1478085635596158,4.868219751927943
-4.950052698906128,-2.8845218318937977
-4.950128321147439,4.2867925485628575
-3.8720892813315735,3.875261869221152
4.950010126440699,3.4072691921574907
0.6235427185792127,-4.9500238927897495
0.6562778268836615,-4.95010393046572
0.650947073227186,-4.950111638318314
-2.3725659793342904,3.0311731097229195
0.6228749751573915,-4.950112718603923
-3.656321669859131,1.425174271800708
-4.950168163267673,-2.650690730191451
-4.950185051322559,3.4763125670885566
-4.950028498794606,3.3027646303730736
-4.9500525787611815,3.9455090568672855
-4.1743527022145415,4.950068578286668
-4.950268456765426,-2.4841185358145235
4.950143962434863,3.443207267749709
-4.0948898446824336,3.25207874341755
-3.9270250175631936,4.08623201353111
0.6555680023491177,-4.950075694094124
-4.6710305120207005,3.4124027489907167
-4.941197485963209,4.950029538355541
-4.156720621211066,3.6693479857292397
-3.2077016531493894,-0.6906140704955988
-2.1405715067310678,3.3791718082547755
-2.037139581219128,1.2315734911177365
-4.950217453721674,-3.2231326306954835
-4.338996053332217,4.950214061516869
0.6862369633107861,-4.950073586539368
0.6496559360520527,-4.950058656929315
0.6511862445560793,-4.950006966573127
-4.294428806000169,2.189876131720377
-3.6823783608396137,1.8777760001453105
-4.410490792999192,4.9500912805719475
-3.9348636448058953,3.907018434152996
0.6730965300774896,-4.9500472911919715
-3.734419412052065,4.148368706220611
0.6968860748564645,-4.950016522699543
0.014775143029123356,0.7580794472759619
-4.95001691540332,3.9350160692566036
-4.667466621646565,4.95002653696205
0.6576220584000662,-4.950003331218689
0.650044635708071,-4.950067180857117
0.6513740147308331,-4.950113186035423
-4.019668642400632,-0.3492236740276347
-4.950055665704941,-2.782939964127898
-4.511874584250577,4.9500512160404915
-3.7391450843330314,4.259965231415776
-1.4855770487166315,4.3612978615228
-4.950166225530658,-3.722932501221687
-4.324826075303596,4.950159905090876
0.6865997095467067,-4.950127461776836
0.6498314098909681,-4.950140078420466
-4.4027619679277255,1.7380913768377535
-2.4705306790449097,4.496345395723191
-3.778661232580002,-1.4320323789540021
-3.6422602540126823,1.5371752324612276
-4.2934899290596045,2.1934313707789013
0.06794778668499407,-4.9037103251045195
0.69325123169254,-4.950140935645941
-3.1614528642259994,4.416342692356914
0.693314535478789,-4.950003889087848
-4.950036635578512,-3.418514608544429
-4.95016714074139,4.042732211011186
-4.320934770085054,1.5018926506072479
-4.545907654883348,4.950100968261183
-1.1511440005111957,4.863337086644253
-4.116206511950019,2.443680381270752
-3.485157174102305,4.364183354105464
-4.472744652595825,4.06581807688433
-4.950170271571648,3.1091238290368755
-4.0389572270686225,4.950045815043025
-3.975499727916918,2.322615160201975
-4.950146489627118,4.083070245727795
-4.0708624828978115,4.950193042501384
0.6911311162794823,-4.950104496103221
-2.751731206461031,4.4544538380408385
-3.84804952829098,4.002972496597156
-2.4760238897133813,4.612883478750185
-2.5708445180499857,2.009218029646834
-4.136790186218382,2.251276270148021
-2.8775162914138512,2.0936726950679385
-4.671430060966466,4.9502252979226355
-3.2965536101855157,-1.3917880342805988
-2.609399763100518,4.375565709381481
-2.6078551546779467,4.449212928580031
-4.420202264481732,1.7205763731264307
-3.137796109952867,-1.1810054778729673
-3.2568870523252778,-0.9563468120584854
-4.4215018976605345,1.6298554852375944
-4.950208366646645,-3.1654660636350176
-3.814523914697013,-0.045325878140259346
-4.04346453385732,-4.950111320447307
-3.752717633952366,-1.3430865680883635
-2.734790557230653,2.1648920349518384
-3.155545872214564,-1.2146141293358654
-3.272027383631636,-1.3656270537689108
-3.291536681434404,-1.3866139392108072
0.6912380868823843,-4.950154923963212
-2.8011402348970784,2.7033405741401695
-4.381621215323164,4.950021021859148
-4.950079335133463,4.564182569955986
-3.793332915146669,3.4893599449243355
-1.6142706671713816,0.21631558600903597
-2.924642902881511,2.023041491560884
-2.8481633051938307,-0.2634976529841711
-3.453798081645133,4.932328844536697
-2.598346244883324,4.459160450811904
-4.950113470308814,-3.5802939918028542
-2.92766282495117,2.018502106244409
-4.458995336397605,0.72679984418704
-2.611298521279326,4.514220990171045
-4.950192953155149,4.499347133292811
-3.1723085742791266,4.950123258641402
-2.757324035917056,4.3678602209160005
-2.8594811680991694,4.507332603709877
4.58724727253101,4.552552146699767
-2.5769734225066343,4.498385731107415
-3.9024999798222058,4.189925680073871
-2.4044951356468176,2.9830692974891093
-1.2893535173512645,0.25143541408588965
0.696882001643363,-4.950017817841657
-3.5049782949856256,-1.5289113205130382
-4.047168785096944,3.675698373701838
-3.42569475030529,-0.9776564178310244
-3.2355444255066463,4.360352897608989
-4.95007619061266,4.186857647931155
-4.002436655650371,-2.0574877201141577
-2.819057534872444,3.807310172525534
-3.754709529505954,3.485623241846255
-2.8037713245456897,2.7353508245365745
-2.578777446678162,4.369576878566181
-3.4473674992803223,-0.3695440572145439
-2.6600701518051726,2.59998882968032
-4.1772363326064275,-3.4994536549320747
-3.7582336135234264,3.4107842421213106
-3.3671794403947373,-1.4561375187615722
-3.7404963831721827,3.485440604495441
3.4114528178740344,3.882446617433002
-4.950055476952147,1.7989374671575373
-4.105766293871516,2.7424078574133923
-2.513677716187578,3.9662751061163304
-2.9878002463431055,-0.4600673125619743
-1.9983283082110537,3.592541120731381
3.982345358208705,1.9209759967967033
-2.9710136275572387,1.9594084874714095
-4.950068422149321,-3.189437412761555
-4.950124963696586,-3.2625306045202875
-3.118493706298696,-1.139312871144003
-3.718214534140693,4.828455641652093
-4.070908814730135,3.6071143301990056
-3.8513287693018827,-1.3283715775205647
-2.9529234210010262,1.9808826960445873
-3.844402936181278,4.950039328424095
-1.914266195945401,3.7183976266917664
-3.453064275266678,4.620334609607432
-3.1130137861384397,-3.1922670806687914
-3.6915254245287166,4.7268419990621355
-4.133415695750324,-1.8688808875335892
4.854290925756112,3.200636534670062
4.465096952617381,1.5233581213195857
-4.950293449179217,-2.9106403393780145
-4.950161241316462,3.99972029886774
-4.036802951556153,3.5198651516231187
-4.2268110539043455,3.4953574106869967
4.939501288152943,3.6247953810804066
3.9343856225728513,1.8735398937850845
-4.9501228229567795,3.559157543205741
0.3273686891159329,0.2880095051023152
-4.950021545061419,-3.1881373220432896
-4.414580511211997,1.7127817848231914
-4.950089035410186,-3.24695665778882
-3.399061655703717,4.906167710997006
1.365451269585079,0.1595439670088528
-2.637552200876808,3.798379311712838
-4.29962135577855,2.0567936674381087
-3.237725613401891,-0.8810103910206997
-4.95002135668896,-3.1896354081706244
-3.5993004278481435,2.023080380829115
-4.950030132009326,3.112385720620013
-3.3771351165027585,-0.9488224916009067
-4.950069705245885,3.322752000958869
-1.5409708182977175,-3.7411977870450044
-4.950164076128216,1.6815040094418603
-4.3679701306124175,4.950111971271966
0.43713970443863204,-4.950186491953986
-3.1888700974453883,1.6008152651555727
-4.392688360161114,4.950007908068933
0.9687283352239864,0.39241303093840146
0.6969275873631933,-4.950091129869891
1.3622524244963778,0.1707523862204484
-4.950077701664688,-4.003610246555843
-4.14113939636405,4.950147152664828
-3.4474365637528823,4.950015489778634
-4.9500635154229915,1.4699521584609618
-2.832287417841696,2.161688867107137
-3.3173505580039384,4.1297629790412165
-1.8008187743036885,3.8886607678558334
-2.240475789454084,-4.4082780633299645
0.7323074261078893,0.43608213008230173
-3.968837741026558,1.2008868055210338
-1.8257399459843997,3.8513768699047777
-4.950068396900395,1.6527943320357232
4.420306074914543,3.571106579959187
-4.312399047844691,1.7406792214674207
-3.85285600838431,4.950060326317285
-4.054750075122263,1.331156332605351
0.690640063293875,-4.950042273625298
-2.1294394188165695,3.3958385330487313
-2.8223489237188035,2.356514934743801
-4.950078325907531,1.6025688724429692
0.7102065010325995,0.43143784670453117
0.9419293063714981,0.38730161436711985
1.2934795479914958,0.2854659787688616
0.6265137533222322,-4.95005483256475
-2.849703597258963,2.315493545543314
3.9037117415312013,1.0194565278959988
1.370156776958017,0.117415457625199
1.87061041485456,4.950291797628616
-4.950140603158223,1.5129022954842941
-4.9500007624336035,1.353683957809352
-4.9500148068780145,2.3044001543835093
-3.9397737764789262,4.950128074833515
-1.929427458379099,3.6958354630957015
-4.950127815735301,1.6200836726524626
-4.950057030267204,3.4261219098909286
-4.950078426811067,1.8872361095949852
-3.1435554081022556,3.843432968338305
-4.913856219740391,3.8566627696159443
-4.950000143387543,-1.836774243890568
1.7765064481606896,0.6071006873238264
-4.104677493842139,3.828789898574624
-4.950092328145363,1.6172667271305312
-4.226354608589218,4.950219175859804
1.1021993490571043,0.36002378490527587
1.5590247043536538,0.5462140345698997
3.7143158909129754,2.8564045232554514
-3.2454662181808422,-0.5835535426625414
-0.13791367336766103,-4.691670611475207
3.8994937736122774,1.6320878812491832
-4.950088466739745,3.1478808244825536
0.14490664428459998,0.2713932052638806
-2.585439709614113,2.711850359030494
-4.950055053435438,2.0871439350463104
4.950012481078149,3.693973325260136
-4.950116104922956,3.7607734167337066
-1.5546464712841617,-0.5160603927562218
-3.521696424482753,1.1413790909363428
2.3947839335926,-1.1354252445580624
-2.995519682270393,2.0966952089549733
3.668998324440313,2.9986798610282777
-3.9075851120972436,4.100228745267483
-3.1229865745005982,1.6189806336095975
0.7399126596845729,0.43779775602637133
0.94083322688118,0.38706072170348005
3.2435525875422555,3.5503678055011245
-2.4125254680685355,-0.3002440853281978
1.3918084764547567,0.5011015610862035
3.71653692597573,2.8485840080435314
2.40042791939921,-1.0695980199526072
3.9057585739007155,1.0387369684348084
3.9051811018482883,1.0328267483292672
-3.26049950801865,3.986559773914833
0.8376859674086943,0.3796057895383184
-1.4892670057573685,-4.560408646799605
-4.171962020064431,3.5391748381475403
-2.677683871847117,2.573364422141265
1.7726153831209133,0.6060627580717192
-3.4800591528947162,3.8382233864978366
3.14500543104275,3.8184784487020234
0.4455383029313069,-4.950012261934276
-2.699233997110989,0.29366864766317774
1.2231824917997098,0.325376093337902
-3.0065902028569353,2.079903797567074
-1.6445445710191542,4.123159799365644
-3.2564325985438605,-0.5659846945408676
-2.0964332866702695,-0.24870686418851537
-2.922257350509537,-0.29488673943551397
-3.592695193234535,3.7164872282633956
-4.338129630358874,4.950048677484985
3.644695283054182,3.0729364600949176
3.904812130251782,1.165225010997892
2.3954610989796876,-1.12489969405376
3.9056807964342877,1.0380811102857208
-2.6464190565608177,-0.0323125290498711
3.3788928884214107,3.768860067575937
-4.223546018716008,3.9183272652768
-3.6733845110934067,4.950065912995752
3.9914098773483926,2.190547568602462
-4.950161024405408,2.502114591768491
3.3611065814535754,3.523490637353516
-4.950213712637271,3.764371773195694
3.7216622953658365,0.03317489185313616
2.425254233778802,1.5581120248869578
-2.5792522240088536,0.4448092101986394
-2.100962653441964,3.4386003028853325
-3.5016322407755207,4.71848998059691
-0.21265316759576225,0.1232798488031242
-3.0078069004071186,2.0782388957419684
-3.5089992057559676,1.7722627175574832
4.647891701117333,3.171687339213687
3.9992872676614235,1.599075932577551
1.7717902201772047,0.6056911409478555
3.7140811628309596,2.857146289483162
2.4008447349627624,-1.0686729026917874
3.637792788837661,-0.1428015350546276
2.412097971302203,-0.8655233043484826
2.9959347767896727,-0.7085655932761719
-4.043924828317588,3.7860990900723817
-4.101098512020367,2.760793115087539
-3.8653818314742696,2.340988804993977
-4.438708316184669,3.6347955328369372
-4.950126612828973,1.2712803697111095
-3.5002716436465517,0.9311371309528471
-4.190980723261091,2.8925054650395836
-3.8271067305598474,3.3202453749328624
-3.5061577380178943,4.950031374955518
-2.556687103060238,2.754893450631409
3.90755032512229,1.0546191971782668
-4.084115318460389,4.164461343042879
2.25670862608725,3.694509503688818
-4.588940061311752,4.1329994878140495
3.8001373554117674,0.41869255735447686
3.848644427752534,0.5660308081240992
1.5793722562731094,-1.9011964976739713
-4.010689404611649,1.733003784525284
2.6084901636623825,0.11896012604434762
3.6407871141173453,-0.1383428712266327
3.1965822181895094,-0.38963047751950836
-4.9502444763123705,3.6887954800266707
3.916803786761339,1.0942069154383676
-3.922496216486643,3.708465844720113
-4.690556371885059,4.950036701219397
2.6506136218219356,0.2565032274878402
-3.4666336815677203,3.528297946244025
3.9958170865222473,2.9204029458191845
3.702188582127464,0.014871923915266986
-1.5527341440169233,-3.4596368843246244
-3.0865239592013123,1.0189443028502847
2.381438009210782,-1.16910462504797
-4.269413169740698,3.5181713767182705
-3.7732579584830677,4.104926933955314
-3.7768691747563485,3.3308360880811123
-3.713215543380947,4.950136865688002
3.942142888778925,2.27285978378418
3.91232721555009,1.1051685305673324
3.1108506443110895,1.4656836697923146
-2.8692971198165464,2.106047669638634
3.8455382463279095,2.3722401672979676
3.6359741942257706,-0.1465497657243387
3.2031710732663616,-0.3804579544084279
3.772873198095626,0.16041019170073065
3.7660047243271113,0.051376935117236844
-4.950162814754388,1.801032736536805
-2.2106778662848914,0.11676768702696337
-3.4634689000436962,4.950022678091111
2.572968703974157,0.007740836323747758
-4.1581233869838785,4.556045172613014
-3.9038625687745463,2.9489243475187803
-0.20216087977148087,-4.950049721455146
-3.7426588865030594,3.155844815089505
3.7793272856163336,0.5364952723698476
-3.0398119712320013,2.030317960794116
