-4.2299608941459885,3.4759711878163997
3.574655760261921,-0.026485904013794383
2.449108230411087,-0.593602588562407
-4.042703849302053,4.950022963808804
3.6105586934988745,3.163988881108551
3.5308680447872582,0.8046378780215363
-3.9491890265515917,3.1008745839824283
1.4786258579441962,1.7571774216283191
-4.500932075290799,-2.7167046407643545
-3.9305427881412793,3.755914166943963
3.746056387353177,0.006242475847951269
3.0831492443942126,-0.5591130678239663
3.7326128961124048,0.05937574967971226
-4.950013673302612,2.6955095720194735
3.5074892816407153,0.013888458911721155
3.038708363018902,0.6530100909683829
-3.577011474751505,4.317604842553134
-3.7732878758772372,1.8731071382641837
-3.7805959374420475,2.899461121720109
-2.8821230559664275,2.2665872241550864
-3.1738150546661172,4.9500196474834555
-3.9886998430452865,3.7789856846556082
2.43477491983702,0.14607856168465455
3.707582297021633,0.0002624657316886686
4.195528105104319,0.273987869528757
-3.1722185053990635,-2.5785606998439277
-1.943499356756,3.6747213866966444
-4.448097018034783,4.229457593620966
-3.9928545741226533,4.053943882121708
-3.352145347400533,4.950124175349873
-3.1509164873905644,4.950032713430333
-3.6846114998816284,4.217249303422686
-4.950091469503899,-0.5942441462991698
3.6537665192684834,-0.11356470666687069
3.800066280419846,0.13175210033070234
3.0219466613137165,-0.6619194843957291
3.8551401920609996,0.27612634488400745
-3.9550980729220537,3.7174894061021457
-2.6522470257289688,2.611689831718127
3.2528066666204953,1.015017423525418
-1.9740812778638381,-0.2575031574564547
3.7344420717434166,-0.018849014883753384
-3.3590357603523238,0.17404850462503865
3.5638479987668497,1.759664322865184
-4.950075089590751,2.493341501914871
4.1418721038142685,2.397289886325134
3.7344425694330847,-0.018906538043211043
3.600298518606158,-0.2573511919139312
4.289020873933287,1.1321738871877411
-2.5038836237755775,2.654474036760344
3.778241791488091,3.385910727023385
-4.008470557080805,4.163455263509799
-3.9676324902658884,3.7878203224946128
3.3931685128401394,1.2899782401099442
-4.236087620912604,4.9501468457556745
-3.550000911806808,4.229842860888676
3.6807576710486956,-0.059986885324593314
3.1326944652638162,-0.48219156804370544
3.8496807317167065,0.209176392218654
-2.909869609056102,2.045411997619199
-3.927243693025282,3.710295574614857
-4.95000383795807,3.213918934655303
3.8210620248697413,2.90907139445566
-3.2202751568223364,4.0845605067152295
3.9319259333350534,2.689003212472001
3.6497459030754644,-0.11911894229741497
3.663302664925639,-0.09493379907259353
3.662919142470359,-0.09566481806295105
3.6630263125099614,-0.0953909232147304
2.846567629463486,-0.9485364853754236
0.8816281082302898,1.3099569274643956
-3.574241953735173,4.950052115356155
-2.229182609727028,3.246348247167691
-4.156349388280033,3.6392405135406083
1.2897262941430063,1.8111465023360143
-3.888790432298587,3.407871290994751
-4.950011557137202,4.185293399445513
-3.954158061188331,3.7143178740349003
1.6436411896660266,1.8448221214993268
3.984306272412677,1.824728427771635
3.0104626368853733,-0.6821556121719277
2.931360770631102,-0.7510025196251291
2.847232977303765,0.259384273140339
-4.950020479542783,-1.7351083670858003
2.9927173913217606,-0.7145302846287385
-0.10271060762729314,2.4955536998597103
-3.644364504375777,2.8073953915176344
-3.1153913667388107,2.593722010045678
-4.9500856249471425,3.4190583609792844
-3.5413418591437944,2.9463682597416776
-3.9685818781505935,3.8311197641157886
-0.7730449696830463,4.580556140509145
-3.659678936936878,3.142583975284377
-3.4582990518344148,0.9259046897491692
2.8310696514582085,3.3559762514932348
-2.6495124076279875,3.3072952614831492
-3.028410708564631,0.1451815049491138
-2.9471483272055554,1.9891591056402829
-3.8574024118121977,2.7042163288549697
-2.9462007345185093,1.9907770874907311
3.960271545356853,3.131937839797621
-3.9124085278179837,3.3474867951114766
2.9219890243720243,-0.7634748486761727
3.1443959476005654,-0.4647282791929456
3.5186185158349446,0.029924750955716468
-4.635024408724092,0.5753901775174914
2.6403507714509673,-0.5883797921097279
3.6041263567596618,-0.22271185523184822
-4.950060403472299,-2.192678570097055
0.01670476136318603,2.435810240595898
2.9807268698110754,-0.644814426185446
-2.957722825178262,2.8337316017194736
0.06076859079298008,2.413730252774858
-3.501605165615194,1.8388142656330806
-3.5003526297902416,2.202348571261668
2.993508488487171,-0.7130617340799716
-2.8870950102645905,2.259458822450947
-4.950032245426681,4.154387328770077
3.128775489303965,-0.4880994933992591
3.7252422477154234,0.02665459773038986
-4.950012068979858,-1.7473838593183968
2.47573213834552,-2.1987610588441644
-3.877862935420583,3.5496710161699583
-4.460882085497367,4.950026877404598
-3.4069190351408896,1.764130453327591
2.779669550103731,-1.1265329236832522
3.614349685273499,-0.20453845163574258
3.2531174954730155,-0.3128914607005044
-4.950024637096662,1.9414250897290772
-3.3239706325586633,0.9764656764147324
2.900536618863352,-0.8110578721652669
-4.20809005652458,0.4733461155612209
-3.6944963687686485,3.3070944317838293
-3.991819031000824,4.9500699284303105
3.9976607626538367,3.533706749179972
-4.004096410617451,4.118680008035104
0.06005735013261196,0.8361653471727231
0.30929083146989783,-4.950003845273278
2.454031489545162,-2.0717989581510685
3.6155571096325443,2.5234184543923517
3.478928498564584,2.3216735914652658
2.619119501611202,-0.6785887342890673
-4.554436436821922,2.5468299044673195
-1.0847792602275035,0.40471229992439905
3.9859688065414125,1.7828324439301793
-3.9525074217431495,4.136487857668575
-3.010104911728585,-1.0529854435936676
-2.9330871079838112,2.803922705157747
3.7252460401328413,0.026658051705791445
2.795873075149887,-1.0827701366505955
2.7798844761631374,-1.1255914012202946
4.3967100636854966,0.2504508011989759
-4.23710642641532,3.359007372552437
1.4187029674838023,2.2567507640441664
3.321657439420971,-0.0855316117874236
-3.865901732947369,2.8289365906809123
-2.6541456437797932,3.3757195885293085
-3.5446694455404564,2.1661803957613213
3.981612670863901,0.9615111415197616
3.0218653863887606,1.9833667497841505
-3.8083071240193727,2.8663263579058467
-3.7666305361233645,2.7558072833922242
-3.0029355230419505,1.1439249737291641
-2.1072047850695292,3.4290690599459235
2.5363821684447956,-1.593191600774963
3.991095223274795,3.8077568652878657
-1.5111223401254792,-1.0880247832789522
-3.2175235617029507,3.7538331182604514
-3.7231286575734797,4.950297326479888
-1.7099453859230542,-0.027513841799823014
3.6436628885379223,0.8684301528430964
2.5367549671505856,-1.5921457154373662
2.7804458239135337,-1.1241867373025944
2.7794312334451035,-1.1266760050512832
-3.8872150589665906,2.8398065683575977
0.38651979587614665,1.3000352154531527
-3.829888496409059,3.7835579450476806
-3.4969722861091,3.2704043318594
-2.5793826017869192,2.720800727570444
-3.8684553782052853,2.8486339223956794
-3.8177265912056058,3.0953529774669835
-2.240099512093006,3.229712133866316
-3.045319724863885,1.9789246703359045
2.7456149699668995,-1.2739402611864181
4.022226359821479,1.706789501271475
-3.3574422132131985,1.8806974448025382
-2.443564619735811,2.92455718444569
-4.024707353606413,2.803440020767457
0.6660603923733793,1.1748222608493644
3.9737859836772067,2.016493809460406
-4.0520525137548935,4.066970261398471
2.9250576762891374,-0.7569077252806962
-3.9237829032454363,4.150863615515361
1.8026367631141413,2.1257994748128874
3.2169558041532014,-0.26069394105881427
2.999696415943369,-0.616721950333393
2.7874229610640704,-1.1710222657667995
-3.935828889868316,2.890069652443994
0.03911387006587352,0.9726052526959278
-3.6700484737793033,3.6256558231939673
-3.4838847068955996,2.544479810006224
3.503058950104775,0.10165373789034213
2.660682208847544,-1.4893218597707882
2.8121877192570177,-1.038487446802942
-3.8163888342285635,2.910986305244221
-3.822422341073491,2.8327101326128665
-3.4180974449349937,3.2132164509611583
-4.258939247161897,4.950512484425857
-3.9261951984980525,2.860958446091343
-4.47908548426652,3.1494473644987813
-2.8615391415455056,2.2977052120899133
-3.8873210430579648,2.838609474297557
2.38957960793184,-1.643617726077519
-3.689941333310218,3.2843123858903804
3.4892864533259385,0.2861631869402545
-3.983948224125145,-0.18163588746796216
-3.9483953261750337,4.211756520619163
3.044315563822433,-0.5298007319015229
2.818526997421112,-1.0909869600431834
2.6607300282594024,-1.4879638611416723
-3.9064299787451144,1.8226622599940236
3.5043767087290294,0.22804536242541693
2.7703217612829234,-1.1564220545064035
-4.151361301502458,2.9170271345421264
-4.915151804635236,4.804146640666355
1.1416946730887252,-0.4301121425752449
-1.7753321358996144,0.9767604572350282
-3.8312039118398875,2.93324715726067
-3.594162272336231,2.9540238108192516
2.6522027170569955,-1.5071655352115936
2.948115655766295,4.262947307247589
4.001049221080785,2.2484285474783974
-3.943264378016761,3.5620183375499703
0.9996556272841635,0.7274481728795154
-3.482978114337373,2.6533311150348493
-4.000398980220316,1.6305487985000233
3.3018787357708717,-0.12095432102871488
-3.7707528975494315,1.6553151698152324
-4.63356748123955,1.84779469211321
2.8244460401941907,-1.0655088697739428
2.660806215138312,-1.4882195366482307
2.686411712702533,-1.429655337816295
2.668251244721438,-1.4711084469581945
-4.950293686217302,2.9641997378186677
-3.7110922372998556,1.925697283765541
-2.1690981734759314,3.336318958548508
3.2745533420551163,0.001568615623025511
2.9341715879686743,-0.7451491180763425
0.7461001642170517,0.7626546547156483
3.032343633681378,-0.5552337946682148
2.9409787344973517,-0.7357941594312862
-3.2722713082681696,1.2317370406416068
-4.047623135275154,4.950169040659614
-4.950051386368171,-0.07292653901588293
-3.325791358370986,1.2558575986314466
2.6576435334336757,-0.38388006136147323
2.974607390833646,-0.6427895774129421
-3.703424561510582,2.162749372800528
3.000766187068317,-0.5660628353829603
-3.7746529017985364,2.9858104653291124
1.5367997076988098,4.376993871839421
-4.036614431679182,3.8352742867225484
-3.6586749732302017,1.8681115860278041
3.4491237649588022,0.0893917452521645
2.676219891868408,-1.453405675015149
2.6731704062243744,-1.461171818117105
-3.3956147730078845,1.8818033126235074
2.6329403144785384,-1.5537472290704548
-3.3945617332477904,1.8836345164358053
-1.459773731277683,4.400420911616134
-4.9502349167384025,0.45278406449080316
-2.2328951163127035,3.240628426012039
-3.7439079622410025,3.391596352455988
-1.6931363257828538,4.050354112963399
2.6641606599461833,-1.4782053533868935
2.974786195479237,-0.5465380405869555
-2.9679996660091326,2.137900599702027
3.4884095365595535,0.5248565923124888
-0.15243885311849692,2.5203181795765897
-3.581866392835679,2.102061121415685
-4.047101175695224,4.316376023261463
-3.5346895712191726,2.0515817487951833
-3.654030818868042,1.6606267782698179
3.5569347863439553,0.8061195161295283
-4.95019920713375,3.2386840820762255
3.486094250551494,0.3284297620023809
2.644059641700765,-1.5276264286813213
2.6645547676038044,-1.4813567848920526
2.688024782143122,-1.4249828350783216
2.663535526910432,-1.4828496790738768
-3.3962445996559674,1.8806219975445662
-3.9406215176306185,3.466134035178271
3.0695355850579453,-0.5566956723170277
-3.013050648127517,2.0705088795686124
-3.8994507704338845,3.6587756568151084
2.761721270003853,-1.2327984573939854
-3.3916844067574536,1.8858589199361753
-2.6714123538719243,2.58271616475243
-1.1853275318050864,-0.09291734965736646
-4.650390348038869,2.7132901080354013
-4.950032241106332,-0.14462245658985198
-3.6133372951013922,4.9500061341982144
-4.2308861082820375,3.2667336347609237
2.6950934576540355,-1.4044507421769512
-3.39519110286817,1.883731340503033
2.6371658544144725,-1.5427671690050992
-3.6434167740311,1.1488089736242173
-3.533991565716456,2.061238360030078
-4.95022239529258,4.876191759928068
2.8495096209440822,-1.0022675984980371
2.6597750343715023,-1.4920013107628134
2.6845115512259405,-1.4343869302536572
2.669965129729507,-1.4673621027406083
-0.02550240663854281,0.6702097720584401
-3.6117190710846225,2.149107113299922
2.9272259071714766,-0.8228249847694832
-3.9401761365718,3.467808466236604
2.064108924395889,4.359734416916957
-4.1251703732607625,0.9423392375643099
3.872259380359017,1.1562586452931534
2.6317496863734124,-1.5566011900660475
2.1547280885450375,0.9585790000951369
3.6794086960756918,0.3427505410148812
-2.5973374001954763,2.693879879056704
4.160611294531774,2.333166474387991
2.635649051748904,-1.5469755572047519
1.5420676277875263,4.227221863331095
-3.858987203622644,2.551930151781574
-0.7481332735058644,-0.2733394567953494
-3.938493660385326,3.4719059177670344
2.7604384755830464,-1.2360021458639037
-3.9627546638553715,3.445398854912503
3.421357462890355,0.02722545083017173
2.704282978648614,-1.3859348527755446
2.6607128508391074,-1.4892957421383706
-4.659837740068405,3.6193192340345313
-3.9107548543926716,3.6373655803284617
3.496023907845051,0.20538595235931814
2.896673017161476,-0.7880192906795379
3.4936950264108106,-0.5449404839855159
3.6596707042651673,-0.2676504366283564
-3.942405496360716,3.5677823527319137
-2.9495435368835157,0.7615799648606398
-3.642756701451975,2.2433912410230135
2.476616274856495,-1.266610928812331
2.520173536270851,-1.8057310916707332
2.6475783867114124,-1.5181491314326145
2.66937214068746,-1.4699669472293746
2.085651546673583,-1.826176513565497
2.6336491930333388,-1.5519770847489165
2.688756883327438,-0.40102312510626725
-3.94915102941724,3.4984347487764698
3.4265947539605217,1.9925057818938317
2.6367682209483907,-1.5431952541318357
-4.950023431132359,2.1678348994779904
2.7699758047561263,-1.217778215234281
2.654802505668151,-1.503047765878243
3.4927200938135927,-0.5480591172075364
2.3870768830467126,-1.8901586523417224
-2.9674196187818147,1.260020205331492
-3.4710792979151543,4.731489573354328
-4.475084941622998,3.217961586262975
-3.8674637292537613,3.8120397878819956
-2.9561565775239766,1.9758751675511186
3.494862161783653,0.4203425429013976
2.6396016920009244,-1.5382952332705755
2.9151775065081478,-0.7474616564261722
-4.6610197665074615,3.6913930587099073
2.872115192568626,-0.8439145540238382
-4.243819958268322,3.7327374365783537
2.9936542017539973,-0.7035831902139688
2.6073980756218287,-1.4229734560757241
-3.5854629683517305,1.0600934232182149
3.5083895912944936,1.4211325512188673
2.673000497313472,-1.485450611389174
-3.8575209359510287,3.423708824325197
-3.691084267867127,2.2075672119945566
-1.1373241687373248,-4.59859079919335
3.5508439934875127,0.3648616904001453
2.67985833430121,-1.4694017363686804
3.49279884429496,-0.5479219760302007
-2.6962876073412163,2.545648857673396
-3.496016282786252,4.235865395481149
3.1146416542775297,-0.5012124891289064
-0.029390517901639712,2.4588664785830123
-3.9607139604910273,4.480256695318492
0.9952756745147981,1.9503726721820378
3.1968372623223518,-0.36512476880551653
2.3914600629261544,-1.8820653097752824
-3.670764385653439,-2.342089826088303
3.987122458180094,0.4982626015492101
2.474122509221485,-1.4715007298966774
3.8370900355058333,0.9153038001102305
-2.9143015432424044,4.950064361171578
3.4369386061603824,0.06115107317616643
2.685321360871862,-1.432080771150917
-3.9719214376681915,4.1841214198271794
-1.7658077249993176,3.941414227835806
-2.950447259109901,0.5027043639271456
-2.189136649441667,1.1093027215026259
-3.753438065115809,2.7861126935595513
3.455248824692117,0.10326119068669369
2.69949086707324,-1.4247715420587321
3.4915777461953086,-0.5522532376985558
0.19148550708581677,0.7125593884834168
1.2664360702381814,-0.8692705516830769
-3.937292933784897,3.8607809600348904
-1.7885454202487603,3.9071938726287314
3.5305665520284126,-0.55761324152236
-4.950190733068838,2.8324893964093234
-0.9275418619873366,0.3119886401515648
3.563630462146726,3.6333058551937554
-3.635617130534567,1.6118204731213184
-1.6637046508399376,4.094394540685118
-3.7218777657702744,4.225269186090068
-3.4463101197042585,4.139371930600767
-3.678176597878819,3.7168415841993228
-2.59020989643296,2.704776065230744
-3.3109541587503184,4.2430569841686125
3.2865845058620975,-0.3620562080568344
-0.023490590923618507,2.455862511016649
-3.041209611468703,1.9720163629408067
-3.5140679365223373,4.2341523391213745
-2.8244765540307606,2.353317594222734
2.6734966711144597,-1.4835730849389384
3.493356988588894,-0.546374321539592
3.498010423830216,-0.39694203767542174
-2.2699242889948406,1.0713268833936462
-3.9633939378119494,3.8982601918306865
1.4237609042926587,-0.6258503285946984
2.9406901697079726,-1.093841512035809
-4.459420739284203,-1.9348798097929631
3.498785039919614,0.19007478512637577
-3.9282868455780218,3.874677280843135
3.90619129159,1.6340768006901862
-2.7671703712469995,-2.5622299910161477
-1.9356762027199044,3.6864316845445235
-3.97996910502009,3.722255684288365
-4.077357938099513,3.6787012644398773
4.030532435678453,2.7878836356345635
-2.9009656646129325,2.2384604925417513
3.4741156987355524,0.5726539316545999
3.4875160963241454,-0.5652766970218946
-3.9339755004499004,3.9224744901780775
-3.3366874599560643,2.6893852999477326
3.5836383150183297,-0.2930958225417891
3.0857006891362797,1.8710373627187111
2.940707228571377,-1.09380030830929
3.495983202198678,-0.5363792447149363
3.4922863748936477,-0.4084038585403164
3.496490116259887,-0.5168384609702035
1.3556482687852638,-0.8749332392691805
-3.919875093357391,3.9472104965488213
-4.950040409351289,4.008231330634895
-2.4111201101275297,2.9733355530542065
-1.9732954118585986,4.060308340228676
3.5764935697040428,-0.4729058880791491
3.6000074770667516,1.6512883906036462
-1.0932185898405882,0.8735622621368422
3.9452390073879564,2.255951713898795
3.9791557194467666,1.494169434032358
2.3600973476546683,-2.2555477061553666
0.6764645227389141,-0.2959592740018177
3.655776714843746,3.3188342572415532
-3.935509271342341,3.9172130090111086
-2.9793504297662174,2.1208483628799097
1.3244018626990806,-0.9673237851735007
-4.950103286221542,3.2142393488063874
-3.013789111631904,1.95195316866338
-4.248508961048989,0.41827060426737656
3.4763051066805173,-0.5129464174505531
3.4715460515155954,-0.4460422134686532
3.4840969939120816,-0.5222219739433283
-3.8694935693607424,3.9598605519916825
3.9933871553407534,2.951718170457488
3.6501188765988166,-0.3435686616329351
-4.1309001069666955,4.95015234259457
1.2025180794266193,-1.0584485026318422
-3.920566037232228,3.9453759815604603
-3.674750976467817,1.289221307848762
4.0958184547963565,2.30891617117005
-3.201672344945606,2.130475637980275
1.3412496191124024,-0.9204481043538806
1.8077721974867476,-0.3385952018495291
-4.022219291088947,3.436464921165643
0.9737055946715438,1.9574851470990928
-4.950006952580958,4.556038514767381
3.9300405371753184,1.9921441236482786
-4.086513502372702,-1.626594859019211
4.009320366817916,0.6156429600839287
-3.8823125353826424,3.6974168106682797
-3.7773362831620716,4.950198317858739
3.565695253230048,-0.0476299930561459
3.4913354857929932,-0.5527803087930683
3.501450566834382,-0.3899840752712632
3.497768473037235,-0.5197613786598928
3.4817231291788207,-0.42923257996908454
-3.143562507734295,3.7589622256450745
-4.301586492624834,4.766798893175322
-3.624791016537933,3.573068906496805
3.99534453296718,0.555727045724628
3.4805128204677906,-0.5795278137567941
3.515241584947344,-0.3616087907754614
3.2544842917013925,3.107208681093349
3.8833113085256357,2.369831987057764
-4.141926015658971,4.950177718150068
-4.324211096646844,4.950125739165092
-3.813386443452493,3.996950937550519
-4.950103928299441,4.6426023033514205
3.667550726930886,0.07034081877723215
3.486967510078164,-0.5662984417572936
-3.907728527219219,3.39340308642375
2.4646128311784716,-1.1602532164343673
-2.993712983641294,-1.0641533904806657
-3.9692189573526018,3.857208374609651
-3.1399687472770244,-1.3821899344585218
4.0916931967172925,2.352314823100306
3.5433344842574015,-0.5294850317952625
3.5112514032346773,-0.3699652202080839
-3.855853190905861,4.950054306659621
-3.4326111390390586,3.9265223288931184
3.9145304575233606,3.195793332992834
-3.5348885884291823,3.631674133821227
1.0276168802907986,1.4499095383717775
-2.5941396313306915,2.6988252434175304
-2.932242915227469,2.0115345271611713
-4.950118737757104,3.9959225411107338
-4.18664556725359,4.9500929952548915
-4.744170593132581,4.950243542251977
-4.041053183823277,4.114425242317291
3.7893000892974866,-0.05400463249095223
3.493376788671089,-0.5460042624478567
3.49768365415232,-0.39761216135141686
3.497448142353505,-0.5184034736470968
-3.903767138662514,4.252183707039835
-3.6003222582613676,3.5910765115954244
-2.95028051472194,2.1647173399460446
-4.256604350069813,4.809713953918848
-3.6768990890448907,3.503473557382338
3.868412428816849,3.299435589454107
3.736711795364393,-0.17126868397125514
3.497323530481875,-0.5305541346205085
2.652269100042595,-1.3294312641033403
3.479805180404214,-0.5809544977843499
3.516009918838615,-0.3600823574807481
3.4980469531731853,-0.5257510838686275
-4.006300576972447,4.950005319129053
-3.3956687748782475,3.620250644653266
-3.5361150654237723,3.6159720832854747
-3.555585562893723,3.6521278277243425
-3.848386966252702,4.9502690033514485
-3.6902526453854225,3.523659593590906
-3.0121726177749393,-1.0518040573282013
-1.738148285559493,3.9827430508584856
3.5307436008317423,-0.5573156300024928
4.271863872067075,0.8713100208225741
-3.994740585380614,3.9133593046528836
-4.11250936947751,4.950012514321066
3.6641943082582995,3.6223133040324824
-2.2915006143887884,3.152846166801083
0.013049884211284014,-4.950036335111436
-3.534659399324581,3.6293089037801067
4.072313521312734,2.5209921770861685
3.5616391523603044,-0.49844894823128283
3.49834989214174,-0.3962210669106218
-3.9745710601012267,3.7097441052639484
1.6380065405972486,-1.2839894709762432
3.3349414215089856,1.144273577054889
3.5322698530852037,-0.5547627106980014
-0.6469870225002172,2.76781160734452
4.117301081704365,1.9978836803081752
-2.84572774847842,2.321232121601879
2.7554518338580944,-1.5312831091580499
-3.0498072814393185,1.998154046136831
-2.9963261261405463,2.0954729522884485
2.00999672970409,0.8828939075748479
4.118417410952498,1.9718883389795714
3.5277420237154984,-0.559675333118986
4.1350979459534285,2.5996210053522733
