-4.2299608941459885,3.4759711878163997
3.9738473601530897,1.769459762390729
3.528266654909965,-0.5591920667778637
3.4264467646129626,-0.46556487473771996
-4.9500602439958055,1.8418006178060247
3.4869466623397853,-0.5664260512385674
3.1833215842474325,-0.743174179520601
3.569601361847806,-0.24207286522080765
3.4932250778203717,-0.5465765674825079
3.4983472602926438,-0.3962154521723782
-3.9395656529638865,0.8866600462917292
-2.941112419773648,-0.9793787350221473
-3.8382140576751578,4.95010027185531
-3.719379725056396,-1.6531175446126585
-3.9895080573778228,3.698480132618826
-3.983644734192181,3.7883819261680785
-2.1425283760700022,4.950294431484725
-2.4145983102447124,2.9680437443328533
-3.8781994029656377,4.225794106589516
4.083390841601277,2.1030806031368185
0.8152388873679677,2.0365003738535723
-3.27948987741635,1.3572388342664272
-2.8496868358420904,2.3155621329815936
-3.7413494073932054,2.8348257561941956
-3.6267044694307415,0.9960016372184802
3.8601666581746725,2.8222814225242914
2.4377832639686883,-1.9915217630985345
-3.4237086516900543,2.3861501522350888
-2.8133965584099587,4.950149054096673
-3.3383798271319116,3.5602237859711017
4.116724398403066,2.0088853561387263
3.526916122887307,-0.5603375254529148
3.5242740994452153,-0.3426795058884228
3.497473840040554,-0.5295141948407779
3.4882465399735145,-0.4164048790464038
3.955289151897014,0.06997738619424526
2.732790518981504,1.7747677937965145
-4.35059209826743,4.950092976983563
4.084866634360207,2.417147500952816
-4.950181653156037,3.6931167930985116
-0.8173387219165696,0.7589339845837024
-3.497767195610091,4.950127646869718
-4.950011101137326,-0.9327756705782949
-3.6995357999690164,-1.4111071534228115
-2.9362598503529633,-0.9824790274441442
-3.71200544642188,-2.7764238366957565
-3.5008538879870765,3.5965221378052328
-3.1953680309957995,4.9500639696135345
-4.950024399884776,3.170406560244733
-3.7590713782635006,0.7394044506806895
-2.949502316377604,-0.9736060092190599
-3.0497919415808985,1.9980715392163828
-3.89931015068601,3.850908907858878
4.006459848283374,2.899970911348718
3.6390527780564215,-0.36378651487512015
3.476011637433819,-0.5084954889774658
-2.94834815529513,1.9873420294888322
-4.950131606606983,3.9797381924292705
-1.6160675044104067,4.1658763092193665
-0.1909092788847594,0.5829133310658553
4.119017557118385,1.9582848403650879
-4.95000796169887,-0.9980227072899871
3.532468866161567,-0.55467426722602
3.5232436812282253,-0.34485807987513645
3.7273609311206086,3.227968624083696
-4.950074942270075,2.992765532069763
-4.9501213750905055,3.5255317370226464
-3.106428932843615,-3.2830096184782627
4.094177742875894,2.3259367482759132
1.7652667499476478,0.8526072477036555
3.7009406039004626,1.0553025451318394
3.9152395061674157,-0.01000731107961971
3.4906067806993573,-0.5556711749556128
1.5071853893909908,-1.551798129721257
-3.2791237436955325,-0.25944845732260274
4.38597585305696,2.590446202790235
3.5326848152039867,-0.5541874569204724
3.5228858498670452,-0.3456275385979012
3.49763696658558,-0.5287429636315604
-1.7174952078200432,4.013850795868007
-4.546229461132027,3.1809926830919295
-3.040026515555228,4.950004026842906
2.358189650316516,3.6288807634516074
-0.8368883216908225,0.42189315437359265
4.119886498880058,1.935357948491829
-4.95001951306604,2.871848325394304
-2.9780504967843635,1.9550922927778631
-2.0592907261872146,0.514892339466959
-3.9903238769593536,3.858621910290899
-4.950065311721039,4.6252204940931225
3.8588627088763654,0.5771105456384248
-0.2352942264143768,0.5709058382624983
-1.6099547838332733,4.175177935773937
-4.950007942946527,3.8353261490562764
0.12880763506096105,4.210335835157129
3.9616871480326386,0.9294207340262947
2.632253362263979,-1.523346131284138
-4.591756218101819,3.258324874907113
-2.766140738458698,2.4408891717458774
3.530416165935743,-0.5570285825323731
3.524003262742864,-0.34328934075949513
3.4974847622840284,-0.5293557229676942
1.3865068267843643,-0.35576548058698315
-3.946272803589947,4.587455607738453
2.7196691003987814,-1.3396903372994722
3.479899942482116,-0.5806127157876754
-3.1985449270991047,4.950055268142378
4.113938244253351,2.061569507536297
3.526235192669467,-0.5604580448148844
4.500452219879989,3.420174544627002
-3.039041378854505,2.031193181716532
-1.7122189135054862,4.0217618827088275
-4.950198346065301,3.694814705750379
-3.851562318597378,3.2962954536357345
-3.447753755586042,-0.0003298536578044131
-4.950080050125559,4.526790327520902
3.8622392765986127,2.75736409137613
-3.719197369877988,4.95002906715013
-3.7097699232629755,4.95000155009019
-3.520292248379769,4.9500175720740875
-4.006502628738734,2.377320022933865
-4.9501569350311,4.6432013837511485
3.8957987002428354,0.6766595005117776
3.4881650451682504,-0.5631595925098977
3.5075288651783634,-0.3776085216937322
-3.9511533159147105,2.8594775557485343
-3.0129979747304567,-1.0511163364708362
-2.932117152844615,2.0117910471065263
3.3784285437500374,-0.038810912212880244
-3.058222187791221,0.2614445993341558
-2.5627853229787863,3.7113801296567686
1.1222039192806734,-0.09570909063777924
-3.947908047195068,3.606732444367231
-3.7710495186873074,4.58690340349467
-3.285697336865009,1.3127346393778412
-0.4617496164565563,-4.950016707428046
-1.4334751059176103,1.646993275026223
4.006638231870902,0.6037080178481323
1.470268332780179,1.8433971839923669
0.02875365527113393,-4.950149710469173
3.09086780354421,-0.9940707349556421
1.3945518250204045,-0.3558815043412523
-3.945240039823224,4.586063313583171
3.497794828046687,-0.527424049420661
-2.81147879800034,4.166127056826937
4.091427928066267,2.35425053982665
3.543700656092041,-0.5289551816591915
3.075668825849928,-1.0172572007654896
-1.0717914463302325,2.980344086113973
-3.782695038958133,3.1346460486800587
-2.9336716585377425,2.009449531666831
1.6174328310829957,3.130921075576946
0.05984253897495662,1.8595827232227502
-3.984955934742563,3.8310722014985883
-3.3116439676423384,-0.4393774993772494
-3.9987835868367383,4.063256852194107
1.2145443475779547,0.7287578333656566
-2.9502928555358308,1.9847954885189496
4.030199162014587,2.7889923799990943
-4.950142462899224,2.6165444158394338
-4.95029289584963,3.9378440046410765
1.9763031957312116,4.186719606161498
-2.9528512294730906,1.9806903303413759
-2.954983224513182,1.9774904979922525
-3.652900609975938,3.1716815127040903
3.8161790455752205,0.08845011033592355
-3.941966129102546,2.827626977745307
-2.7742750803882283,0.7678515609135812
4.020995311537636,2.5441541443063644
3.574781605681453,-0.4763887721486957
3.046895127714382,-1.0628154277896529
-3.8222039691303564,3.15494267070951
4.241160476411983,2.895684849008085
2.893814079075184,-1.339442416360944
1.1073941380205798,-0.1738021119280398
-3.7853728637678867,3.1567642709415917
-3.8193100144300978,3.1053724495613126
2.2861107232788846,-2.0716389785531946
-3.820053628301137,3.1664986583294046
-2.583285124098327,3.193266747790518
-2.9354402565820807,-0.9830198027782568
-4.950389508482212,3.6594753865895773
3.3105652644949877,0.32552536270540755
-4.95016565786288,-2.793326346359967
2.5482049240387354,-1.5252045352901695
2.8367275236577676,-1.4694035456779426
-2.990514856031942,2.1042629108416917
-2.1753482585172987,3.3266760179047967
4.012804359500067,0.6311317976228199
-3.154552178884725,3.6880456934163552
-3.781143588204181,3.1294026028668362
-2.627910959437414,3.205846223012218
2.7115075941162123,-1.3757573641027339
2.8354054342668804,-1.4725211322034393
2.704809539525391,-1.6927711360272575
2.5966255786113197,-1.0290950564583223
1.2453924474988376,-0.203374494985804
-2.475960288047861,2.876050442062832
-3.930596053100651,3.5870643145991443
-3.8191556683092838,3.1563083040733493
-3.8103275030044657,3.242790031460265
-3.5751283744415043,1.1743530119390773
1.1407737511905398,-0.2087690748165419
-0.1023439522652376,3.539932083808155
-3.212054453373313,2.271725057983016
-3.693909997522976,2.8993540465843215
-3.948872210616583,3.742194284612816
-2.598101430402472,3.274460908317435
-3.999859110021723,1.9947171909231318
-3.7827215867323725,3.13453422981207
-3.9926657034918493,4.950008571505318
-2.7972075779831718,2.975817744866828
1.7445195345927205,-0.1826937322220372
3.5720610324470004,0.5153830983218809
2.8379963873959095,-1.4665901798635121
2.7059846715793965,-1.6892708545008366
2.692301236595353,-1.4668688334768942
2.8426977478507562,-1.4497213222507699
-3.678762848326662,2.118094465794579
-3.6965270738406564,4.9501107529940525
-2.945747770649837,-0.9761823475554466
1.2840658670571814,0.7526235339208732
-3.0372575498316348,2.034212286011876
-3.8543236324561008,3.8112209486482147
-3.6884450316338575,0.553157897743137
2.5858307570633703,-1.1066307260153878
2.5857150270428435,-1.1062239021031335
2.8642348520353935,-1.3936571039454333
2.60187242059888,-0.9956031568369
2.6161072868167614,-1.7459599566306159
4.299566757068846,3.461298907014888
-3.158280666364043,2.185254863416756
-3.007015246596116,1.9505615497603628
-3.515111893208215,1.4233678200752786
3.6047713472991365,-0.1103370903278872
-2.960591255769173,-0.9663164046616859
3.412635380151926,-0.6638555170339079
3.104286583342172,-0.9742035152634627
3.1496244205176342,-0.891181268233081
3.4130397969642834,-0.6632570590213674
-2.5267132149962186,2.80006293232567
-3.3310728212396334,0.914436660762222
1.3159874495198196,1.1488473656604112
-3.917247171356222,4.950027506340948
3.6054434651139573,2.3581525068868983
2.841871719500062,-1.4511391116615668
-3.0648549073785842,4.950242252098031
-4.950094464465428,-2.036483366258229
-3.490201383988143,0.9691092675358016
-3.689625426101677,0.8154873131338136
-3.789856515262185,4.376483386328051
4.059585367103739,2.9799316344104194
-2.872904262242783,1.675916210728364
-3.031611619049699,2.042477384754223
-3.4163311378831915,1.6343003191170942
2.5381911323432487,-0.9536014022915815
-3.218639548635525,4.950249391899634
-3.20988310356354,2.228421684872595
1.2175659563656116,-1.763617313832484
-2.678989872226479,3.181172163086004
2.8679356561263454,-1.3952202861193521
2.6988948862675866,-1.4335827620385557
3.086697888750487,-1.0887847916269557
-3.1396949276694497,4.661479042707496
-3.6785215582456146,4.9312993561274165
-3.5709448370710732,4.058602097492686
-3.142542868475516,4.9500901349556425
-2.88660106726673,2.828038595754625
-3.044781345875635,2.022216736938543
3.406201558712943,-0.3114237652047726
3.01505000986079,-1.1160326226656567
-2.526488351832738,4.124653418559182
-4.097940298093725,4.9501465613344156
-4.617504877091752,4.950105730372708
-4.23224329371804,2.639423277593682
-3.123920631940373,2.427840641575418
2.902822936556637,-1.3132742090855165
-2.7287220757373434,4.950193920833806
-3.6217464601934526,4.950176744391576
-4.096676296356881,-1.0116968290035022
-4.352956937348126,4.9502262785743545
-4.950003098053655,4.216681107720213
-4.950077736332829,-2.1901968391982103
2.8779138602249814,-1.3647443956461078
2.6990804477974994,-1.4326128185076856
3.086571461896593,-1.0889606444491846
3.5324514562719225,-0.5996145766003951
-3.9804475670752164,3.8806474915322475
-4.950009460529514,4.601509205296451
-3.9971123486390367,4.838371639789472
-3.383597513656611,4.950014407199675
-3.1450032954564238,4.9501561095220605
-3.1400514046992596,4.950002082011382
-3.9515961128341974,3.4678846364304285
-4.95007192489172,4.434697486390761
-4.091913609759262,4.647086721632076
-3.1790747760601925,0.6762163937311833
-3.008648217240752,2.0771278962381916
-3.0372827619711176,4.127894807278873
-3.688881341799141,0.370201133557344
-3.091227212181281,4.102848153464027
-3.4467803795976417,4.95002096679729
-3.0812106640057895,2.539973477017515
-1.4766914088819203,0.005840400086301096
-2.8514142809564413,2.3125566030449
1.483209583506009,-2.1153515784257753
-2.647274434750068,3.1855943078341276
3.474256183427521,-0.8140084325930016
3.32669528188228,-0.7831457080285642
-2.963811162298988,2.1443444442176114
-3.9799563258711204,3.876663379035523
-3.89814237833096,3.586710644638507
-3.9349257412214618,3.905403228754689
1.9700277723818322,-0.40698965294292483
-3.800394765017994,4.950009502784487
-3.9599126525725765,3.8821776564377877
-4.003318996791773,3.9519582701767666
-4.038051965303164,2.5988094337847927
-4.950035554521092,4.555470563158883
-4.010538524350095,4.064200549724964
-2.972328361084171,4.9500581239457055
-2.0975831799555174,-4.123602759946145
-3.9764832583549046,4.674635070796244
-2.893120389912097,2.861913834236634
3.1358588887337553,-0.9292049303351206
-3.9171464294454315,4.950008216064676
-3.0646652447625584,0.9610758357731056
-3.011861574710783,4.950014824020627
-2.9676117612567503,2.7523849778571625
3.036059900653951,-1.0805399032001628
3.300130624714244,-0.8177411630677033
3.6043831718187755,-0.4456766353984839
2.901596538784771,-1.312228779010699
-3.9566157975947305,3.9102427071967822
-3.9429070484087245,3.783447881216644
-3.670517936837849,2.7646405397025413
-3.9689876636454304,3.8693083069081258
-2.568319871074284,3.5737103585227104
-4.013412696273194,3.9177400912788056
-3.615346574635467,3.726517090170613
-3.144581136073035,2.3835589258411822
-3.9801689224865626,4.1359056501936635
-3.9292770350456365,3.503984611361497
-3.959212373393089,3.7775404987606174
-3.9432050076606973,3.897991211941828
-3.949076472332237,3.911597097468687
-3.745680617317303,3.4178222765156097
-2.9644869806501095,2.1433167542816305
-4.258970893303458,4.950176696781607
-3.748700566256233,3.399340056658155
-3.9484375723127423,3.8981362788956906
-3.864612007872603,3.7870406140296478
-2.81585054706163,2.9629574212493304
3.219493222615781,-0.8203052316306316
3.1390704755026593,-0.8628135768224813
-3.948864660957741,3.902161714112311
3.164160743352261,-0.89076206369243
4.135682271141177,0.2797761106602481
-3.7868700736491183,2.291443539071774
-3.970712475660491,3.9291689723539487
-2.974190425692894,-0.9571989047277366
-2.5299989019570495,2.79497461291945
-3.956240719848836,3.905823426494661
-4.070111486195445,4.226840201666158
-2.600857720125879,3.3171998373065663
-3.999623092029392,3.884475922842493
-2.5888162652953426,3.3691226407872445
3.398957518895866,-0.9374188356526423
-3.8508502989714724,3.3715875903389243
-3.7583791052617435,-2.6279161133953233
-2.642159674441367,3.580398612111066
2.8549153224795925,-1.4066895420537837
2.881489782031158,-1.363984789775655
-3.945446079225383,3.9087896563877114
-3.0495165080872813,2.0055907841970773
3.1450251333423194,-0.8829146202214815
3.143047065080446,-0.9192607181153672
3.5698170311796646,-0.521767174115907
3.99719312905934,-0.07844150292850782
2.9744618993675274,-1.097456888767696
1.635498871953666,-2.2890675951060078
-3.9995248753635724,3.9193893151811396
-2.6027388038482666,0.9007612777238804
-3.710810253851614,3.207069977388877
-1.3463383922393375,4.570420353723216
-2.971676119608698,1.9590590790883513
-2.7993855812538966,2.97294725877205
-4.001724315315888,3.554843535803643
-3.9520865994218277,3.9059882398168564
-2.608967188990592,3.1822220655453317
3.1101105308049766,-1.0563913033720442
-2.756405893658123,4.950097908012925
-3.944463666416339,3.8929859511551035
-3.9715296324483145,4.702423348939668
-3.7733704601926985,3.5573008251382587
-4.189902842402526,4.324432396698871
-3.7893038651879083,3.172243565859688
-3.8984044459942675,2.5471762139406366
-4.147491900530218,3.2694972052923315
-2.8907309161238093,2.8571737931485597
3.404723820649144,-0.6753646650576479
3.5402822199578607,-0.5837252340240641
-3.047524770079009,1.984464541608308
-2.8649564062004917,2.9158976018166616
3.5861700673486587,-0.4863042359559923
2.52042286671014,-2.479289602038719
-3.886574343462862,4.950118867261833
-4.032382028278933,3.8819975850107546
-3.049661346268282,1.9942239703112676
-3.0297747161988178,2.045309383767572
3.099414611031391,-0.961747641270099
2.9773097573039826,-1.1924641158570437
3.482900019422741,-0.797445551784822
-2.503070906613459,2.655740301210562
-4.950005784860725,4.6288163050664926
-3.572700552611416,3.9272439547832474
3.341353447837455,1.5640613186673233
-3.997551390940902,3.9161605865954887
4.087254449089618,2.3134279748521753
2.5504803444823754,-1.9855280953307748
-2.891227857731175,2.253265286856778
3.08665420876913,-1.0869343013501245
3.5319111386363553,-0.6007730848115559
3.4651020923564038,-0.8305639665536583
-2.5748829967061737,2.727667476212834
-2.6511901392734,3.193725818781998
-4.95008913997502,-2.4162016206660777
2.640083977391969,-1.6338676198448765
-2.4794178427796063,0.8382694793418779
2.937557588685096,-1.1690746866350084
3.111465538804645,-1.0725454613414858
-3.8562907715449017,4.950215320896271
2.171061102217826,0.8591469026972774
-3.538313756970549,4.950037543614687
-4.768216050659704,4.9502079017435525
-4.1413578260354855,-0.36007805653901426
-2.710495949091672,3.470441830714833
1.5663172387306454,0.5442782164911462
-3.530523936376945,3.4533816792406755
-4.950122627596372,1.6784885233719313
-3.0511300307713576,1.390544315842239
-4.123116015468527,3.8590331781926985
-3.7107606771007546,1.3938696378349196
-3.867691899755622,0.31331070039255343
-2.6536134816657735,3.1914495575285833
3.0839011044441333,-1.1106206049316516
3.5335119647730355,-0.597465532272361
-2.9218749229155665,2.207198082809271
-3.8379815346757575,2.116072979188171
-4.184837407707457,3.1609240455251753
-1.747861166435833,0.5837584481034372
-3.7251739131384793,3.159488182569964
-2.671647908914965,0.36336321327230897
-3.0410624529519557,2.028010850253533
-3.026361306618957,2.0500230890895605
-3.972253332046355,3.569375155440879
-3.0106836602895393,4.950140537608471
-2.789118315286503,0.9413445925740911
-3.357835673351935,4.886734381396432
-4.10824476082664,3.166313701737358
-4.950023027489311,-2.415981260261038
4.476941615858364,1.942690500515965
3.48361949508249,-0.36493626460713136
-3.0313731963131065,2.042605638928958
-4.068276710870405,4.34555617637324
-2.9795196824974886,2.120710866805219
-3.011958547802575,2.0721377607235865
3.4834654833153147,-0.3650781796803588
3.661279704015046,-0.3115650390439364
3.0832028688051762,-1.1115658977866434
-3.2553243651368295,1.4837873274775917
-4.235127233304689,3.1867238265436777
-3.9289087937926888,2.5688876547846404
-4.950314577218484,4.747998734402073
-3.5651211961337257,2.7498203558122474
-2.986969364384096,0.7736992365555946
-3.6062774144194103,2.4404362761508502
-3.7941871999461294,3.114829014913675
-3.953175669854821,3.9411668822436074
-1.7147422007890507,0.6520641693470433
3.7226446083855,0.13902042785288513
-3.6626481860080506,2.0425535636064764
-3.281848291893152,4.049918033038008
-3.2035854126091468,4.950034789129622
1.6358669592868835,2.3911208392083356
-2.163452918967724,3.3449539637493952
-3.0476959438702997,1.9858169873453244
-3.865626167195522,2.10157140112237
3.1326650983111364,0.5083980861671011
3.4821047182537894,-0.6973706955796583
3.482934761832909,-0.7974816704294125
3.2728688871027236,-0.8701525132780592
3.6275095395345742,-0.39251324831714146
-3.9626736474318953,4.067191232477205
-3.8907541949085362,2.6725266670663133
-2.772517488193136,2.9738614646664185
4.0673838158768785,2.1583582855128784
3.5172966621550867,-0.6445626052781677
-3.8305695802941626,2.746414875683691
-4.3023632703501,2.721455740904177
-3.749114372228744,2.3318649318331537
-3.7481633414002853,3.9045684630336477
-3.4483507154779134,4.03420742580509
-3.1165411920385155,4.950124307705805
-3.005156665898674,-3.6837897115081444
-3.7959472662145552,3.8493903926828286
-4.950083563670491,-2.2916656166670433
3.4450212297519127,-0.8647303931097028
-2.931036889869792,2.1931503330044464
-1.7072233000146284,4.028931374314636
-3.895086896280049,2.666428413149499
-4.238475951465588,1.9830183711547515
-3.6999139779214136,3.921137617397879
-2.90221108708486,2.812278327641639
3.557284317914383,-0.54843839584164
3.4572065843152275,-0.8442243039103737
-4.950012258164264,-2.387841651185874
2.622824115704227,-1.931148342946247
-3.8276020770694776,4.950131881297283
-2.5542367529923333,3.646435490240583
-4.882680613880443,2.713516924205118
-3.0156622304873775,2.066401973896483
-4.404398200682243,3.5374048336659474
4.189672741157685,2.9559722533099855
-2.211938143836696,3.2720407519783428
-3.633439081404733,3.9313670462476242
3.6382076952457627,-0.21891301058986684
4.024880091950927,1.7363637675727697
3.05083585929143,-1.158343439050297
-3.651920168227121,2.476802244073078
-4.325876801805456,4.063621683315471
-3.016751666044009,2.627344191064911
3.2593832030969168,-0.8345899793155579
3.0849900984456444,-0.956274650832806
-4.053526172159963,4.106687065978533
-4.013039967849057,3.0568896086900565
-2.6061567911340053,3.8075513291379304
3.248523440448702,-0.8795103612762065
3.6237601269304793,-0.40128686654848644
-3.939911414498254,4.950124199640334
-3.192672168744446,4.146300859681721
-2.9741597893434357,-0.9572097412554418
-3.0169603782690335,2.06463838249116
-4.950032440165125,-2.466344773237662
3.206980811477638,-0.8990677640981976
3.628293729844655,-0.3906530406183231
-3.676915185049617,4.9501781365205515
-3.0354653459496843,2.036826145572853
3.135070022254413,-1.0269087796907406
3.443568554308223,-0.8351659419222437
-2.9641630026747117,1.9654057302386576
-2.852301197781527,1.0724370682627322
-3.372302026768241,1.4155047340426172
-4.950068680061103,-2.4279268398436824
3.076192466833744,-1.121568230466168
3.5268037871106643,-0.6110163150652572
3.501852509940616,-0.747359487106622
-3.667944780115415,2.579287561980626
-4.1589766461416575,4.9502441254961465
-2.636034415822617,3.185978128381051
3.490958759991674,-0.7717852554482203
3.1916565955521947,-1.1289884850224696
-3.096276508901311,4.9501459560101235
-3.968691442019337,4.950048806252782
-3.0165479068581234,2.0652641343778773
-4.260024538489542,3.121977154170537
-3.963569213284384,3.8844350365773654
-1.1816515621936254,0.6065440987713352
-3.035295269426344,2.0367280974337527
2.1479520937902143,2.0965456169393986
-2.5938476610869765,3.2834651862700093
-4.098597909969464,4.95003368359868
3.7495665324325507,-0.17503854832129218
4.009020700462439,1.798227523025644
-3.2297035144628756,2.3141595894277454
-3.0355393929015215,2.0368203381993135
2.7386547770491223,0.34268060045474835
3.435082699002804,-0.8809218269537469
-3.9767137887637993,3.8242078781150766
-2.6079031608283954,3.3323254618156093
3.721022347559915,-0.08363854588588364
2.8772117385673717,-1.3334036063719399
