-2.3708046231439384,-3.1083515956404146
-3.5019437633249066,-3.9174836349446154
-3.4368660959231203,-4.326308127438988
-4.896177270192609,-1.4389984611386166
-3.0216822476143417,-2.5047722213171992
-4.950464991373986,-2.6096551212066097
-4.5791484863906,-4.950420808779711
-4.114517434634556,-3.7525114387983742
-2.4240481305853487,-2.9864827710317727
-3.8924044715811084,-4.950042297518879
-2.613516577098377,-3.0671712116799594
-2.205989130693767,-3.4553150367277317
-1.1870679433733524,0.6926994037286182
-3.015829978340336,-1.4356569180798915
-4.950009519884791,-0.6260295083225188
-4.412608106649084,-4.950038456578375
-4.2966370331827095,-4.950246924466764
-3.4592144480311293,-1.8391413870985054
-3.428355747389896,-4.950020523471002
-3.728377335335798,-2.6373000756110554
-4.950435394248272,-4.827620815108862
-3.897261654544742,-4.043568209989996
-3.9517635830770104,-3.2435359994852764
-4.896467600570747,-1.4354077441998887
-3.4863314579473057,3.1478784326908658
-1.5495619804898288,0.7518981601768511
-3.942856544608764,-4.486522044459085
-3.766203237025453,-4.950209057429814
-4.882776351906056,-1.4209914878030203
-3.451180372590818,-3.923479685001694
-4.950016380577121,-3.2700232068463935
-4.188212174287825,-3.505254666519697
-4.95068284298047,-2.719084322649076
-3.8587822614164997,-3.44887546452422
-4.100117810488311,-3.249677810327878
-2.3192808490490586,-2.9945364711295164
-4.355464754245861,-4.950284962049824
-2.9095490066031053,-4.350103680009615
-3.833931639619087,-3.8343474943575657
-4.50763472798057,1.7681195986911884
-2.318715715868784,-1.5135462876154377
-2.504338503076117,-3.171263911750595
-3.2873565957581445,-2.5644572727348316
-2.461740436414243,-3.157642597131023
-3.6283454887034226,-2.0688414225798053
-3.1396105838870474,-2.6086782486660236
-1.5767625912262029,0.7890228471771326
-4.516223379418182,1.6499051574135148
-3.647595174957248,3.099435278409845
-4.030504213571319,-3.5435669846466666
-4.026648196432119,-2.853847315542012
-4.827940710353565,-4.950154506187895
-4.175637618075141,-3.5066014179367095
-4.9500174028664405,-4.466626342776285
-4.283277843273506,-2.538379080529388
-3.5941399353421724,0.44226159606187343
-4.9500333596443085,-1.4591352270142137
-3.6870230798621297,-3.7190889139278442
-3.2884518571178694,-4.950047706785741
-2.7213133023537233,-3.679254812425441
-3.391378340133853,3.709909808834328
-3.0346716697157268,-2.851440422318886
-3.031791636804172,-4.95010648063252
-4.9500413372335865,-4.33036173427036
-4.347579799031657,-3.692590158006912
-3.756455148961369,-4.950178887943684
-4.882569339926863,-1.421130261475285
-3.925689103631326,-4.256381353795213
-0.71003789170582,-2.5863441323293936
-1.5958200155545887,0.6911364203364577
-3.59436446019549,2.9351594631773437
-2.930192774080055,2.1948340996393667
-4.950032645281684,-3.2588677482227175
-4.950350654014795,-3.782129801368006
-4.403313210807624,-3.4505084060059157
-1.816621562733675,1.4021467586578538
-4.406583944876179,-4.950008633429144
-4.950121005901095,-3.4770978227284672
-4.512661899635149,1.7362799160322762
-4.950017831934024,-3.3206087329777736
-3.5284224265872,-4.950077249175961
-1.7404407008994593,0.6617056820342245
-4.950132106430513,-2.0546731403419236
-4.950319902779104,-4.784762059042724
-4.263433161902061,-3.483101116501779
-3.9734957797347175,-1.797807552985714
-3.8941124718775435,-3.8888312902113316
-4.950571916895728,-3.766238126779955
-4.791917536886997,-3.185984598237084
-4.9501834946841425,-3.263158714946523
-4.144791531920022,-3.9469967461276747
-4.175731555612921,-3.5067205486732806
-1.4797934800919372,0.6724953588488416
-3.594105789306825,2.9350354671157795
-4.538955926576689,1.6502031045439474
-4.950066206808709,-4.19624714749631
-4.4278537428227835,-3.4512810458153242
-1.5816066612693254,0.7998892895322244
-3.976433681567753,-3.50122303433079
-1.985799507925627,-1.736038951161918
-4.950130716041635,-3.311532786306605
-1.8019069701412835,1.1176247089472404
-4.95030428886812,-1.860329173563099
-4.950029780812829,-3.7484498173953806
-1.4553112467947447,0.6497639332691779
-4.487881880273769,-3.8643302707746345
-3.776747100631622,-1.9629604062650803
-4.950078807678098,-4.173080412932556
-4.950091934098421,-2.9411214214114545
-4.950121675017137,-3.248598737660607
-4.950372873740696,-3.930652653075476
-4.950156670689292,-3.5895927380662624
-1.537653907429504,-4.950019079223172
-4.950036710056163,-2.663621082758233
-4.950336618547936,-3.7950095644720983
-3.630735078777747,2.9348124124468904
-4.532276656738781,1.639091818256288
-3.457883850268134,-4.950116677379066
-3.102958362899125,-4.950215687612792
-4.950371611687844,-4.688162712619635
-3.447965942708355,-3.3833883492886705
-4.600197391558281,-2.863073066716619
-4.9507192831807725,-4.05890339038995
-4.950503875164774,-3.6619154292751306
-4.429661263099151,-3.451877028686618
-3.9877245057318045,-3.512203776068878
-4.914054668355982,-1.8165296099902055
-4.950165146242845,-2.3223367566432254
-1.9577063567327555,-2.5494793013245087
-4.434250767690219,-3.4529875910866403
-0.11944980313469929,-1.2117161982197575
-4.466274101311314,0.1297147314508207
-1.578224512761654,0.6813416304915353
-1.3595755656306674,1.651744712252175
-1.536149931771594,0.732542319763958
-3.9752234781008338,-3.498230399809162
-3.371056952916773,-4.697579242846614
-4.5106161228438495,-3.523768019240621
-4.511859840496262,1.7313404149582008
-4.430278378911361,0.16035109004834153
-0.9660004403780208,-4.950206653537293
-4.950295539817643,-3.7856857386043923
-4.950559044543255,-3.1858600803624024
-4.510588350154079,1.6823792294065527
-3.441064311588282,-4.950077461309572
-4.950040321735661,-2.280416606654659
-4.9501612981779015,-2.3109679459454533
-3.290655305955757,0.8457072480099387
-3.662079820461512,-2.931347887066043
-4.950390508774194,-3.6301407140972515
-2.6166306390528824,-3.9198945679771784
-3.8733835985555616,-4.950186484292199
-3.0599932078776617,-4.950088141602521
-2.2303731519001038,-1.5728864035555123
-3.342696394013972,-3.278479472074433
-4.950583797525309,-4.154046593002803
-4.950009157652332,-3.1311925020993714
-4.950252666618522,-2.31533461736423
-3.3325124356594156,-4.9500914538329255
-2.981867512655374,-3.527564406404613
-3.9110696306657933,-1.663814026229108
-4.431577479404208,0.15974340602617607
-3.116933756486353,1.0352310413932897
-2.4611759249942486,-4.950461697621061
-4.9500606718912765,-2.184867509655327
-4.028303327126891,-4.950134551880569
-3.4396637743426903,-4.9504079755243575
-3.528881609111524,-4.3326264742936225
-2.769150041656537,-2.933810273294037
-2.453399745404691,-1.423856379429643
-4.624899053113689,-1.791527566372216
-4.950442061412663,-4.549270369480165
-4.950391475936855,-4.732923695341899
-4.39092694307347,0.14931977956072542
-4.56613671896522,1.7276343927569018
-4.950159648153243,-2.9263742745490364
-3.407834899677459,-4.950030005154286
-4.509941758887895,1.7677084774121057
-3.199288750955342,-4.235616981740276
-4.393098176539738,0.35507867798583115
-4.950202049856709,-3.5471476474182957
0.7964320025557692,-4.950008771004707
-3.3641171577804063,-4.95018669668155
-3.507481310801693,-4.9501375779380465
-4.407406049751724,-4.950164352030685
-3.056957276495031,1.0343683243785016
0.9327884389828306,-4.95002700325512
-4.224064805132809,0.8210331728141016
-3.3801264503701387,-4.950046431423892
-3.509828670516534,-4.306529104535032
-3.4969592033353236,-4.9501193988730705
-4.558878099226296,-1.2860307749821043
-4.950040983017396,-2.5913655092055885
-3.4074992591978552,-4.95012094732663
-3.5108747843044137,-4.30720009200514
-4.950064100856714,-2.4948947836985784
-2.263560575131351,-3.7098450314896305
-2.022639214036095,-1.7115844305903545
-4.950230338781592,-2.8332150290367637
-4.46348707908058,0.1335408048542323
-3.1570771339314807,0.9866720207018479
-2.386125875018186,-4.950171927520288
-3.057173032462713,1.0895300523175409
-3.5529691537856305,-4.950107584396158
-4.428032955014249,0.1556140933339932
-3.91083160434508,-3.9495374144219135
-3.1320584759964927,0.8852845434042684
-3.1729872569274074,0.8409173117762819
-2.0225473509254823,-1.7115409327469282
0.914711031905145,-4.95001301273108
-0.07055319259335832,-4.950017128683678
-4.950035790674418,-3.921266888875434
-4.950115383845165,-3.667714402549924
-3.5265002153493037,-4.950269604104185
-3.054188396618988,1.051942172640983
-4.500315162764318,-4.950438197928758
-4.0569090976400695,-3.9361163710913347
-4.950046837385834,-4.451017378832723
-3.779182979779222,0.3442229787978356
-3.6357997213825217,-4.457535714748752
-3.6998331517289165,-0.06789923383631488
-4.55298319884035,-4.9501566108188575
-3.7067093673319054,-4.356544326347617
-2.859051330668048,-4.950011022849269
-4.050556805674724,-3.9831056483772063
-4.539933097716438,-4.950764299918105
-4.35199010368504,-4.9502167407896325
-4.258946937757093,0.9359230232014557
-3.0912575314179707,0.945658255733801
-3.923088961430998,-2.1812769493499364
-2.026346905011127,-1.7089020918376299
-4.95004404754991,-4.166900179793063
1.0334870199686392,-4.950001723746139
0.7918879587843886,-4.95001802226585
0.7936326237147346,-4.950006372161978
0.7936303688527298,-4.950007136757064
-3.6356299914012506,-3.336060084554387
-4.140608113604899,-4.95006495307038
-3.6591441656990398,-1.0308935919444662
-4.220865596095652,-1.2934990303142275
-4.950219961141578,-4.069384497273618
-3.318867956110166,-3.4025836161271585
-2.6040333280380152,-1.323991668531668
-4.950006257259136,-3.2619906117366466
-4.274119267769412,-2.3918977462078614
-0.08639770373987676,-4.9500027326222815
-1.47300957826392,-2.0779267440574447
-3.720670642532913,-2.5654199227766994
-3.984168608934431,-3.765863968578541
-4.950021123962824,-3.708218989189851
-3.437200197594191,-4.9504890595862845
-4.9501093110209995,-3.8046686943111077
-4.950073068116987,0.29627597951487483
1.0085355062466093,-4.950004441578527
0.7919466210329215,-4.950002569071861
0.793632297781254,-4.950006482758825
1.06214455875098,-4.950007535439811
0.9812994779813068,-4.950011163873598
0.8633048807248488,-4.950006382981599
0.09972163217900422,-4.950026186512933
0.7927624376545498,-4.950015726387808
-2.9554382220174777,-3.872950760878819
-2.0885528088632035,-1.667644409537097
0.5889943839913209,-4.950009319994967
-3.651115862972467,-4.9500248676523855
1.2227653646257222,-4.950011201480827
-4.601778842401213,-1.6514387045413852
-3.586927906759919,-3.859565007096856
-0.5381606201419046,-4.950030374676925
-4.9500160545475085,0.9410703545507676
2.989493278516943,-2.048858547553371
-2.844342738043621,2.323426562230141
-4.950178940876897,-4.52963871519102
-0.6906039177272832,-2.5996813756095722
-4.950281866830668,-4.282070677914252
-3.9376251382898153,-3.6401988913648147
-2.844345718216199,2.323491700397437
-0.7112737908464446,-2.585904930137129
1.1028116395407201,-4.950045763782882
-3.8625035246985124,-2.918854642707465
1.0338861186583836,-4.950032889006672
0.8627704684213897,-4.950026292394243
0.7936026725136125,-4.950016429034494
-3.9283523949066264,-4.34366353487189
4.466175453650536,-4.950066242866499
-0.12524047600439242,-4.950003659035404
0.6895713964504421,-4.950012109435138
-4.950100895366679,-3.1565799484803136
-3.4161801387135173,-3.055217191877919
0.9794636257208151,-4.950032158512533
0.7552910660438901,-4.950001037635135
-4.037752484282595,-3.5290004386496605
-3.4381234492977146,4.093599589299492
1.3291160698234077,-4.950007619611793
2.0798479094172704,-4.950035254817462
-2.550690316519585,-4.5142460739122905
-4.95003241312974,-3.7392741612572347
-1.1355029952749998,-4.95006380834432
-4.2292702720389945,-2.9017060655461537
-0.7106698697886508,-2.5862264358683285
-3.587996827644234,4.080803392586721
2.1369721337830323,-4.95006492899863
0.785575185359156,-4.950017934320764
-0.7464680551652534,-2.5621925955879887
-4.9501392353700995,-3.731149724430443
-3.828729728662542,-2.9474810110848617
1.2435091443622346,-4.950016633313672
-3.8706484529036063,-2.9127171871003124
-2.685539118827768,-4.238141048964215
-4.950064405454975,-3.290482388262231
1.0416373518906625,-4.950031458225796
-2.982417569030987,-4.257129747947178
-4.950019442421293,-4.847434406651477
4.950239513195042,4.182285108041568
-4.016151449409699,-3.6877156488450558
-3.498942486732058,-4.311358185261679
-4.950108782118214,-4.422461565711393
-1.1785184473376742,-4.0328546218535735
1.0410191157537867,-4.9500220675094475
-3.5505596418268675,0.9974617519521125
-1.3659110771490033,4.5411176714992605
-4.155974645888688,-3.6611542184449983
1.4485059600132415,-4.950029268173658
2.140538753152604,-4.950080982918392
1.761459698227952,-4.95002325258871
1.9531575273279382,-4.950000324385291
-3.8895304272243543,-2.8997305786186067
-1.7329873804953206,0.9665696851388946
0.17530742578933037,-4.950004804507784
-0.7075328284868567,-2.58833899134567
-4.950054227977567,-4.0130740922199255
-3.5208412303361825,-3.115767083624275
-4.36646160097095,-3.8676283955585387
-1.5203714511919642,-2.0465063305051614
-3.946647058965727,-4.950208103533253
1.0335236514141315,-4.950021738484978
-0.29632027518296555,-4.950006956670691
-4.950034945740924,-4.3439099568413955
0.9729404253358694,-4.950026001416922
1.6283117951309911,-4.950027194273596
-4.950016092007159,-4.078641103777391
-4.039977344138567,-2.567598433231769
-4.19408121995967,-4.95012458913669
-1.488475302939572,-4.600807643836937
1.7438050712196838,-4.950024377487203
-1.5200056077736703,-2.046643588286673
-0.7094591521054312,-2.5869762152977858
-2.2413154364819516,-4.5509052633732
1.8311710236597458,-4.950067006298545
1.886610060668322,-4.950019325427064
-1.3615609755823872,-4.9500160149321095
-4.950043054727233,4.358495605475501
-3.0493285030853734,2.007975909741896
1.202244210297875,-4.950026141338185
1.6770817041576962,-4.950007691388755
0.9005928496178264,-4.950023072368923
-2.8724348969472637,-4.388480545692801
-2.7501440329917,-4.950097440119228
2.1896549555098233,-4.9500319287491745
2.140384366198489,-4.950008512848356
-4.5030212487829635,-3.4583681797846912
-4.950063399371157,-3.1228666509596663
-4.142607436190435,-4.207861650208073
-4.6090147182423005,-3.6635278777427147
1.9480976573507733,-4.950007852456661
1.7645231886516846,-4.950049018524865
1.4572981749739111,-4.950048434718149
-1.6007206099939957,-4.950031092245923
-1.3696794932163892,-4.950065596941347
-0.41970438392093806,-4.950039430822904
-4.95003127879041,4.3586199362365905
-4.950127823418428,4.132506348508097
-4.677632488952235,4.950082558049812
-3.0165385487404195,-1.0488870283315448
4.950190903813632,4.1823242489257355
-1.3675550156782443,-4.950000670845481
-0.9444052163600576,-4.950042248252212
1.8866851277671364,-4.950039821312089
-4.950007798959035,4.415739425869191
-4.533648983172271,4.950227416238815
-1.5760876638706647,-4.950134604646298
-3.492906319384973,0.48355524304062936
-4.950042874995419,4.359991800302107
-4.950027210079797,4.360387691213619
-0.6899810852411636,-2.6000270938971632
-2.1718914315563227,-4.950255053395709
-3.9327536517952657,-4.440896480049533
-4.637272166953063,-4.950010580080177
-1.9748000907266754,1.013775993420879
-0.7070268512088937,-2.5885998338596887
-4.6262538525757995,-4.645923190744571
-4.950213828609906,-4.574895615028033
-4.95010559905329,-4.011025314546567
4.950196883010207,4.182320327361229
2.367236788557838,-4.950037797877175
-4.664971547194001,-4.950040350946043
-4.432286506054732,-3.73405868246717
2.0159974236093703,-4.95008129629142
-4.950110004646752,-3.7255320055779086
-3.4976618853357793,-2.431059823931949
-4.292682329297623,-2.663262733926917
-4.950050919511238,4.309828954638904
-4.950220818186286,4.2932488929136525
-4.918643285099023,4.950039395816667
-1.6220639089541178,0.9488976487607563
-0.403642108022411,-4.950039686795576
1.7617128835408709,-4.950046098758486
-3.2572932206149208,-1.23362432620887
-3.5330288599230344,4.582262872695946
-1.1239153770210886,-4.95006579794989
-4.950013689609251,1.2017463872988774
-4.572728079392954,-2.5981963780076307
-4.950003437641635,-2.5232596771763682
-1.6126474491194889,-3.900446807332208
-4.199234632018983,-4.950005643701455
-3.494467429360196,4.566348257428535
1.761350806996604,-4.950023601306415
1.7623449549824413,-4.950052249363149
-4.651192164634624,-4.950031644016614
-4.950193151413488,3.914055074599436
-0.5480455213578402,0.7063845176718119
-4.392030264115617,-3.6737116707563424
-4.678741709456523,4.950137923559127
0.6690636145855406,-4.95003123390863
-4.950039561974765,-2.575038257667268
-3.6829344611921195,-4.950041154028727
2.367630633339734,-4.950050579264982
-4.425038745509555,4.950034326832925
-3.8009059406057513,-4.1288113069487
-4.6917284232629,-4.950161946363304
1.6272569231459146,-4.950028658468674
-3.8396538110898506,-4.175403596869349
-1.540710125350348,-4.8398316948689795
-4.950065286638164,-3.9256230374638985
-4.950129757823367,-3.005310808337637
-4.950095963857874,4.238632050312273
-4.950115548383645,-3.7134137113332883
-4.424540234058875,4.950182038553899
1.124887310881537,-4.950016571687249
1.9283150710399082,-4.950040685619922
-4.575551837668561,-1.4460082470727655
-4.548931073589882,-4.950162647200953
-3.8222854501570565,-4.950108249923429
-4.950015757695965,-2.4993294468958798
-4.777509563282158,-4.950080785389629
1.8321160361680973,-4.950036444695589
1.761940526359311,-4.950042930148059
-4.950004981864268,-2.2834023570933493
-4.296592317396422,-0.4611983007460721
-4.168033780063227,-4.950005688115218
-3.8647074578591543,-4.950110310993422
-3.8583181154143,2.7928739029826426
-3.030262368770447,-1.0395376224375812
-4.286403462809796,-3.257618653723094
-4.8700149652798075,4.950301610437389
-4.950179187674704,-1.8399029979519321
-4.723401524936376,-4.950049550513393
-4.008416320662286,-4.950214553547294
1.8244111640900016,-4.950063432531764
-4.950164588234502,3.916596916720584
-4.302220611325967,-0.4462891443242133
-3.029532801431359,-1.0402410784775613
-3.88214300315319,3.288940696055224
0.8904399903060244,-4.950030784940752
-4.950172662872505,-3.416953628038692
-4.950001697521844,-2.350765064822145
-3.5996152638161165,3.719340248852537
-4.194225116252327,-2.309041295579128
-4.950195867300382,-3.417319794113409
-4.950108686962373,-3.000301892959697
-4.950006741508407,-2.814967573094678
-2.6156772034221114,4.312403948341955
-2.3995559693080906,-3.886050103354893
-4.636344767035647,-4.9502181023128236
-4.726800714909538,-3.2800948380512387
-1.6769540015150077,4.074577509120126
-4.551065208213361,-1.3659730976286055
-4.950144156519184,-2.3203689906242917
-4.248588254671351,-4.950067658737076
-1.3869730783869596,4.509325251742095
-2.134573692419312,-4.5224598953145465
-4.424981652834597,4.950140964532662
-4.950055581466876,-2.9522775802833863
-2.585044528411795,4.319311541057845
1.3273556545392342,-4.9500000839321565
-1.3871291029835329,4.509422643562668
-3.1021861556020647,-4.334936643656879
-3.4332474181897834,-3.7366390688486257
-4.950183255617135,-3.30390573971082
-4.460507970793123,4.9500920607860435
-4.950048559015177,-3.96317383500936
-1.8048935121911653,4.2534387104721265
-4.95013930069844,-4.031795046078329
0.8904399554939179,-4.950032462767037
-4.9500672526130876,-2.8530610230879745
-4.950118306273609,-4.050259569675121
-4.950337630879145,-3.539787008961408
-4.950237452885963,-3.5471322993142285
-4.769964481528809,-4.0185159234166745
-3.6020849350730733,3.7297369831432587
-3.8468725591513153,2.645315453621066
-4.25050722765447,-4.950036932367341
-1.6320892721543467,4.470426880627766
1.9266064113743808,-4.95004412308237
-4.144103191039302,0.6248625785103726
-1.623412568538653,2.03102530663922
-2.1756607036321176,3.552126854473433
-4.950001377948456,-1.4665826388997123
-1.387026176024019,4.509392821468682
1.0821867913786447,-4.9500166942891966
-1.6627844743842781,-4.950053064933049
-4.950317283452388,-3.275878125511203
-3.5889826134137937,-3.908579431001002
-2.1365618809226823,-3.3392273746712826
-4.9503501267276295,-3.1640043737782757
-3.8087351979448307,-4.284004226772218
-3.6291821876556107,-4.093889677365362
-2.5438749884084855,4.328123841141747
-0.3776894830879523,-4.950087261539492
-4.9501461856307385,-4.663669392844801
-1.6769959170024262,4.074574599244242
-2.547280436790968,-4.531985320643124
-4.950223166366528,-3.2148945163436444
-3.7261863111408586,-4.746820326820664
-1.8463804523520602,3.8204223729445177
-2.813071691370329,-4.950148347402974
0.08005681975958835,-4.950018112808615
-2.0065723696861895,-4.385169946049815
-3.721179322358615,0.41013466103832996
-1.8474348270702086,3.81875466682633
-1.988540340991497,4.486679444776717
-2.182766955026561,3.538748090694101
1.086700488836064,-4.9500117408075
-2.987141030093958,-0.951726659177124
-3.587989190991383,-3.8317543738455586
-4.950050607512896,-2.706823452084614
-3.637903131271118,-3.8805097089598153
