-2.3708046231439384,-3.1083515956404146
-4.950062439438962,-2.6201826164560007
-4.950130251158522,-2.7294825735415587
-1.696497255681925,4.051352250488037
-3.9143496921081855,-2.059716556871015
-3.6570809612551485,-3.936745385183515
-3.6380369313445864,-3.9135522758855132
-0.4500126196522652,-2.759984838426592
-4.95000258733983,-3.7764159348551707
-2.847580169678,4.644248366798592
1.9468998418919479,-4.950043015535289
-1.3870529996081045,4.509380417489899
-3.6291074385115274,-3.923077169519794
-3.50335064502501,-4.106221867837447
-1.6671755158575094,-4.950061355026423
-1.438738670500389,4.431796813345034
-4.950035557295152,-3.4645589092931637
-2.0201654833619678,3.8520166073912447
-4.950003371033633,-1.462305622138411
1.0991181065375788,-4.950006545405556
-4.950060734395557,-3.187619973903679
-3.031589896089347,-0.9613125718970598
-4.792914381869734,-4.950120568536093
-2.025353579678761,-1.7097399342699102
4.6883301328349924,4.052291467040969
-0.3082109926602574,-2.8545042317931864
-2.0319904816465706,-1.952861901752504
-2.4521985698630435,-4.499742125993075
-2.9871642206712417,-0.95185491932376
-4.950061219331237,-3.4620180358754564
-4.171813950195206,-3.6414901189434
-1.8294775407757413,4.369192639000321
-2.1788924148215205,3.5452829779548107
-3.5751410449753136,-3.8435819411237437
0.39760976297716444,-4.950009212024771
-4.393444709919933,-4.287018376315919
-2.660513867123414,-1.440092819912741
-4.310872172427658,-3.7370892955129156
1.1169214529276006,-4.950010302550745
-2.1548700677193393,3.5905237971865818
-4.950063092558514,-2.885384899531232
4.931844749385423,4.315055238438583
-4.95000090164876,-4.935958313860519
-3.029519942322483,-0.9596633130493407
-4.950131597562572,-1.1507559859257916
-1.7088024433408548,4.210787147765894
-4.950152358000523,-3.1773802831520164
-1.687285027058075,0.9558877111874128
-4.696593416724849,-4.950350430947514
-4.950182075916109,-4.112568169934915
-4.950207164026576,-3.179909003747432
-4.950031638692667,-2.7842954069687464
-4.601682060292262,-4.950123095959186
-3.577404185038139,-4.950050703557081
1.4344604231728928,-4.950013111343837
1.329203273236332,-4.95001308406795
-0.33944825838621057,-4.950032287303018
2.0415228131268153,-4.950002384850883
-3.7706593192880966,-4.950159815537236
-3.02748392352945,-1.0417423800487269
-4.950020795406606,-3.8579517379758457
-2.674920164592853,-4.950010689263494
-4.9501345815640345,-4.422205088863675
-2.0162293509312406,3.8584311728218887
4.571456299486415,3.9161240901317766
-4.333777661787937,4.950182086345499
-4.950006824971807,2.2410332134136395
-3.8645018312601835,-2.9983928453150765
-4.9500425775662755,-2.6595263627205905
-4.950077846692321,-2.627322887584982
-4.950012280812315,-2.6172750966201246
-4.950019545332096,-3.917358664175188
-4.950145755797185,-2.9734111806037067
-1.8423819296918518,-1.831835728449648
-4.232739824310025,-4.950213348888946
-2.556266063276154,3.139001625194112
-4.9500672413588624,-3.9620786171115845
-4.9501611072865925,-4.217219437817772
-2.0180144030887286,3.8549577995311846
-2.7941510035889583,4.461866609450173
-4.950179764991136,-4.903077520422546
4.814113064337333,4.198654177827516
-3.1399207311647124,-3.831369951458269
-1.5546243664548602,-2.0235077794017506
-4.950134309278124,-1.141676137521958
-4.950116509200244,-2.740598773482667
4.931785207871694,4.315018042424467
1.8312263020074295,-4.95000918192488
1.9065489229326755,-4.950025874173799
1.829650433619389,-4.950021293010435
-3.077951874011381,-4.9500051943984005
-4.950125596271635,-3.5726351441136894
-2.0862422909052327,-2.491948411665341
-4.950015876743254,-4.372195324781341
2.147578298082929,-4.950018657152673
2.072724729533435,-4.950065148702583
0.5987317788069836,-4.950021155625033
1.829857144498003,-4.9500301019439075
-2.15189332114585,3.59613173004254
-3.540079509066256,-2.507492677172946
-2.0253704953577802,3.8412551274401117
-3.388534801160479,-2.699385288428455
-4.950144777283389,-1.142914557676281
-2.4523536254357285,-1.4251279075588597
-3.6114373224661125,-3.6936477502895593
-1.9658211298861201,-4.950066692181045
1.4318791387020737,-4.950010858767058
-3.413944545049282,-2.363936903489949
-3.016411868457477,-1.0490615882596548
-2.016279548872081,-2.5142245313992087
4.939418683246914,4.319581371795648
2.294148844453436,-4.950005442871217
1.9064430924703737,-4.950012362240309
1.829650509195586,-4.950021298521713
-2.996816780075003,-4.950034839423652
-4.950160318669189,-3.3986616778814684
-4.469935706290156,4.950228689175426
4.937447780346543,4.318442358140778
-2.9858121537460143,-1.7242990457034852
-4.950032916565919,-3.0576481589091937
-3.3864956489793236,-3.659405331375826
4.950196092491351,4.303487640062198
-4.950012004207401,-4.430501872572149
-4.950190323416113,-3.6573817950571144
-4.950215938341406,-3.2399257138584785
4.696650021919018,4.026852747208866
-3.6835183135169673,-4.423596654516256
-3.5420357192340797,-4.950072906056637
1.2879091259915474,-4.950001453222019
0.6915936767238076,-4.95003062542398
-4.9500140068314735,-1.064789088250956
4.939393693806046,4.319566886061784
1.8011750021572797,-4.95003084135928
1.8162301653152306,-4.9500233270205145
2.1087893401022644,-4.950062448725768
-2.72507373508149,-4.950055848128628
1.715644951708656,-4.950005715471182
2.293766633162414,-4.950010239194469
-4.607429769470406,-1.6693109990727883
-3.0321150505154804,-0.9617428285452667
1.9135240480229305,-4.950022999063036
2.212848064562851,-4.950016691986115
1.4835860076487752,-4.950017944271412
1.554571718978168,-4.9500142563764875
-2.9964339140122584,-4.950038068359937
-4.950013044944322,-3.9162808774205393
-1.4605837265380923,-0.45847127636375123
-4.950185307887912,-4.1601091532710335
-2.454282656781427,-3.1038982148700427
-4.950060223225204,-3.8367685198199637
-4.950173206719675,-3.6807108612765926
0.8370954592252089,-4.950024744944624
-2.0298467195731558,-4.950011318644571
1.829321983267821,-4.950037679396627
-2.0350007844770457,-4.950000932271696
0.3341675866399277,-4.743326668427232
1.8296265912147742,-4.950019505734492
1.7160402797801295,-4.950001285279442
-1.8930101366040577,-3.670297529479783
-4.950043406980072,-4.205070115422722
-4.3905587728464415,-4.9501028448467155
-2.7895369978491695,-4.950019405677839
-3.9900852823155946,-4.5402807471626
-4.259201157689474,1.0424988487629108
-3.8818586685543144,-3.6881686883072344
4.950126433578941,4.42391302422944
-3.155769591958088,-1.8386073581852334
-4.950034837192172,-3.628387403678513
-1.8954722127638683,-3.6734523444431235
1.8000240112300636,-4.95002815513887
1.2340521142704564,-4.950000769017945
-3.888540868579726,-3.111975805731664
4.950070408254299,4.325111576763095
-4.774289760708869,4.950030686806717
1.9575956661681577,-4.950022005606067
1.7995720596667661,-4.950034341524584
-4.9500946278415565,-3.8506931896968246
-3.1931655662697187,-1.8606339215066712
-4.2733239927356585,1.1010292402856854
4.950104165412065,4.423900568320991
-3.9157231212549575,-3.848517367134352
-4.9500453175012105,-2.146100949498139
-4.074117870339432,0.8464573844144085
-2.4775779233903052,-3.6307378504156445
-3.8361924178958775,-3.8098207499021126
4.936023591553827,4.317602318537145
-2.717460779802725,-4.950057123861831
0.6598902044751549,-4.950008311625781
-1.8941669435618402,-3.669906404912567
-1.8970277195048226,-3.669192764807627
1.8587720933931648,-4.950019581541864
-4.259003780157479,0.732936555944261
1.4828845858191697,-4.048530606219693
2.377108233154063,-4.6446697698019435
1.4770177670539641,-4.044683188488611
-2.5552253040592636,-3.15090455060681
-3.3552893030317827,-4.175249483757037
-4.950249323672511,-3.962316150166008
-0.8347473683850033,-4.9500131804079395
-3.9579807754147476,-3.693506561516223
-3.188289160772719,-1.860678945525034
-4.950024369895682,2.8681567718075507
-4.950021727213658,2.8668548111452496
-4.8435543143827715,-4.950025478455159
-0.7382427942061253,-3.011912010164743
-4.950032004018394,-2.4521070164973877
-2.9463670291376807,2.9925515184614495
-0.44792519898507377,-4.328449733879099
-4.95002016179133,-4.102444051447029
4.950138226969774,4.423919550251742
-4.183740824826928,1.1960749516929854
-4.1883918217578895,-3.834148888222528
-4.689763899246951,-3.6947446213065196
-3.1913962492675316,-1.8616669099039809
-4.278271526538889,1.1225845275217674
-4.670308329760248,-3.6963566768583482
-4.950468312807487,-3.628545040050956
-3.263167394511217,-1.8210500672806926
-4.606935544582591,-4.950087854448192
-3.130715702667844,2.2523819323948975
0.6980407681608226,1.5116040118145184
0.5799854680711363,-4.950023807582859
-1.8001576086562212,-4.292314141951965
-4.950021770612308,2.8363471292984768
-4.950001670478812,2.867478226025986
1.1548320910532057,1.9102084960668952
-3.0497587195676523,1.9969007887107546
-2.4541270429536475,-3.234424145824906
-4.950110240776458,-0.7175151036659289
-2.8081856711069717,-4.355386068571272
-2.5195130476489513,-4.9500179691088615
-4.950418133414369,-3.094336414271889
-3.349016340618336,-4.950415561560748
-2.8004729679314786,-4.544644058184844
-1.4600604793779315,4.399816925571537
-3.1552332803707808,-4.950078527656404
1.4780801610752723,-4.0454554565206955
-3.793116388397515,-4.9505089164925105
-0.8055867852474058,-2.9528058592966357
-4.950112238796292,-2.450381935325923
-3.0492827232197666,1.9932504363632544
-4.9500872152961275,-4.2568241934501785
-2.457573159454401,-3.5144423003360536
-4.799091060436311,-4.950173976355948
2.501417132680787,-4.7275819214903
-4.950218823117404,-3.748185637896579
1.4774948278144249,-4.045076904292235
1.4768070333836367,-4.044502311144345
0.6722268082780996,1.497411349674426
-2.864381516707458,-4.343250654994866
-4.950326614650046,-2.2778647795431053
-3.703726418988221,-4.115374075862456
-4.04502437746972,-4.2017591509093135
-4.950025794663808,-1.8971016499937652
-4.950031871387875,2.8510019657297803
-2.369055460964367,-4.412056315269697
-2.4317289496949286,-3.3401234728873352
-3.9679240144900527,-4.100574277966126
-4.191197746131126,-4.950258164255537
-2.4402305928177963,-3.2343748964192214
1.5413479044027911,1.4092849442221047
-4.9501277740428,-0.8045870613771776
-4.847056820434151,-1.5529520906046221
-3.3613235919726363,-3.668402363100222
-3.71782116309791,-1.3315522627894303
-3.02890737520306,-4.950271153481541
1.4762642510090103,-4.0442192556635215
-2.4532431206527145,-3.2331569859111777
-4.950200857751256,-3.282805908055865
1.503091637929729,-4.061970926880394
0.6990953449247098,1.5121727248200327
0.6885686486215545,-4.950029892900587
-4.950010563546427,3.714519384433402
-4.165131763757971,-4.137192844615247
-4.950002183705536,2.8667049345120894
-4.950047892754295,-2.950370434096046
-4.665674340303643,-4.950033341785915
-2.0473878762047946,-1.6949741563259904
-4.206299628022402,-4.950020110258277
-3.6764465506396014,-4.950006389233822
-3.8403612898489414,-3.7511749252142064
-3.8332600619521697,-2.4294392403392973
-3.327883294191406,-4.261755888178573
-4.045109414240962,-4.2019340928916336
-4.950158049586518,-3.573778633489557
-3.6831745712878665,-4.249326093638007
-3.03653054675988,-4.267044037129987
-0.9609925966509013,-4.740904453568413
-2.8331929343966067,-4.950059105018176
-3.057485716148396,-4.269129844924594
-4.194121595753092,-3.937142412167317
1.4777869699495565,-4.045158844503346
-4.950025775782251,3.714533289495087
-4.950041364352276,2.8683904182217588
1.15498920518921,1.9104654068211704
-4.950069715271987,-3.7836401866775096
0.9086917315713239,-4.950007125157111
-3.9542719427894437,-4.0830123546428245
-2.1306395084421927,-1.6395495151790183
-3.04429075868011,1.9769435227963068
-4.950180711321361,-3.153378510523279
-4.035739864890685,-4.950034521065305
0.3991033720690828,2.9695451410511398
-4.142794352029336,-0.8641293178702324
-4.2674779070551105,-4.032962482438238
-4.320869928173877,-4.950207242474085
0.24180099887131926,1.3459325714713744
1.4776771854711264,-4.045173213724316
-4.950068435032735,-4.609100001763652
-4.373757313235107,-4.950027142101527
0.5924809027772248,-4.950035587884925
0.22979565292252635,-4.9500300130074795
-4.950238745971901,-3.481458447011943
-4.316088913634921,-4.950020792908128
0.17762324308315333,0.8787165017266391
-2.190844992032184,-4.950032757713837
0.5849765869777044,1.4548770043413113
0.18228139237407892,3.150421664787048
-4.950029624589589,3.820194202737323
-3.9687042014541207,-4.045367107449782
-4.9500991137231525,3.9365743538864777
1.0659945190978972,0.8429762433322754
-4.016052523197768,-4.406060956773022
-4.191727285431411,-4.187954516210701
-3.864374913019292,-4.009954592140244
-1.4553299668737592,-2.089319675685711
-4.950384547995921,-3.398579128495596
-4.059116934723711,-4.133277780133662
-0.8694575584638774,0.41121835879439506
-4.950125817481047,-3.7491291175555506
-3.9584420873859374,-4.077857784959184
-4.950147684074716,-3.4814997745961107
-4.0020872768133255,-4.263884994771222
2.7282830352228005,-4.950005202430903
-2.631832902043591,-4.9500159025184445
-1.9616907852954861,3.647297745707759
1.4878034915345917,-4.0518403870467505
2.170602636513924,-4.507152623687299
0.6722130085180841,1.497408475496712
0.9099706474763735,-4.950095568804127
0.33953922167755085,3.0201882468080363
1.0701834585811876,0.842992503485119
-4.950003169739028,-2.314570747587159
1.6492040423552279,0.8756214749755798
-4.950000971750319,-2.036680186208897
-1.6519809731535409,4.95012273122816
1.0053743065379408,-4.950072408619662
-2.078382201004609,-3.67772199384652
0.25840723334151905,1.3495720323514453
2.192150707366529,-0.6412164724138304
-4.809356064032436,-2.1237621210456696
-4.903078926656547,-4.950198687741663
0.6462259159743116,2.7472552089292175
-4.95013752289878,3.949268237183166
4.950006778321565,-4.51305558609208
1.5831868325614595,-4.950036364976604
-4.950090733413762,3.717814881979338
-4.950014727022484,3.686861516213294
-4.950096493145366,-2.989535612249128
-3.0951556287197786,-3.0824491652132755
-4.531825084949776,4.95011769567723
0.12378354749079734,3.2006756033669923
2.662350930284436,2.020443534629178
2.284203962092943,-4.582775508009224
-2.9096062591624543,-2.9296491566745977
1.1226434179411182,0.8428652104231371
0.6694374789098452,1.4807439754496567
0.7954068361248178,-4.950089497294995
0.9091863297909312,-4.950031308156322
-4.950212528004917,-1.5070908287922264
-4.9500307767862255,-4.525696878737067
-4.950140123759591,-4.162019364340738
-4.950046065542997,-2.2831893275150468
1.131381642756293,1.8597178944008448
-4.950126867416346,-3.312140246875832
-0.6972688953204664,-3.8269831563265373
0.909616266204441,-4.95010901226088
0.5906907353871708,2.793672045575428
1.0680179893484496,0.8430345096386439
-0.04619001187307959,3.2958759115269562
-1.6893719410505832,4.0559065523119155
-4.950039306044817,-3.3591624166003817
-4.84605569406509,-2.963813895980851
0.9099711082924917,-4.9500887289317745
0.33954802288759617,3.0201855762333305
-0.1470129675387567,3.3826339503527487
2.6625875943964563,2.0202563398933484
-2.6158064334820437,-2.6782343993322155
0.23397564445426236,3.1339186198233984
4.950322979621044,-4.527346117341378
1.5969162516439976,-4.124659242258334
-2.1520897080858425,-4.950069426903009
1.2886180387862778,-4.950132112809599
0.7120274667482761,-4.950060501574978
-2.2024190743729295,-4.950085786854791
-4.95032904841088,-2.7724346163175
-1.7163611100272764,-4.234035256889569
0.2658001262175068,3.0812886624778706
-4.824020717631457,4.9500035434447724
-3.8621520407406034,-2.423004742580623
-2.723691022829233,-4.950108890726015
-3.0915748435438073,-2.63784963319042
-4.857138947495956,4.950220055258519
2.709132669320034,2.07855374633418
-2.143875282569781,-4.950062710102911
0.9092899185814134,-4.950087694534639
-2.8972655326932664,-2.8560591980354957
2.6748755659730508,2.035573428163116
1.9892486292594884,-0.8817515571962949
-4.733827412798342,-4.9503948951300805
0.16601715664856517,3.1953653768978527
-2.4927547587917114,-3.1505563277799506
-2.637735645879869,-3.5522615975341565
-2.765532305428331,-3.735395239673709
-1.9667448088512722,-4.9501195195974725
-4.950013663102826,-2.626975816398938
-4.950029143051531,-4.334815773098134
-2.622329794096163,-3.7012014271013367
1.1766942012937367,2.1923404840212246
-1.3957015901243224,4.950048543829049
-2.6117372922765383,-2.6399576683497217
0.432035070881625,3.0322965506736885
4.433789048152313,4.950031359521273
-2.616242294106712,-2.6661546458482794
-0.598208884730271,1.2505874202820715
0.17483334143346688,-4.950048962766829
2.3077512304876517,-4.59839696502231
-2.9193702527529877,-2.928126701062121
-2.48346973253039,-2.6865711903479057
0.22218752494576116,3.137929283985993
-0.13411107832277114,1.2535077711966707
2.198520598745309,-0.6333391511644517
2.520078588886192,1.8218854097619819
1.9130703591725762,-0.9546196018543638
3.0887435160128964,1.3201905420696272
-4.950005048792832,-0.05105842645977804
3.170425129289507,3.0661063980480034
-2.4524572525130686,-3.0235133698457175
-2.349505686630399,-3.0320667978889233
2.3655689504155566,1.5628262496155814
-2.7470287663131945,-3.7394630262821114
-4.950191455442178,-4.618277463343822
-4.95001054388511,-3.7290018015745305
-4.950025876195948,-3.7854478424202083
-2.9671358886135843,-3.7865015668452155
2.397220436636345,1.620260449954285
-0.14720505151637772,3.6190667489750603
-3.71314157296766,-4.085680735375867
-2.9665558061695627,2.4131183097511624
-2.968150326368662,-4.889301498554924
2.5161628674045007,1.8164903373228196
-2.7476978748632366,-3.739402535255113
-2.4610869782221716,-3.029691422282376
3.169350193311067,3.0656789039316124
2.2206762970969556,-0.6016052050739552
2.518364804031541,1.8188071015850131
-3.7602209148014474,-0.8427607014914024
-0.31575562584877825,0.076359784488401
0.38687348562325236,-4.950001125107746
1.0060249763176772,-4.950104726783537
-4.950122640784468,-2.881521778363522
-3.4916048663386228,-2.328471368472601
-4.950000197930842,-3.6325101398324087
-4.950001391014674,-0.5660842179968181
-3.037783321181886,-1.0320885279015022
-3.0383847142064515,-0.9679632069809418
1.0019609706287675,0.049938993626201404
-4.598581760419829,1.8912863003474587
-3.0340715517073824,2.5069304737610856
-4.950131003655477,-3.230475004303958
-4.950123196222019,-3.202814582005009
-4.1368668715903825,-4.25819056659739
2.2225291477041322,1.1928570495512298
-3.2741523552382668,4.08804453287471
-0.8837045081546794,-4.9500270990157516
2.3244613139021153,1.4847700266936406
0.9824925884851614,0.0467761465083225
1.0060261580359524,-4.95009568047162
-2.144433537165121,-4.9501002096419
-2.928324080237538,2.197550421367175
2.5542780143815973,0.4097663644213952
-2.8942473263654502,-3.894749989967629
1.9042179778746235,-0.9617880821355969
-2.7501490154457895,-4.950039873101696
-0.33581477189914405,-4.9500617200892
3.040257033024316,3.013912885735381
-4.3535059603684685,-1.4725269346269518
-1.8688906624836195,1.2142053246639373
-4.950004872307407,1.0365020040448163
-4.9501871558589,-2.8657105562076324
1.4113270215113118,2.348480364802821
-2.242304025216588,3.2264687696387355
-0.3336416397836904,0.06485699389867763
0.19139759780456778,3.7552216234575395
2.6589393158593366,2.0158317772414756
-3.204737973753476,1.7066481072488393
-0.03884679285300903,3.7189678539142625
0.5812001831893013,2.732323192203455
-3.056850548313784,-1.3904859867605752
2.5490746437867045,2.8013817486498698
-3.279870539581846,-3.1412588923994953
2.4087887858375603,1.6401445082599793
-3.2847370672225487,-3.85036022947947
-4.34371151766185,-4.541828035448052
-3.5044418513031284,-3.69651426569799
1.0589271463830559,-0.8779005189354641
-4.087229553650956,-4.835709602188207
-4.565791391671247,1.000588204951381
3.177182161935766,2.571651827928518
-3.0491339951041816,2.5286310275009276
2.510738527416203,1.807497987638441
-4.950043454077795,-1.8186586989175741
-4.950020211927558,-3.387735015424344
-2.373928278884739,1.6648440386099466
-3.354727016918174,0.17889382867975137
-2.2175045999451837,-3.477193860882231
-2.475666441904983,-2.6813646595936738
3.168336915944151,3.065279864082309
-4.164533806992818,-3.6781636935947426
-2.928371982128861,2.1974406220107814
0.9272081106367264,1.2177817726946725
-2.600907764600523,-4.9503301593007505
1.0045467063981888,-4.950025003915023
1.0057931329014997,-4.950107332854845
1.340441094606636,-1.1689360295876428
-4.950030546633593,-3.9148982588451977
2.11895299911599,0.30816491634129467
2.986490416271206,1.0565597432904734
-0.7036306531700586,0.8746655433040852
-2.7339206406238197,-3.4372001609232568
2.490095553159872,-2.5618697495867995
1.024737856785106,-4.950109379689424
-2.1936297417472206,-4.950097966735676
-3.1129614963015264,-4.5344932550540715
-3.0436238189906564,2.0242946300519176
2.4113010023143837,1.6449273952373153
3.1658306979286146,3.064285772857984
0.17215338552804116,-3.7864272790930715
-3.8069053535414534,-3.7847536065263316
2.666843058499765,2.297465607076086
-3.436127537139472,-2.019174227326884
